global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
847.4767179506117	0.0503912565754944	0.0025392787392573	718216.7874683407	1080.2564327035632	1.9408590453010677	3.766933833726971	1166953.960397428	784.035846549861	-0.3163101032215536	614712.2086751573	0.1000520814000299	808.8099079850851	711.0561033427076	1.21891	18.306332	0.1163169477471149	0.0632684508546749	-0.065125253	-0.1201417488	0.0020702395	-0.0399158776	-0.1234666953	0.0518576784	-0.0079734083	-0.0095439028	-0.09547725	0.0729195851	-0.0162353916	0.0321849132	-0.0978808562	-0.1096347059	0.0033335692	-0.0531837303	0.0760861756	0.1414603959	0.0905029611	0.0746693314	0.1066705804	0.0050014952	-0.1675697973	0.1678784751	-0.0408763299	-0.1175189737	0.2024101804	-0.011602087	0.0656680302	-0.0729839578	-0.1407443076	0.0366702455	0.0300298612	0.0090459335	-0.0217060213	-0.013048415	0.0715148356	-0.0025956982	-0.1175089055	0.0068741849	-0.0761839498	-0.0328460815	0.0787965585	-0.0131326412	-0.0170921339	0.0341252692	0.1293196592	0.1090348978	-0.0231391368	0.0817541053	-0.1148791885	0.0021912656	0.0829077506	0.0456901595	-0.1344519477	0.0591707046	0.1013780261	0.1285252779	0.1069722102	-0.0748171768	-0.0610986842	-0.0824818361	0.0786436793	-0.1051646304	-0.0618376427	-0.007236782	0.1312808159	-0.0222612043	-0.1563545687	-0.0934748363	0.0826316821	-0.0009518642	-0.135311915	0.0783910555	0.0942690173	-0.089695891	0.0509725905	0.1062594373	0.1159281652	-0.0527429529	-0.0184235738	-0.042114542	0.0392669781	0.0548772848	-0.0637170053	0.0935475953	-0.0053180946	-0.0792896256	0.0658869123	-0.0320530214	0.0493716813	-0.1744754935	-0.0502202066	-0.0414976565	-0.1024214758	0.1073422654	0.0650403111930018	0.0182885253880585	0.0042302420800825	0.0003344701608696	0.0399909654962158	-0.0483909584973503	0.0023416848642922	0.0015992773213195	-0.0483087942037059	0.010715138602606	0.002333739597416	0.000114814195273	0.0024003488256721	0.0007040160030282	4.956385325198026e-07	5.76167448490543e-06	-0.0015169485740287	-7.333397496100003e-05	2.3011329762477064e-06	5.377871883580581e-09	0.0004598213204855	1.0965271928000124e-06	1.2023718845498756e-12	2.114356467730289e-07	0.0
848.1266234523086	0.6499055016969351	0.4223771611359448	719318.7694086141	1075.791678769248	-4.46475393431524	19.934027693983417	1157327.7361091566	784.0898485528642	0.05400200300312	614796.8906036535	0.0029162163283489	808.3383932233443	714.9047407826457	1.020093	15.320387	0.1280657319929198	0.08038436458747	0.0022542224	-0.0769225676	-0.0604253538	0.0515187028	0.0398948448	0.00079308	0.0270085581	0.0430359505	0.093974	0.028761074	-0.0423713308	-0.0138584543	-0.0703766042	-0.1009342765	0.2329356667	0.0638226231	0.1467595871	0.1277073309	0.115763011	-0.0398568	0.0533819044	0.0559051711	0.0068685324	0.0637743398	-0.1117753678	0.1309012694	-0.0349358596	-0.1560569304	-0.086042599	-0.1022762046	-0.0916686505	0.0833439301	-0.1566074367	-0.0670318763	0.0147721518	-0.0104311225	0.0606514434	0.1228356471	0.14720095	-0.0590363187	0.0226839293	0.0719165455	-0.0280563108	-0.019922644	-0.0523100741	0.1326431105	0.0474901559	-0.1080379725	-0.0185755968	0.0970290161	-0.1949031801	-0.0179930243	0.050827062	0.054458163	-0.1274797679	0.0365609605	-0.0515679878	0.129395734	-0.0370201385	0.0772588741	-0.1187920389	-0.1115632076	0.111300621	0.1470667741	-0.2328944911	-0.1993472422	-0.1064310049	-0.0835891688	0.0598372029	0.0650416137	-0.0838661136	-0.0796648189	-0.161448168	0.0720348661	0.085174592	-0.019243062	0.0002852367	0.1766732902	0.036799249	-0.0846682521	0.0572224384	-0.1425067532	0.0852299049	-0.1721659169	0.0087788024	0.1285107753	0.0018970507	0.06583801	0.0282069949	0.1591945297	-0.1209295502	-0.0044253152	-0.0678943993	-0.0446835199	-0.098167988	0.1126387502	0.052715962477194	-0.0123243487158078	0.0027789726998969	0.0001518895712688	0.1143756411621836	0.0743846756659677	0.0055330799739312	0.0130817872912605	-0.0660921476278701	-0.0177833534241641	0.0043681719780641	0.0003162476590087	0.0019298522671365	-0.0004704965585356	2.2136701159384362e-07	3.7243297729718886e-06	-0.0015170628796008	-1.1430557210001874e-07	2.3014797806626714e-06	1.3065763813112576e-14	0.0004589651008536	-8.562196319000489e-07	7.331120580510552e-13	2.106489638015552e-07	0.0
848.5340958007972	0.407472348488568	0.166033714782789	720010.1117364765	1076.4523562703814	0.6606775011334776	0.4364947605039762	1158749.6753200565	784.4112022601265	0.3213537072623467	615300.9342311771	0.103268205171254	808.0648332113519	712.2463131447481	1.125668	16.90597	0.1009844523719083	0.0656585879289999	-0.0787228098	-0.1929138719	-0.0582182737	0.0752031118	-0.0444112652	0.1523479782	0.0832383892	0.0735021415	-0.035834395	0.1160031612	-0.1572922641	0.0524270308	-0.0731080316	-0.0260653713	0.1685074266	-0.0783218197	0.2518879578	0.0075938963	-0.1014178984	-0.0871486337	0.1254713868	-0.0301470726	-0.0935047886	-0.0912911152	-0.0874513497	0.1785027827	0.0969954298	-0.082558027	0.1800852463	-0.1089941954	0.1380651295	-0.1190508233	0.0580742743	0.0345559647	-0.2269175976	-0.0968865758	0.0437848102	0.0235750522	0.0844099331	-0.1218251597	0.0615572241	0.0263514685	-0.0006991067	-0.1629903852	-0.0275929329	0.0178064166	0.11624006	0.0023724912	0.0234160776	-0.0230583879	-0.2573888273	-0.1456087456	-0.1059492899	0.2120517013	0.0396554849	-0.0013084529	-0.1018209675	-0.0666260507	-0.0689944051	-0.2391077164	-0.0652546728	-0.1486828123	0.1453518199	0.0052568209	-0.1542908311	-0.0257356272	-0.1375347159	-0.0434983374	0.0110433036	0.0238610206	0.1702608347	-0.0588104384	-0.1477386005	-0.0303717569	0.1069821816	-0.0293431685	-0.0638442738	0.0652647388	-0.0231868783	-0.0419759275	0.1247851076	0.004046271	-0.0865517131	0.1347815675	0.030961721	0.0899442518	0.0258966488	0.0669669625	-0.0390707505	-0.0739763291	-0.0046330258	-0.0383026899	0.1282002357	-0.0478387595	-0.0936454286	0.1172407796	0.0650384364084857	0.0123224739312916	0.0042299982104606	0.0001518433637873	0.0526883198796213	-0.0616873212825623	0.003805325607018	0.0027760590517372	-0.0547830716455308	0.0113090759823392	0.0030011849389193	0.0001278951995743	0.0022423528926812	0.0003125006255447	9.7656640965829e-08	5.028146495315746e-06	-0.001516988667529	7.42120717998722e-08	2.301254617411411e-06	5.507431600829385e-15	0.0004597018867514	7.367858978000043e-07	5.428534591969583e-13	2.1132582468279698e-07	0.0
845.9459852458734	-2.5881105549237877	6.6983162445079145	715624.6099536115	1079.328397853034	2.876041582652533	8.271615185146487	1164949.7904119971	783.5473753928206	-0.8638268673058747	613946.4894849778	0.7461968566794812	809.2444923355044	733.8812369657695	1.385528	20.808712	0.040397053338271	0.0280355901352676	-0.0734633989	0.0744113553	-0.1931087154	0.0803596401	-0.1652972906	0.0967497077	0.0161138891	-0.2289776449	-0.0644168968	0.0393520655	-0.0016832986	0.1421742769	0.0795781426	0.0196297396	-0.0452489112	0.1222866962	0.2607754324	-0.0151870174	-0.0965573044	-0.2046491826	-0.2188845792	0.0323684238	-0.1088982115	0.0953363741	0.0996320812	0.0965084883	-0.0133750105	0.0299516962	-0.0035694193	0.0179278098	0.1557446292	0.2066495813	-0.0717603275	-0.0490189832	-0.0399514472	0.0971198051	-0.0786470527	0.0678384861	0.0454997557	-0.0687399337	0.0536969296	-0.0225834618	0.0334567378	-0.0273094418	0.1218508413	-0.0101498097	-0.0745668813	0.0503720604	-0.1693787299	-0.0536607644	-0.1758303811	-0.0438425523	-0.1160322987	0.2423061522	-0.0181988136	-0.0055227395	-0.1805006416	-0.0555623024	0.100385925	0.0381956116	0.2054559088	0.0154472444	-0.0706014612	0.1326203049	-0.0626063631	0.1178100255	-0.0118432465	0.0218921065	-0.0033996395	-0.101322665	-0.0376088238	-0.111704363	0.0278303433	-0.030672729	0.2768580078	0.0184874127	-0.1316809292	-0.1410717425	-0.0633727846	0.0449053326	-0.0070192266	-0.0039466009	-0.0789856523	0.0676412006	-0.1648583471	0.0335160569	-0.0469978013	0.0423004989	0.1501317651	0.1277374331	0.0561607102	-0.0246402649	0.0689065526	-0.0509612127	-0.0888661936	0.1211199807	0.0637358065640683	-0.0013026298444173	0.0040622530383723	1.6968445115668912e-06	0.0773011453715639	0.0246128254919426	0.0006057911786968	0.0059754670757556	-0.0535143850134147	0.0012686866321161	0.0028637894033639	1.6095657705100938e-06	0.0025063492597993	0.000263996367118	6.969408185155445e-08	6.281786612096498e-06	-0.0015169262817973	6.238573170016215e-08	2.3010653444073813e-06	3.891979519764615e-15	0.0004599013612975	1.9947454609999579e-07	3.979009454179935e-14	2.115092621232936e-07	0.0
841.060687422935	-4.885297822938469	23.866134818807343	707383.0799283399	1080.9818826743535	1.65348482131958	2.734012054334244	1168521.8306701898	781.9798891546673	-1.5674862381533785	611492.5470423457	2.45701310680023	807.8673157746645	709.2291339564651	1.507737	22.644114	0.0639631019695931	0.0409053287510952	0.098926683	0.0553608675	0.1019788087	0.1003402868	-0.1662706002	-0.0460886823	0.1888979438	-0.1691565503	0.0012102997	0.0680129397	0.0125638208	-0.1637703058	0.016493078	0.1505031893	-0.111985651	0.1105034378	0.1145674384	0.0013610081	0.0031550337	0.1393837503	-0.037221392	-0.0612110067	-0.096790226	0.001745191	0.1267878982	-0.0229809137	-0.1184302181	0.2336635843	0.0461113076	0.0317202072	0.0358435149	0.1465890013	-0.1315906742	-0.1124000808	0.0537171611	0.0244153295	0.1632352944	0.1079265496	-0.1445258321	-0.1179716536	0.002925563	-0.0291661066	-0.0179972922	0.0004189809	-0.1118456429	-0.1676558543	-0.2033429106	0.0488271758	-0.1041926258	0.0530062555	-0.0969785013	-0.0061872718	0.0717658084	-0.1297460236	0.0781098697	0.0548387316	-0.109333109	0.0116954073	0.1048254722	0.0500343806	-0.0031074303	0.1437601188	-0.0505750056	-0.0851102888	0.0337704022	0.0869404326	0.0971033185	-0.169588623	0.1899336522	0.125022313	-0.0509983243	0.0903863847	0.126059838	0.1276432778	0.2034774414	-0.0846930874	-0.0338836403	-0.0874574354	-0.0618343477	-0.032303825	-0.133453084	-0.1115141786	-0.083347877	-0.0931052026	-0.1655535097	0.0271360711	-0.1603357588	-0.0121209899	-0.0689206892	-0.0856919424	0.0966751877	0.0115034014	-0.0571693918	-0.0540487397	-0.0838433825	0.1242524367	0.0640689433281807	0.0003331367641123	0.0041048294991896	1.1098010360327827e-07	0.0688549780005018	-0.0084461673710621	7.13377432599941e-05	0.0047410079954495	-0.021414557116401	0.0320998278970137	0.0004585832564916	0.0010303989510178	0.0021499332200685	-0.0003564160397307	1.2703239337738708e-07	4.622212850754109e-06	-0.0015168932494766	3.3032320699913353e-08	2.300965130307679e-06	1.0911342108219245e-15	0.0005651316879941	0.0001052303266966	1.1073421656673178e-08	3.193738247750608e-07	1.0
839.6946019407552	-1.3660854821797557	1.866189544622296	705087.0245284433	1078.8814342021942	-2.1004484721593144	4.411883784196398	1163985.1490661837	781.6013656720621	-0.3785234826051464	610900.6948204326	0.1432800268835286	807.2456429844538	682.5240231421968	1.402898	21.06959	0.0540965913727028	0.0250225183754909	-0.1394012301	0.0823210593	0.2138961473	-0.0304998331	-0.0770830597	0.0531022569	0.0817677733	-0.0880716248	-0.1053620613	-0.1419839048	-0.1036474769	-0.0559186418	0.233357504	0.0181995525	-0.1469535138	0.029687914	-0.0136367293	0.0976461317	-0.0370912127	0.1477928918	-0.1540055393	0.0145541813	-0.1473673501	-0.018274577	0.0919000757	0.0400380423	0.0163252602	0.1585931671	-0.0165128401	-0.0188579622	-0.1031337088	0.0964666565	0.0368244679	-0.1007122789	0.0247269971	-0.1466904314	-0.1398978171	0.0880721104	-0.010657658	0.1551573	-0.0041504282	-0.0604178492	-0.0633629923	-0.1043514507	0.0153770489	0.0256817503	-0.2026773898	0.1718064133	0.0316812978	-0.0213791022	0.0749050813	-0.0680356465	0.0218709706	-0.0427683018	-0.024196132	0.0342582275	0.1013978045	0.0071015297	0.1983731901	0.0282937588	-0.0244008338	0.2514719489	-0.0539510343	-0.0422515404	-0.0289904294	0.0292132128	0.031553304	-0.0484493423	-0.0916180536	-0.0394208319	0.138380965	-0.0540782972	0.1968002561	0.2200048639	0.0059684913	-0.0791457805	-0.0604128127	-0.0032390887	-0.0547748394	-0.0235561696	0.0173186129	0.07644641	-0.0454486815	-0.1982918	-0.0876526493	0.1208347563	-0.0924846147	0.1018950535	0.1215079188	-0.2842116493	-0.0297226893	0.1011620747	0.0878527765	-0.0570992244	-0.0785907625	0.1266188352	0.0633932473163696	-0.000675696011811	0.0040187038053144	4.5656510037742245e-07	0.0528353130872147	-0.0160196649132871	0.000256629663934	0.002791570309024	-0.0059988317354964	0.0154157253809046	3.5985982190798754e-05	0.0002376445890194	0.002359382518693	0.0002094492986245	4.386900869429504e-08	5.566685869514125e-06	-0.0016419594592365	-0.0001250662097599	2.69603086577622e-06	1.564155682370732e-08	0.0004599370950445	-0.0001051945929496	1.106590238583204e-08	2.1154213139797346e-07	0.0
842.1275214480825	2.432919507327256	5.919097329133497	709178.7623802905	1069.7633973019465	-9.118036900247716	83.13859691427898	1144393.7262070023	782.3035781278638	0.702212455801714	611998.8883516587	0.4931023330830741	806.0918952987729	690.5938979144483	1.300934	19.538218	0.0274961467671713	0.0133597551465943	-0.0719398224	0.2682610045	0.0799289498	-0.0522436628	0.1213426236	0.0239761527	-0.0875080589	-0.0862207517	0.0553126221	-0.2285952621	0.0576516385	0.0432958032	0.1992078016	-0.0379139421	0.0563182959	-0.0167054137	-0.0792644183	-0.0321024083	-0.1677677202	0.0970226491	-0.1155005318	-0.0855788823	-0.0293136831	-0.0850574603	-0.0843224941	-0.1158779347	-0.048714626	-0.0656297482	-0.0872304856	0.1727027132	-0.0570988611	-0.0118041561	0.0207144567	0.0416052034	-0.1218358044	0.0931156397	0.0141258454	0.1426998042	0.107530024	-0.0259291721	0.1450957569	0.0602751494	-0.120828012	0.0466655251	0.1322676426	0.097845073	-0.1661266894	-0.0054400888	0.0942560196	0.0476176258	0.0737870019	-0.1482085593	0.0186677577	-0.0993353036	-0.0295861233	-0.0152056126	-0.1669361596	0.0544441649	-0.1397718931	-0.0253743283	0.1080778028	0.0346616854	0.0376990436	-0.0197344637	0.1151785695	0.1076661284	-0.0288203809	0.1276044855	0.1310002518	-0.09879698	-0.0683930898	-0.068052748	0.246609909	0.0233679004	-0.1480522779	-0.1238171029	-0.0300618017	0.049948664	-0.0026006409	-0.1283226177	0.0463165017	-0.0824203784	0.1161528437	0.1628018574	-0.0790508698	0.0776353201	-0.1433507594	0.0027821159	0.1334348579	0.0418800117	-0.0061658791	-0.0761031861	-0.0042056441	-0.0601105761	-0.0731227308	0.1282045865	0.0599802255717918	-0.0034130217445777	0.003597627459643	1.1648717428960872e-05	0.0524532519686289	-0.0003820611185858	1.459706983350357e-07	0.0027513436420844	-0.0138860181062341	-0.0078871863707376	0.0001928214988466	6.220770884675051e-05	0.0021683506109209	-0.0001910319077721	3.6493189787048144e-08	4.701744371881041e-06	-0.0015170052275237	0.0001249542317128	2.301304860334233e-06	1.5613560022936122e-08	0.000459645683864	-2.914111804999957e-07	8.492047612040107e-14	2.1127415469480426e-07	0.0
845.6395408983843	3.512019450301864	12.334280619298603	715106.2331308302	1075.2906127997808	5.527215497834277	30.55011115949941	1156249.901975328	783.8765991747904	1.5730210469265558	614462.522733835	2.4743952140739176	808.1366649713104	696.6971661628297	1.425866	21.414534	0.0489917138060788	0.0295339455407106	0.0338861919	-0.0250110071	0.1865872886	0.0044872862	0.1597868424	-0.0342553591	-0.01331632	0.1427656939	0.0932559703	-0.1063226081	-0.0191449474	-0.0983297687	-0.0949857203	-0.0371670526	0.1688863076	-0.0529588606	-0.1504055447	0.0664907873	-0.0134075858	0.2318891998	-0.100128895	-0.007266331	-0.1096364469	-0.1914828334	-0.0682772925	0.0340863746	-0.20474218	-0.0983828382	-0.0422339398	0.0600690429	-0.0136773847	-0.0894602608	-0.0921870007	0.213289978	0.0634468759	-0.0129684642	0.0005752343	0.0659033561	0.1590312186	0.0422994049	-0.1719460845	0.0686727465	-0.1270899589	-0.0032892006	-0.0974697717	0.0496705735	0.0409714407	-0.1115161533	0.1408709476	0.1821700023	0.0413380497	-0.1181928861	0.1681836789	-0.229929154	-0.180051784	0.0076781854	-0.1808003334	-0.071405088	-0.0122695389	0.0696495263	0.0540613388	0.0908664533	-0.0168589828	0.014609189	-0.0589279581	0.0442782826	-0.0994949206	0.1923302803	0.0946385272	0.1541568464	-0.0022670263	0.0208188648	-0.0134319036	0.1062071691	-0.1538455148	-0.1217267531	0.1347808676	0.0464609871	-0.0067495744	-0.0557007678	0.0476185751	-0.232453723	-0.0045513665	-0.0273188827	-0.0701138333	0.051967771	0.0078745368	-0.0267688867	-0.048939754	-0.096997005	0.1288019217	-0.0566130869	0.0702887244	-0.063080731	-0.0674542747	0.1289999139	0.0598781472851754	-0.0001020782866164	0.0035853925223051	1.0419976598540464e-08	0.077059844233986	0.0246065922653571	0.0006054843829135	0.0059382195933661	-0.0238051120973494	-0.0099190939911153	0.0005666833619673	9.838842560457964e-05	0.00188185515173	-0.0002864954591909	8.207964813700468e-08	3.541378812092741e-06	-0.001517071697092	-6.64695682999969e-08	2.3015065341176013e-06	4.418203509987952e-15	0.0004589286273634	-7.170565006000022e-07	5.14170025052721e-13	2.1061548501365448e-07	0.0
847.1101171279258	1.470576229541507	2.162594446892516	717595.5505404882	1073.0054176875524	-2.2851951122283936	5.22211670095254	1151340.6263868387	783.9780679145283	0.1014687397379248	614621.6109709968	0.0102959051440027	807.8906010576183	697.3302855732612	1.278361	19.199203	0.0617051876855439	0.0361227798072281	-0.1482560606	-0.0344373434	0.0322740793	-0.0386454775	0.0548004119	0.1186636647	-0.055819208	0.1136169131	0.0191808413	-0.0308903715	-0.0739723891	0.118664925	-0.0627737912	-0.0914450797	-0.1001288612	-0.092467739	-0.0313104193	-0.0488605586	0.1818882411	0.0055320899	-0.1293136274	0.0433451342	-0.1354222326	-0.0101884111	-0.011733968	0.0535276699	-0.0366255846	0.0156984725	-0.0738383411	-0.1646748886	0.0936410513	-0.0463303593	0.1443761301	0.0781645014	0.1226399926	-0.1140589266	0.0583333884	0.126428973	0.1045649162	0.0972553078	-0.145366726	-0.1577301471	-0.0868118572	-0.0934922368	0.0796600558	0.0452663061	0.1333284697	0.0521939478	-0.0476249342	0.0622314363	0.1194587474	0.1017133024	-0.0166936411	-0.0480541975	-0.1041812858	0.1028137655	0.0435580227	-0.1289964375	0.1370963966	-0.1113926717	0.0606912495	0.1887369132	-0.1126404491	0.0821407479	-0.1386138439	-0.1667556153	-0.0765142007	0.0016619808	0.1786092515	-0.0719998097	0.1159172685	-0.1126554932	-0.0354165503	0.0433118583	-0.1054501266	-0.0640517435	0.2133577032	0.0140014923	-0.0411434951	0.0987755872	0.0817687791	0.100722371	0.0479117164	-0.145597908	-0.049253966	-0.0295810799	0.0481936726	-0.0231044725	0.0569420604	-0.1092534243	-0.0609646051	-0.1132133914	0.0933687115	-0.0660076536	-0.0616009311	0.1289999139	0.051061079186141	-0.0088170680990343	0.0026072338076533	7.774068986301002e-05	0.0527526008824423	-0.0243072433515436	0.0005908420793511	0.0027828368998622	-0.0302141980100003	-0.0064090859126509	0.0009128977613875	4.107638223574024e-05	0.0023243546854919	0.0004424995337619	1.958058373794989e-07	5.402624703968149e-06	-0.0015169707156799	1.0098141210008149e-07	2.301200152230388e-06	1.0197245589726482e-14	0.0004597639186357	8.352912722999818e-07	6.977115095805223e-13	2.1138286087925459e-07	0.0
846.8362836500988	-0.2738334778269973	0.0749847735788286	717131.6913063107	1075.5574307441711	2.5520130566187618	6.512770641152636	1156823.7868290024	783.4343506933308	-0.5437172211975394	613769.3818462808	0.2956284166267739	808.7188217938109	726.2303017941953	1.374608	20.644703	0.062808373563983	0.038197564988688	0.0032548314	0.1535137291	-0.1146061098	0.0796002612	0.0274223099	0.0397082515	-0.0804948905	-0.0969500682	0.0924115819	0.0820518846	0.0635238056	0.1107341781	0.0212551054	0.0022854272	-0.1231332157	0.1245885851	-0.2370557671	-0.0311902565	0.0413301964	-0.0364918053	0.0271350874	0.2015060746	0.0018055838	-0.0611958583	-0.0128465839	0.0649096545	0.0295594265	-0.0635865009	0.0717338483	0.0476008078	0.0556853925	-0.0857259862	-0.2056919957	-0.1375742436	-0.020569845	0.1479500635	-0.0313391426	-0.013068154	0.0708897247	0.0669620882	0.0928363564	-0.0143834037	0.1552686649	0.0273407982	0.125463827	-0.0044973922	-0.0042944195	-0.0362130182	-0.174647039	0.0337309052	0.1324192467	0.1588770003	-0.1735011475	-0.1000758437	-0.0638938189	-0.2009919516	0.0529252919	-0.0097619884	-0.0036168481	0.0308287144	0.0492257226	-0.1341861021	0.0136554295	0.0007844661	0.0814028757	-0.0299649379	-0.1906881854	0.0296126948	-0.1588077128	-0.0654840675	-0.1277484402	-0.0927492172	0.0596472801	-0.0851858832	-0.0251314913	-0.0887302882	0.1540143517	-0.1107293271	-0.1246902489	0.0493435899	-0.021848099	-0.0052927535	0.1698070783	0.0417886476	0.0352714106	-0.1016940296	-0.1280600477	0.0013840383	0.1561447358	0.161241663	-0.0542035807	-0.1532346717	0.067175986	-0.0688893378	-0.0555787436	0.1282045865	0.0530929574485554	0.0020318782624143	0.0028188621306341	4.128529273272148e-06	0.0860275721875325	0.0332749713050902	0.0011072237153545	0.0074007431764811	-0.0424004999976688	-0.0121863019876685	0.0017978024000523	0.0001485059561346	0.0020188465423823	-0.0003055081431096	9.333522550627587e-08	4.075741361688968e-06	-0.0015170349946092	-6.427892929993656e-08	2.3013951748689357e-06	4.131780751946243e-15	0.0004590319004984	-7.320181372999631e-07	5.358505533361078e-13	2.1071028567517305e-07	0.0
844.3446433459505	-2.491640304148291	6.208271405256188	712917.8767470004	1075.3753612382072	-0.1820695059639092	0.0331493050019419	1156432.1675582046	782.004649172547	-1.4297015207837376	611531.2713274783	2.044046438531332	806.8838235510301	711.0668159502388	1.382574	20.764351	0.033767904531551	0.0205473183870053	0.0110706413	-0.0608204392	0.0629076416	0.0666223837	-0.0504462817	-0.0157505104	0.1170150516	-0.0163066836	-0.0525078985	0.0867970567	-0.0977834939	-0.1271240296	0.0179898798	0.0428771373	-0.1263763135	0.0019724807	0.1413556403	-0.0717547815	0.0033498686	0.0320257239	0.1284582071	-0.0202499699	0.1478189016	0.0065913122	-0.0370888865	0.0781613656	-0.088143942	-0.1125254865	0.0042855063	0.0398632138	0.1857171536	-0.0380714135	-0.1715457399	0.0683549218	-0.0908982847	0.1804664788	-0.1329965852	-0.0093056125	-0.1568087315	0.001458135	-0.0946631014	-0.047959886	-0.084071057	-0.0658130369	-0.1113191404	-0.0632772391	-0.0609988199	0.0992842742	-0.0391029496	-0.0269689855	-0.0824996672	0.0719404101	0.0208788435	-0.2210402278	0.1283371895	-0.0239808848	-0.1187269213	-0.1027044954	-0.1101654976	-0.0550079082	-0.0788715565	-0.1891913806	-0.1173835769	0.1119643518	0.0893261884	0.060709606	-0.10799722	0.017568215	-0.0802073212	0.1099767615	0.0948086997	0.0225171666	-0.005383287	0.0526966209	0.0092423735	-0.0527586639	0.1492643438	-0.1863164981	-0.0029483872	0.1298731766	-0.0842387226	-0.0765801086	0.2064567355	0.1770958195	-0.0553726032	0.0253656231	0.0879697861	0.1365008431	-0.1044571111	0.0755686543	0.0383318971	0.0939564675	0.0250802661	-0.0717238087	-0.0494042187	0.1266188352	0.0598824839895542	0.0067895265409988	0.0035859118887592	4.60976706509272e-05	0.0677495122389473	-0.0182780599485851	0.000334087475484	0.0045899964086152	-0.0359775625311868	0.006422937466482	0.0012943850056854	4.125412569833824e-05	0.0020643547549831	4.550821260079991e-05	2.0709974141196033e-09	4.261560554421334e-06	-0.0015170303189462	4.675663000004715e-09	2.301380988602009e-06	2.1861824489613093e-17	0.0004590666237443	3.472324590001168e-08	1.2057038058326781e-15	2.1074216503599079e-07	0.0
