global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
921.5375588727516	3.101718085285597	9.62065508058775	849231.47241315	817.3264024098714	2.1535153071085915	668022.4480762631	4.637628177951012	892.1554470762915	0.0727691027583432	0.0052953423162543	795941.3417478976	883.2247500071329	628.8945305333922	1.234656	22.91436	0.1001936550555669	0.051499466011187	-0.0844877116	0.1439430064	-0.0027879765	-0.1595100969	0.1415886951	0.0257760826	0.1037357493	-0.1150302528	0.0143468436	0.0885949848	-0.1190543133	-0.1106165363	-0.1866734018	0.0316190388	-0.0870254259	0.0334911004	-0.0249528868	-0.0137554419	0.0142454646	-0.0238050687	0.059246134	0.0537128224	0.1826294342	-0.0117617982	-0.0172508767	0.1254587458	0.1638364604	-0.0455519832	-0.12505929	-0.0689934213	-0.1636742128	-0.0659862648	-0.0417667598	-0.054362918	0.0785911117	-0.0673791252	0.0728186429	-0.1816752547	0.0422865624	-0.042298916	-0.0244833048	-0.0674384152	0.0018525174	-0.0128398159	0.0093069129	-0.0230434099	-0.1301224827	0.0034204601	-0.1249635319	0.1410037081	-0.0620977748	0.1389515766	0.0124604608	0.0854656467	-0.0132060995	0.009840013	-0.0253945865	-0.0664865839	-0.026048926	-0.03943037	-0.0542643694	-0.1461500425	0.08668704	-0.0273253672	0.0289457077	-0.0623949667	-0.0529598336	0.0848899621	0.0192296415	-0.081758007	0.0539878395	0.0467917209	0.0280685557	-0.0977545776	-0.1731787779	-0.0216717863	0.0158814098	-0.1402141062	0.0818045146	0.0548373131	0.0830541938	0.0810021642	-0.0570992244	-0.0785907625	0.1266188352	-0.0591511762901433	-0.0104680720188667	0.0034988616565076	0.0001095805317921	0.0849632030577538	0.0432404046068768	0.0072187458738331	0.0018697325905664	0.2822480434996777	-0.0080730869331233	0.0796639580593959	6.51747326297663e-05	-0.0030337407132361	-0.0002686800231055	7.218895481597204e-08	9.20358271514628e-06	0.000402989387163	-0.0003561255296801	1.624004461660103e-07	1.268253928899318e-07	-0.0013103893243539	-0.0001434362771483	2.0573965602192613e-08	1.7171201813806705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.9228445535964	1.385285680844845	1.9190164175537656	851786.5769989019	821.1431046040852	3.816702194213804	674275.9982388357	14.567215639316462	892.9325838050064	0.777136728714936	0.6039414951177521	797328.5992206847	884.3949038440962	637.6599954630342	1.183199	21.959351	0.0919225852576395	0.0458080971762527	-0.1207729314	-0.1065785843	-0.0820435852	-0.02911795	0.1444705718	0.0177129716	0.1233771729	0.0010702034	-0.0160439514	-0.022134252	0.0659365301	-0.1852607282	-0.01328422	0.0284089257	0.0058438471	0.0716391501	-0.1152177553	-0.1258183824	0.0430614521	0.0528892757	0.0626201239	-0.0062201632	0.1292235411	-0.0280504712	0.1367281335	0.0430543982	-0.0810257493	-0.2345551067	-0.0995476894	0.0828111931	0.0884521142	0.0504659524	-0.1216572966	0.0091679019	-0.1339436604	0.111823665	-0.1186355081	-0.0256780769	0.00531148	0.0438543402	0.0368905432	-0.0594457303	-0.2061659242	0.0958056002	-0.0333057133	-0.0248603666	-0.0533394015	-0.0938003438	-0.1315968028	-0.0561283283	-0.1135709173	0.1887767782	0.0254268492	0.1054153667	0.0244931124	0.0115218405	-0.0997894795	1.41755e-05	-0.0104204576	-0.0670749199	0.0257881303	-0.0959702502	-0.0616501871	0.1068888416	-0.1299728988	0.0521271649	0.0335776391	0.1131086758	0.012519126	-0.0258461099	-0.0325303745	-0.0024367924	-0.0163303714	-0.0376375885	-0.1344481194	-0.0378641033	-0.0089407893	-0.0309635117	-0.0093332177	-0.0437870881	-0.0691878083	0.0097924243	-0.0601105761	-0.0731227308	0.1282045865	-0.0715455360578687	-0.0123943597677254	0.0051187637298077	0.0001536201540518	0.0505446149673076	-0.0344185880904462	0.0025547581021933	0.0011846392061398	0.2854524149641406	0.0032043714644628	0.0814830812088599	1.0267996482264088e-05	-0.0027938738311126	0.0002398668821235	5.7536121139649126e-08	7.805730984175797e-06	0.0003290986216391	-7.389076552389998e-05	1.0830590276475553e-07	5.459845229707966e-09	-0.0007860416533012	0.0005243476710526	2.749404801383904e-07	6.17861480724484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.4382773878676	2.5154328342712238	6.32740234372976	856436.0052546238	819.2801397450766	-1.8629648590086845	671219.9473807121	3.470638065901248	893.2095706861846	0.2769868811782316	0.0767217323448438	797823.3371653983	884.3809563179574	644.7577752760543	1.112104	20.639874	0.1743091761744805	0.084379443919517	-0.1834275284	0.0810215995	0.0411111568	-0.147337647	0.1539977427	0.1080346751	0.1525122399	-0.0447454295	-0.1205022412	-0.0380527919	-0.0336627788	-0.1472461845	-0.1305322054	0.1117084273	0.0369848876	0.1065181156	0.0631427762	-0.0548694227	0.038908775	-0.0314757015	0.1228344096	0.2491266476	-0.0158079395	-0.0876102406	-0.0351079086	0.015259988	-0.1327775792	-0.0829163346	0.0814888942	-0.0698525768	0.1399595239	0.0924010865	-0.1155390459	-0.0543056946	-0.0011473396	0.0699912435	0.1309293665	-0.1315313045	0.1318442663	0.0055351958	-0.0688176287	0.0543585071	0.014586053	0.1690832253	0.0265377887	0.0137477164	-0.156546888	-0.2240851804	0.0727927836	0.0040760099	0.0333523705	0.1214045875	0.0556949056	0.0828906012	-0.0087831376	-0.0786835441	-0.2468169752	0.0144016755	-0.0228905009	0.1160795922	0.0885414704	-0.1702803833	-0.0099970428	-0.0716965771	-0.1258095569	0.0087903382	-0.026687261	-0.0229129234	0.1022351436	-0.0008181947	-0.1276911	0.1091991597	0.0055347411	-0.0244609388	-0.1277782451	-0.1345455354	-0.063871535	-0.0268489305	0.1596803801	0.0121708819	-0.1191197933	-0.018706967	-0.063080731	-0.0674542747	0.1289999139	-0.0713725187772382	0.0001730172806305	0.0050940364366072	2.9934979396774055e-08	0.1176909016211453	0.0671462866538377	0.0138511483243981	0.0045086238113993	0.2549789933275832	-0.0304734216365573	0.0650142870383477	0.0009286294262394	-0.0034640483005937	-0.0006701744694811	4.4913381954427413e-07	1.19996306288461e-05	0.0007601078876948	0.0004310092660557	5.777640009358508e-07	1.8576898742587322e-07	-0.0012151869298335	-0.0004291452765322	1.8416566836998415e-07	1.4766792744381676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.121432262432	0.6831548745643659	0.4667005826410544	857700.9072958184	824.3063523864746	5.026212641398047	679480.9625846948	25.26281351654953	894.0540844975685	0.8445138113838766	0.7132035776181219	799332.7060067854	886.5240675684307	654.5466842723479	1.066166	19.787302	0.1024104607833966	0.0588779409196123	-0.1879339017	-0.0806571374	-0.0307906565	-0.0593593111	0.1252857726	0.0505289669	0.146754586	0.1098532105	-0.1096836256	0.068891034	0.0477499199	-0.0619612072	-0.0172048455	0.0726338431	0.0320943534	0.0430564381	-0.0075865581	-0.0746851471	0.1123378445	-0.0852779989	0.0614536427	-0.0734773691	0.0126964513	0.1333183109	-0.0375419148	0.0252349486	0.0381290762	0.2932204488	-0.0374892745	0.0733636231	-0.1399816318	-0.0557983211	-0.0962402698	0.0092875654	0.065604233	-0.0150381027	-0.0171880151	-0.0105262015	0.0552178387	0.0289440418	0.0722958879	0.0606258032	-0.0160190584	0.0770999661	0.0064534318	-0.0465335484	-0.1498147117	0.1600848406	-0.0265981365	0.0905185249	0.086593008	-0.043854191	0.0254736656	-0.1942458145	0.1550025673	-0.038755835	0.0435407001	-0.0764044854	-0.0021860203	0.0788681567	-0.0188606614	-0.1388500514	-0.1045304794	0.1574197454	-0.0732615465	-0.1116983727	-0.064080738	-0.0224902006	0.1193572331	-0.099567267	-0.0528024176	-0.0046081135	-0.0713060573	-0.0802482331	0.0102922366	-0.0441856771	0.0132777525	-0.0608750094	-0.0228922301	0.0548758384	0.0270884002	0.0554798444	-0.0660076536	-0.0616009311	0.1289999139	-0.0403790940098502	0.030993424767388	0.0016304712330563	0.0009605923788117	0.1274824199209661	0.0097915182998207	0.0162517673889055	9.587383061572546e-05	0.2517921923695354	-0.0031868009580478	0.0633993081382571	1.0155700346214714e-05	-0.0042521961960052	-0.0007881478954114	6.211771050415761e-07	1.808117248932109e-05	0.0007597789969528	-3.288907420000847e-07	5.772641242106028e-07	1.0816912017336631e-13	-0.0008348893808242	0.0003802975490092	1.4462622578248092e-07	6.97040278213016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.9734820298436	-0.1479502325884141	0.0218892713229658	857426.889422473	825.7100926717122	1.4037402852376315	681797.1571399276	1.970486788399028	895.459132229552	1.4050477319834729	1.9741591291519005	801847.0574933023	886.5449299198065	660.3909269019201	1.138402	21.127953	0.3091225722922087	0.1829756923444153	-0.2060705117	0.0413982518	0.1633001003	-0.0394986673	-0.0327627122	0.0497614657	0.1458080238	-0.0094855907	-0.2177172718	-0.0148921446	-0.0975433916	0.0416101152	-0.0733986403	0.219521422	0.0081266259	0.0670693724	-0.0631373144	-0.0994659867	0.021278219	0.088867967	-0.0103303508	0.0029628986	-0.021486665	0.0755526579	0.0258220608	0.0730558722	-0.1616850101	0.0301668803	0.0762400288	0.0422754062	0.0607099522	0.0157973233	-0.0715335057	0.1342825555	0.0929504823	0.1696649235	-0.0404565286	-0.0623075263	0.2145726728	0.0195812153	0.0858658937	-0.0381171753	-0.1688450003	0.0107331552	0.0575643217	0.014834087	-0.0367639135	-0.0762110431	0.0098305081	0.0153166867	-0.0110394118	-0.0223184621	0.1262655222	-0.1712009356	-0.1028498618	0.0064819124	-0.0608465932	0.0860942807	0.0422334321	-0.0935984023	0.1095028261	-0.0740462751	-0.0138292614	-0.1435184266	-0.1394310049	-0.0788796232	-0.1121970471	-0.0299622729	0.0840139432	-0.0136738175	-0.1498277655	-0.0412739033	-0.0813151645	0.0538931462	0.0072099602	-0.1220496002	-0.1198714273	-0.0004910401	0.0086821877	0.0262936851	-0.0373186068	-0.0175379321	-0.0688893378	-0.0555787436	0.1282045865	-0.0396372041310257	0.0007418898788245	0.0015711079513246	5.504005923022339e-07	-0.0097140236498205	-0.1371964435707865	9.4362255469272e-05	0.018822864128472	0.2348853490447027	-0.0169068433248326	0.0551711271958518	0.0002858413512104	-0.0022048726796615	0.0020473235163436	4.191533580573932e-06	4.861463533517683e-06	0.0001979462409356	-0.0005618327560172	3.918271430053461e-08	3.1565604573388254e-07	-0.0013112810188186	-0.0004763916379944	2.2694899275098746e-07	1.7194579103139456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.382561191532	-1.5909208383116038	2.531029113774096	854483.1194350164	832.435634765625	6.725542093912736	692949.086027649	45.23291645699212	892.9201961595185	-2.538936070033514	6.446196367717228	797306.4767095529	885.7127317957986	653.1468815479026	1.165907	21.638416	0.1839357107859849	0.1133382431644125	-0.1673730328	0.0231061908	-0.1183248708	0.0604780968	-0.0285098203	0.0741182535	0.1739650031	0.1183603407	0.0051833288	-0.1440254849	0.056725327	-0.0419890016	-0.0127855461	-0.0262687886	-0.0225589147	-0.0645800535	0.0280835017	-0.1354555622	0.1007850139	-0.048852643	0.0334090194	0.018008002	-0.0999851673	-0.0410256825	-0.075414445	-0.0183473675	0.0013723669	0.023521043	0.02159903	0.0324892103	-0.0189555832	-0.1728855355	0.0967115658	-0.1337892653	-0.1607967715	0.0466352689	0.0017918147	-0.017344346	-0.0647885234	-0.0639787867	0.023273558	0.092072357	-0.0787946259	0.1339408186	0.0033763259	-0.0707755163	0.0216641346	0.019004029	0.1602940848	0.0305894641	0.0328627263	0.0455817907	-0.0084251551	0.0097317111	-0.0047539529	0.0790248606	0.0642665491	-0.1185859584	-0.0029443093	0.0591928801	0.0940064348	-0.1390784795	0.0374947339	0.1077044726	-0.0205694433	0.0164265434	-0.0032706196	-0.0971614825	0.0029207721	-0.0036683286	-0.142467266	-0.0470829571	-0.0419015387	0.0350364061	0.0847324637	-0.0526910027	-0.0623224593	-0.0194792594	-0.0005419729	-0.0891966713	-0.0224532581	-0.0311554039	-0.0717238087	-0.0494042187	0.1266188352	-0.0542575290804592	-0.0146203249494335	0.0029438794619168	0.000213753901627	0.0930468573647687	0.1027608810145892	0.0086577176654596	0.0105597986668945	0.2486131556257049	0.0137278065810022	0.0618085011501709	0.0001884526735254	-0.002913761542235	-0.0007088888625735	5.025234194807506e-07	8.490006325007685e-06	0.000411214978099	0.0002132687371633	1.6909775821296104e-07	4.5483554251271386e-08	-0.0011769046537363	0.0001343763650822	1.805700749273157e-08	1.3851045639861602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.6199322338856	-2.7626289576463705	7.632118757626271	849383.2994907919	825.943427327474	-6.492207438151013	682182.5451454542	42.14875741998334	893.2365391322545	0.316342972736038	0.1000728763994737	797871.5148409676	885.094580945424	654.8243745324291	1.247208	23.147303	0.1110511826681271	0.0560949221273172	-0.0841895437	-0.0897075676	0.1427233923	0.0652028681	-0.0322065936	-0.0834172222	0.0228759532	0.109306467	-0.1342498588	-0.0143298352	0.0366639931	0.1699837135	0.1073555675	0.0281911674	0.1036635644	0.0538125351	-0.1012337723	-0.0627053366	-0.0581903025	-0.0559415588	-0.0976546717	-0.1080773894	0.0597847432	-0.0801622592	-0.1121232588	0.0959461968	-0.0422050845	0.0548887584	-0.0396047991	0.0530673532	0.0206079944	-0.0047308684	0.0905930581	-0.0574810735	0.2033608031	-0.0770034921	-0.0437227842	0.0994396984	0.0625291679	0.0977729657	0.0372661705	-0.0278712805	-0.0547758899	0.0162230807	0.0335708406	-0.0392895605	0.156111705	0.0301893015	-0.0620360804	0.1626750345	0.0151952769	-0.1621988206	0.0869261533	-0.0268522935	-0.0276117667	0.0524232001	-0.0269220506	-0.032746177	0.0112664024	-0.117547097	0.0029073505	-0.0428645146	-0.1480833221	-0.0447195575	0.0076498977	-0.0960585227	-0.0289190204	-0.1101350683	-0.0316033691	-0.0146398109	0.1276559106	0.0102431344	0.0610945889	-0.0418080883	0.1381187837	0.0818135866	0.010915675	0.0263412155	-0.0641897138	-0.1211021147	0.0547180399	0.0443460593	-0.0745091236	-0.0430942802	0.1242524367	-0.0542069741356812	5.055494477800016e-05	0.0029383960449464	2.555802441506645e-09	0.0668591867277967	-0.026187670636972	0.0044701508499023	0.0006857940933905	0.271669756651292	0.023056601025587	0.0738044566789722	0.0005316068508531	-0.0019918932407716	0.0009218683014634	8.498411652430141e-07	3.967638682631587e-06	0.0002065645132665	-0.0002046504648324	4.2668898141026066e-08	4.188181275615831e-08	-0.0010682962988164	0.0001086083549198	1.1795774758406956e-08	1.1412569820648192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.3704362992102	-1.2494959346754513	1.5612400907704795	847081.7400135985	820.98212697347	-4.961300354003924	674011.6528098829	24.614501202639467	893.0511281538983	-0.1854109783562307	0.0343772308950146	797540.3174969504	885.712625531403	644.6355368716955	1.247135	23.145954	0.0879233222316803	0.0497865507254445	-0.0370432246	0.154457586	-0.0774257051	0.0685385602	-0.0632073093	-0.0690937332	0.0576723497	-0.0076468626	0.0393695997	-0.0086043102	0.0371895273	0.0376802968	-0.0802913701	-0.0195377091	-0.0642661888	-0.1297640337	0.014397035	-0.0412547033	-0.1524637618	-0.0475710854	0.1233556169	0.0475417314	-0.0056180869	-0.0298304711	0.0313714238	-0.1830710322	-0.0150579306	0.2041872152	-0.0108294961	-0.0415910612	0.0732748873	-0.0910380176	0.0815723505	0.0001405237	0.0434420731	0.1010064947	0.0311840192	-0.0727738699	-0.0647640119	-0.053670715	0.0633838495	0.0678802004	-0.0095517252	-0.0617696367	-0.0467742519	0.200435118	-0.031959046	-0.0026105716	0.1059261042	0.1020161988	0.0660398668	-0.1406217746	-0.1405961466	-0.009139154	-0.1442826832	-0.0510216189	0.0857165468	-0.1680965343	-0.0289358716	0.0208039737	-0.0045915972	-0.0741632894	0.1627247978	-0.0314835244	-0.008860564	-0.0004158843	0.0549416415	-0.0342003883	-0.1084603181	-0.0281449877	0.005735934	0.0022404024	0.0594675838	-0.1469615348	-0.0129500378	0.1401878527	-0.0476692818	0.0075763754	-0.0290508482	-0.0147215857	0.018717759	-0.0663900489	-0.0772433738	-0.0366662233	0.1211199807	-0.0585475154854577	-0.0043405413497765	0.0034278115695199	1.8840299209119625e-05	0.0891359201834234	0.0222767334556266	0.0079452122669456	0.000496252853453	0.2865192331124291	0.0148494764611371	0.0820932709433344	0.0002205069511698	-0.0026807974391463	-0.0006889041983747	4.7458899453828813e-07	7.18667490973336e-06	0.0003520592110537	0.0001454946977872	1.239456880877537e-07	2.1168707084188664e-08	-0.0011630288219573	-9.473252314089988e-05	8.974250940641133e-09	1.352636040703385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.0421401496804	-1.328296149529706	1.7643706608554428	844638.4553709049	822.6047487386068	1.6226217651367278	676678.5726473064	2.6329013926954303	893.1967722367267	0.1456440828284257	0.0212121988629333	797800.473934107	884.9076348820214	633.5672116559034	1.232971	22.883078	0.0443874047292625	0.0283581309357159	0.0077956283	-0.1660337093	-0.0389916796	0.076852272	0.0609584617	0.0426060853	-0.0806889725	0.1099261612	-0.0205174697	0.0433050021	0.1242980553	0.1163571235	0.1264207411	0.0201990392	0.0777257537	-0.0335515836	-0.023194791	0.024923395	0.1063342855	-0.0008538784	0.0092707171	0.0141788799	0.0955352657	0.0870271227	0.0377888923	-0.0249510886	-0.1518780279	0.0586664729	0.0440354248	0.0028149334	0.0706989625	-0.0079279945	-0.1035358202	0.0531480044	-0.0582335854	-0.0428006593	-0.1415695688	0.1334119195	-0.0106189014	0.065412657	0.0477685749	0.0424921015	-0.0180232562	-0.0168927515	0.0195536604	-0.0661034928	-0.0033114114	-0.058512858	-0.0744692209	0.0236586675	-0.0225869489	0.0150723953	-0.0739324326	-0.1659563344	0.096090031	-0.0331940626	-0.040422293	0.1121457521	-0.0099263343	-0.0388620402	0.0254604675	0.0278063243	-0.1441461358	0.0716042856	-0.0086294316	0.0792673109	0.0438777298	0.0090466208	-0.0219893513	-0.0320171486	-0.031676793	0.0562281079	-0.0224107667	0.020233084	-0.019903723	0.0571336657	-0.0170136756	-0.0433059983	0.0122169982	-0.0147228921	0.1102550356	-0.0296934445	-0.0799246852	-0.0301376669	0.1172407796	-0.0544681092352448	0.0040794062502129	0.0029667749236625	1.664155535427607e-05	0.0658027851506375	-0.0233331350327858	0.0043300065335809	0.0005444351904582	0.2860375146357654	-0.0004817184766637	0.0818174597790056	2.32052690759223e-07	-0.002726851708435	-4.605426928870008e-05	2.1209957197161033e-09	7.435720239794879e-06	0.0003302289076805	-2.183030337320001e-05	1.0905113146785621e-07	4.765621453659479e-10	-0.0009010504952272	0.00026197832673	6.8632643676303e-08	8.118919949491823e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.7935403003383	1.751400150657901	3.067402487724517	847860.7438588308	816.407915318807	-6.196833419799759	666521.8841952003	38.40074443274718	893.3622209821428	0.1654487454161426	0.0273732873597755	798096.057878147	884.42897092457	639.9306029552323	1.206523	22.392214	0.0886160032115726	0.0435984224528825	-0.0162733015	0.1206852472	0.1393221554	0.0199100056	-0.0441627096	0.1068691622	-0.0197158734	-0.11754376	-0.0414360643	0.0142648229	0.0515890192	0.0538388737	-0.0737309971	0.0300485254	0.0170037801	0.0972046402	0.0260521125	0.0247351863	-0.014852933	0.0222597868	-0.0567897808	-0.0389952523	0.0532923902	0.1803544672	0.0706326683	-0.0246887781	-0.0607372749	-0.0758146094	-0.0146788715	0.0094082898	-0.0394043366	-0.009793885	0.0929752299	-0.0774993573	0.1077773296	0.1164803602	-0.1509881857	-0.066238854	0.0643879034	0.0313107106	-0.0675908226	-0.0407280466	-0.0023704396	-0.011076148	0.0234006323	0.0948013014	-0.029103035	0.0548000634	-0.0352906177	-0.0559670325	-0.1703142058	-0.0443566116	0.0043332364	-0.1758211218	-0.0541279233	-0.0353072003	-0.0882597707	0.033003111	-0.0473206112	-0.0357807828	-0.0727273353	-0.073035324	0.0329740501	-0.0912213262	0.0645006285	-0.0957303895	-0.0287004676	-0.0434904349	-0.0653626796	-0.0641122506	-0.0059128808	0.0398528391	-0.1243777713	0.0433845398	0.0065854159	-0.0477422261	-0.0019529181	-0.0955764001	0.0453134439	0.0505295877	0.0480231723	-0.037399412	-0.0825512202	-0.0235265052	0.1126387502	-0.0588502277625764	-0.0043821185273315	0.0034633493077071	1.9202962787582864e-05	0.0941723402057164	0.0283695550550788	0.0088684296598211	0.0008048316540231	0.3038921245824326	0.0178546099466672	0.0923504233832247	0.0003187870963476	-0.0029781988508259	-0.0002513471423908	6.317538598807121e-08	8.86966839506071e-06	0.0004928595526423	0.0001626306449617	2.429105386307681e-07	2.644872668069104e-08	-0.0012472671015244	-0.0003462166062972	1.1986593847595044e-07	1.555675222545078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.6191708495676	0.8256305492292313	0.6816658038205621	849381.8960774444	821.8065758768718	5.398660558064762	675366.0481544685	29.145535821204128	892.5104120994101	-0.8518088827327119	0.725578372702351	796574.8357058589	885.0807623793563	635.8785855017447	1.161406	21.55488	0.0988893299215556	0.0533854399371373	-0.0312916153	-0.0536271572	-0.1212097703	0.0529551765	0.0411252488	0.017880494	0.0310320972	0.0225094083	0.1065826593	-0.0903673066	0.1003586	-0.1017863908	-0.008371976	-0.0649195097	-0.0091611839	0.0011883943	-0.0485569819	-0.0399381348	0.0796251785	-0.0025314451	0.0759993776	-0.0650698791	-0.0618258444	0.0349717446	-0.0181573257	0.0332259927	0.1295906256	-0.1275186014	-7.68088e-05	0.2210667921	0.1524410842	0.0016824009	0.0109952975	0.0438110292	0.0085130969	0.0502381818	0.0294569994	-0.0082027368	-0.1004218621	-0.0137674306	0.0200150733	0.0182735277	-0.0425515993	0.1184800529	-0.0379276855	-0.0359418808	-0.0218691013	-0.0414849194	-0.0746028588	-0.1688072369	-0.0425377164	-0.0453810961	0.0938909376	0.1033539078	0.1126818259	0.0919168248	0.0076985745	-0.0305327702	-0.0316202156	-0.0050895969	0.0644557285	-0.0416452307	0.0079653102	0.1245265197	-0.0446547824	0.102658429	0.0532832102	0.074607785	-0.0008185265	-0.0249538192	-0.0427068447	0.0079848099	-0.0228967646	0.0403128717	0.0644894001	-0.0007330737	0.098775485	0.0061944854	-0.0994443962	-0.0680875138	-0.0528511137	0.0499262717	-0.0851211787	-0.016850859	0.1073422654	-0.0679760055819542	-0.0091257778193777	0.0046207373348778	8.327982080864776e-05	0.0463131343199307	-0.0478592058857857	0.0021449064105359	0.002290503588018	0.2977191589681354	-0.0061729656142971	0.0886366976166938	3.810550447529559e-05	-0.0027958640091358	0.00018233484169	3.3245994494153724e-08	7.81685555758091e-06	0.0003067602459305	-0.0001860993067118	9.410184848334084e-08	3.4632951958612615e-08	-0.0009010736378844	0.00034619346364	1.1984991426706002e-07	8.119337008902268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
