global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
899.6209014660949	2.2972144371173044	5.277194170100174	809317.7663546692	897.6261984018179	2.5059063251201223	6.279566510277037	805732.7920572998	848.0576283732258	0.2254004003517593	719201.7410420204	0.0508053404787333	847.5510732418699	685.044964967432	1.389077	20.687927	0.083597672635736	0.0544489945577404	-0.1217421455	0.0644908893	0.0756251204	-0.0068039317	0.0733366908	-0.0180518174	-0.0053052473	0.0286425054	-0.0111663143	0.1538139535	0.0218485919	-0.0460306479	0.0983326331	-0.0561157454	0.0709570155	0.0712875977	-0.0137177608	-0.0457445397	-0.1085067648	0.1106439834	0.0390076542	-0.1007454942	-0.1738168649	0.1991593551	-0.0262081497	0.0246116698	-0.1478942753	-0.0318234292	0.0067066564	-0.1061924761	-0.0623940613	0.2922377858	-0.0016868144	-0.1130058382	0.0530740221	-0.0963767445	-0.0226725962	-0.0206914156	-0.003759599	0.0659524768	-0.1275843149	0.1589303765	0.1447140434	-0.091444655	-0.1131525539	-0.0640701981	-0.1252447084	-0.0327659847	-0.0323356507	0.0267687058	-0.0010123164	0.111758274	-0.0338509421	0.1780912903	0.0230698457	0.1364515787	-0.2010847556	-0.1308726115	-0.2065456561	0.0612437031	0.0853546482	-0.0785990872	-0.0499754149	-0.042697542	0.047013797	0.069863947	-0.1570954611	0.1238354732	0.0339672765	-0.1341916117	-0.0440274566	-0.0561788948	0.1675797109	-0.0779079395	-0.0258977877	0.0511096849	-0.0487616211	-0.0075323585	-0.1250942232	-0.091024969	0.0663683947	0.1565210266	0.0671591067	0.0382430021	0.0733979623	0.0955390895	0.0184967209	-0.0594990038	-0.101820964	0.0163287948	-0.0679636738	-0.1098810476	0.0509158987	0.0861263008	0.0317904246	0.0971640247	0.0265144612	-0.0382833527	-0.1063942335	0.1013839798	0.011736236593677	0.0165787190459666	0.000274853925205	0.0001377392493827	-0.0921759255552245	-0.0502683687913503	0.0084964012519622	0.0025269089009432	-0.0373978553671037	-0.0102498301157681	0.0001050590174021	0.0013985995860588	-0.0005539999539608	5.100000148239997e-05	2.6010001512047994e-09	3.069159489885685e-07	0.0003639999682212	7.900046879899997e-05	1.324959768650346e-07	6.241074070461767e-09	1.008467680278769e-07	1.4623371621578196e-08	1.0170070621668412e-14	2.1384299758277847e-16	0.0	0.0	0.0	0.0
899.3025640821486	-0.3183373839463002	0.1013386900177741	808745.1017647269	896.4656489445613	-1.160549457256593	1.3468750427385727	803650.6597375934	848.4665446490405	0.408916275814704	719895.4773886823	0.1672125206261671	847.5378975902352	692.2963527893899	1.01447	15.108805	0.1360274492125451	0.1106766835584429	-0.0098906943	0.0518789664	0.0699834106	-0.0585141659	-0.1040363629	-0.1193133956	-0.0583258453	0.1307916748	0.0426762578	0.0730854131	-0.0773545011	-0.0593520752	0.030755247	0.0172535929	0.0923483232	0.0243383304	0.1152447911	-0.0769864488	0.0507550421	-0.1050002215	-0.0483425803	-0.102058487	0.0322500424	0.0406080367	0.2053127101	-0.0705387034	0.0280546894	0.071889327	0.0116344035	0.0073856823	0.0922773741	0.0576933765	-0.1250454066	0.0215952713	0.0196851436	0.0774228319	-0.0012979932	-0.0527883097	-0.13303392	0.0199648142	-0.05121542	-0.1122203336	0.0355434234	0.1397801454	-0.0073885421	-0.0958859089	-0.0405257899	0.0585517868	-0.1182915664	0.0258030464	-0.027038109	-0.1133153375	-0.0504049959	-0.0676290359	-0.0113310976	-0.0867147729	-0.0262813766	0.0318742198	-0.133458183	0.0094993395	-0.0826055388	0.0306524685	0.015061252	0.0586313013	0.0019616868	0.0219264375	-0.096004346	0.1050843319	0.0543036219	0.0421530572	0.1418275301	0.0388626104	-0.138286631	-0.0499997502	0.0787729653	-0.0801523724	-0.1346215386	0.0129355182	-0.0595621281	0.0854048736	-0.0566802759	0.0754650829	-0.0409631505	0.0669691897	0.0503045964	-0.0327384987	-0.0289728737	-0.0184027751	-0.0325372731	-0.10008409	-0.0255189138	-0.1933524798	-0.031869609	-0.009547591	0.0230043736	0.1250007238	0.0228626693	-0.0414976565	-0.1024214758	0.1073422654	-0.0033173136469883	-0.0150535502406653	0.0002266093748482	1.1004569832494814e-05	0.0159511751173511	0.1081271006725756	0.0002544399876244	0.0116914698998572	-0.0374934909245041	-9.56355574004003e-05	9.146159839285262e-09	0.0014057618617058	-0.0007679999993513	-0.0002140000453904	4.579601942713604e-08	5.898239990035967e-07	0.0003229999440366	-4.100002418459998e-05	1.0432896384764673e-07	1.6810019831377831e-09	1.2403203100556145e-07	2.3185262977684556e-08	1.5383944715364555e-14	5.375564193443901e-16	0.0	0.0	0.0	0.0
899.0482301345488	-0.2543339475997754	0.0646857569016853	808287.7201080647	897.4632323827499	0.9975834381885988	0.995172716148186	805440.2534788937	847.9680281559309	-0.4985164931096051	719049.7767746577	0.2485186939022989	847.1127093184203	695.6405080831031	1.357681	20.220345	0.1369374474759053	0.0730984281525257	0.1655896181	-0.0885505074	0.0030246235	-0.007526939	0.0500246812	-0.020998159	0.0589907634	0.0254398639	-0.1218209041	-0.0263110383	-0.1110019955	0.1486888408	-0.0046248507	-0.0315528172	-0.1351437838	-0.1462683118	0.0470149421	0.0025698422	-0.0497460045	0.0702452218	-0.0302649486	0.0254563846	0.0642056896	0.0478312207	0.088079057	0.0579918206	0.0502809896	-0.0306490868	-0.041879635	-0.0754330607	0.0991659787	0.0347334533	0.0544742136	0.036622999	0.156482901	-0.0395266427	-0.0618545537	-0.0434404553	0.0661893559	0.1041660913	0.0199843887	0.1129910128	-0.1364801867	-0.0182881012	0.0997492298	0.1595161145	0.0610002091	0.1122670552	0.046134789	0.0530423529	0.0071889915	0.0243962949	0.0136223545	0.0402343473	-0.0825273071	-0.0580346308	0.0065432384	0.0362764176	-0.0231346834	0.005992047	0.0308205321	-0.0432238484	-0.0069969215	0.0369396165	-0.0053184132	-0.1035686259	-0.0221505465	0.2609463781	-0.0838835507	0.125638164	0.0511584453	0.029961893	0.0467143976	0.1493962872	-0.0795914213	0.0383604002	-0.010791574	0.0602297169	0.1068437973	0.0225527161	0.0279008673	-0.0024005367	-0.0149213045	0.0008370278	0.0473359187	0.113258633	-0.0648087913	-0.1013697331	-0.0786688638	0.0634533157	-0.0132995905	-0.1029998018	0.0400525568	-0.056465159	0.0444396425	0.0462240167	0.0578701344	-0.0446835199	-0.098167988	0.1126387502	0.0005639749883101	0.0038812886352984	1.5064401470496516e-05	3.180677874393774e-07	-0.0471658201231264	-0.0631169952404775	0.0022246145878871	0.0039837550881864	-0.0194850941064999	0.0180083968180042	0.0003243023559547	0.0003796688923391	-0.0004279012129071	0.0003400987864441	1.1566718454081753e-07	1.8309944800736733e-07	0.0007635553592115	0.0004405554151749	5.830167865806028e-07	1.940890738399285e-07	-0.0002578371019924	-0.0002579611340234	6.647997116383929e-08	6.65439466666414e-08	0.0	0.0	0.0	0.0
899.4734377472847	0.4252076127359032	0.1808015139285658	809052.4652129185	892.0645254575289	-5.398706925220949	29.14603646442864	795779.1175797663	847.6776426398897	-0.2903855160412831	718557.3858315204	0.0843237479265623	846.2886779427761	687.6781456799483	1.32262	19.698166	0.0853715083448136	0.0380293268041999	-0.0894627906	0.0903529098	-0.0367000521	0.0670255844	0.1507327721	-0.0419847049	-0.0851199137	0.0442855627	-0.000352034	0.0221866108	0.1499716857	0.0802383581	-0.030652125	-0.0600401141	0.0802450811	0.0351145279	0.0042215672	0.1675258938	-0.0576981977	0.1739584858	0.0558747149	0.0545317906	0.0659902612	-0.0758127491	0.0820353537	0.0356244846	-0.0221343932	-0.0560443502	0.159607467	0.006140125	-0.0568988109	0.001033861	-0.0103519843	-0.0617966584	0.018116519	0.0833778313	-0.0299022408	0.0613390053	0.0283542451	0.0040947503	-0.1384288294	0.0308852474	-0.0221704968	0.1109832985	0.0345570714	-0.0545464181	-0.075637609	0.002603113	0.0726446629	-0.0576874241	0.1467491779	0.1531416167	0.0654805813	0.0581087735	-0.0625234743	0.0047150516	0.0969473708	-0.0527159371	-0.0368876301	0.0824110884	-0.0996811079	-0.1236401591	0.0134923568	0.0305717997	-0.0535004908	0.0653796575	0.0461335068	0.1373844494	0.114210314	0.0322200374	-0.0985598383	-0.0437216333	-0.1006213341	-0.1184108089	-0.0194713758	0.0709289893	0.0297745642	0.0459053769	0.0140247657	-0.1376898774	0.0182981412	-0.0107432922	-0.0052453201	0.0335766933	0.0032000579	0.136751303	-0.0110826912	-0.1049812534	-0.0662589836	0.0237953319	0.0140157102	-0.1400447642	0.0182247289	-0.0210860624	-0.0227978495	-0.0153506014	0.0429820868	-0.0478387595	-0.0936454286	0.1172407796	-0.0087509773794636	-0.0093149523677737	8.676833761389286e-05	7.657960509588361e-05	-0.0603724110655434	-0.0132065909424169	0.0036448280178669	0.0001744140443203	-0.0313695050258928	-0.0118844109193929	0.0001412392229009	0.0009840458455695	-0.0001070000088496	0.0003209012040575	1.0297758276555326e-07	1.1449001893814482e-08	0.0003229998283549	-0.0004405555308566	1.0432888911729487e-07	1.9408917576834066e-07	1.7245398101189263e-08	0.0002578543473905	2.974037556685022e-16	6.648886446818129e-08	0.0	0.0	0.0	0.0
901.4209208001698	1.9474830528851044	3.7926902412746863	812559.676456226	896.7314869807317	4.666961523202758	21.780529859055008	804127.3597426742	847.56025580296	-0.1173868369296542	718358.3872167789	0.0137796694843492	846.4264602214389	695.8203128249316	0.992837	14.786613	0.1161238728187664	0.0669087012284926	-0.0804027002	0.1257333138	0.1409617612	0.0863881061	-0.0377228607	-0.1306578159	-0.1253905081	0.1066081723	-0.0704959934	0.1100344743	0.0546784045	-0.084042459	0.1143379591	-0.1328269405	0.1495881678	0.0762544165	-0.000942239	-0.1201096697	0.0248139282	0.1925807339	0.0101150425	0.0769110229	-0.1434192223	-0.1427867187	-0.0301348812	0.0167598152	-0.0349429369	-0.0066321505	0.015748336	-0.1230840717	-0.1582725029	-0.044855328	0.1152897992	0.0155397375	0.060939888	-0.0009754778	0.0213208465	0.0464905373	-0.053628703	-0.0182614675	0.0874068577	0.1693113656	-0.1535992759	0.0205302769	-0.0078641132	-0.1190956424	-0.2034105714	0.0064679931	0.0163048893	0.118774961	0.03039874	0.0917840094	-0.0549667824	0.1536389688	0.0532786586	0.0363581432	0.0460783395	0.0724948855	0.0199885503	-0.0082985357	-0.010419867	-0.0555585157	-0.0423659927	-0.0445484992	-0.1225379103	-0.045846166	0.0961782345	0.1008675144	0.1206246422	-0.0338123937	-0.0784671672	-0.0567312477	0.0602930654	-0.0892516667	0.0457630201	-0.0762334933	-0.0431003571	0.0807104817	-0.1052057512	-0.0918148929	-0.0356601892	-0.0028505523	0.0842798979	0.0402156911	0.0106660282	0.0746939685	0.0045097372	-0.0286009239	-0.0542379813	0.0254784961	0.1075203448	-0.0593506464	0.11243854	-0.0601104242	0.0625935721	0.0116906923	0.0075102512	-0.0509612127	-0.0888661936	0.1211199807	-0.0023512299277541	0.0063997474517095	4.095676744566224e-05	5.52828217316655e-06	-0.0039605554797788	0.0564118555857646	1.568599970840588e-05	0.0031822974506291	-0.0373678574910201	-0.0059983524651272	3.5980232295898714e-05	0.0013963567734691	-0.000633954400478	-0.0005269543916284	2.776809308564572e-07	4.018981818854204e-07	0.0002566116982143	-6.638813014060003e-05	6.584956366042697e-08	4.407383823565246e-09	-0.0003529185791562	-0.0003529358245543	1.2455152351363102e-07	1.245636962538245e-07	0.0	0.0	0.0	0.0
899.5784179512431	-1.842502848926756	3.394816748303213	809241.3300436614	893.0168682978704	-3.714618682861328	13.798391959062428	797479.127064536	847.3861870024783	-0.1740688004816775	718063.3499225992	0.03029994730113	846.1973064077622	702.2772584489501	1.193982	17.78233	0.0239509036677843	0.0154799822976961	0.0671668639	-0.0121079289	0.2554640188	0.0237377919	0.013774373	-0.0440269389	0.0983614786	0.1638058144	-0.1147877779	-0.0037633211	-0.0066186098	-0.1915549181	-0.0879862574	-0.2114355301	-0.0682447745	0.0383842393	0.0533066663	-0.1546587455	0.0101112948	0.0789769964	0.0608246831	-0.0178692535	0.056850966	0.0214637628	-0.091641768	0.0363657389	0.0557684574	-0.0508260674	0.0503939339	-0.2119980779	0.0642095699	0.0039233501	-0.1005617132	0.1112051787	0.0383137753	0.0477136662	0.042060892	0.064885447	0.0044212365	0.0480412579	0.1605353397	0.1897768138	-0.0480851189	-0.0161965844	-0.0821519954	0.1177170714	-0.1887503055	0.0195022504	-0.0078159265	0.1482822507	-0.0556112398	0.0476885351	0.0323721526	-0.0197608043	0.0231468165	-0.0309717153	-0.0635601521	-0.0418179185	0.0941909754	0.0133779156	0.0693296353	-0.0083497921	0.2290614552	0.0263455742	-0.120625002	-0.0548305091	-0.1341336516	0.0136335542	0.0299967645	0.0461129192	0.1531926122	-0.0551638701	0.0880122985	0.1573090773	0.0171054572	-0.1037281032	0.0248536172	0.1385607337	-0.1606300374	-0.0108808228	0.0307543479	-0.0651272259	0.0120077695	0.0937727183	0.0557718861	-0.0194587566	0.0871335848	0.0788621325	-0.0343311939	-0.0530077841	0.0998038899	-0.1650409035	0.055855284	-0.0429864692	-0.1033188432	-0.0338938378	0.121563324	-0.0540487397	-0.0838433825	0.1242524367	0.0117614888565498	0.0141127187843039	0.0001991688314848	0.0001383326201227	-0.0064162017412883	-0.0024556462615094	4.116764478491101e-05	6.030198561665581e-06	-0.037375196167261	-7.338676240906117e-06	5.3856168968839926e-11	0.0013969052885412	-0.0005719454932082	6.200890726979998e-05	3.845104580794653e-09	3.271216472011712e-07	0.0003230953457789	6.648364756460003e-05	1.0439060246398696e-07	4.4200753934939475e-09	-0.000333907135076	1.901144408020001e-05	1.1149397485466212e-07	3.6143500601457184e-10	0.0	0.0	0.0	0.0
900.3252226669055	0.7468047156623925	0.5577172833355869	810585.5065702129	889.8591571220985	-3.1577111757718512	9.971139869594449	791849.3195140515	847.3731980646749	-0.0129889378034704	718041.3367983546	0.0001687125052624	846.1236410643578	699.9174626494997	1.296597	19.310598	0.1043941596552996	0.0793751005286099	0.1041291023	0.1014473686	-0.0287992185	-0.042514281	0.126009165	-0.0674997481	-0.0342138175	0.1548410961	0.0130067433	0.0081760813	0.0680900413	0.1123065199	-0.1967124019	-0.0644323531	0.0066948283	-0.1200729961	0.1272719643	0.0037434407	-0.1041107116	0.1431714847	0.0882189198	0.0141507674	0.1216698386	-0.1056917504	-0.0486528566	-0.138988478	0.1208753512	-0.0075496265	0.056545248	-0.0119160116	-0.1036777927	0.0997901501	0.00062955	-0.0108120784	0.0795551028	-0.0839092212	-0.007699633	0.0574222995	0.0421405427	0.0829343576	-0.0386690191	-0.2338788957	0.0134948362	-0.0227789647	0.0400376767	0.0521320324	-0.0694926499	0.2147827204	0.0031757555	0.0012293891	0.0587021589	0.1664703058	0.0376558434	-0.0377118617	0.0048967069	-0.0199215132	0.0489086083	0.0960917851	0.1189712779	0.1200303082	-0.0982629363	0.0564176464	0.0467235896	0.0474536767	0.0954780651	0.0645984547	0.0311023712	0.0440820752	0.1860655424	-0.1067111624	0.0787056315	-0.0960617625	0.0736367263	-0.0574231696	-0.0834738627	0.0652281375	0.0473922177	0.1857396283	0.0477335379	0.0383174941	0.0601395208	-0.1113565569	0.0213748288	0.0312586653	0.0135491318	0.0938087574	-0.0678955875	-0.1241192446	-0.1191812508	-0.0166437419	0.0721389536	0.0304176553	0.0661063037	0.0401525711	0.0186986417	-0.0390252774	0.0267991746	-0.0570992244	-0.0785907625	0.1266188352	-0.0016929399300238	-0.0134544287865736	0.0001810216539729	2.866045606668989e-06	-0.0821680549538683	-0.0757518532125799	0.0067515892549019	0.0057383432651402	-0.0373373569766499	3.783919061110114e-05	1.4318043461032443e-09	0.0013940782260017	-0.0002749469658443	0.0002969985273639	8.820812525632524e-08	7.55958340269867e-08	0.000323044897915	-5.044786390002e-08	1.0435800606891277e-07	2.5449869720749413e-15	-0.0003279553409931	5.951794082899992e-06	1.0755470568590053e-07	3.542385280524336e-11	0.0	0.0	0.0	0.0
902.5758265025432	2.250603835637776	5.0652176249874685	814643.122586749	893.5840875674517	3.724930445353152	13.875106822718832	798492.5215537552	848.6802295213677	1.3070314566928118	720258.1319804413	1.7083312287845336	847.3771613474084	704.5851752234074	1.216958	18.124508	0.1431866562273459	0.0996524337146717	-0.0362383785	0.2178650448	0.0998017451	0.0843205715	0.0287718057	-0.0414448882	-0.1803145205	0.0830485662	-0.0419486159	0.0725182257	0.1279995218	0.0214234035	-0.029497654	0.039709162	0.1020130042	0.1163054577	0.0815859428	-0.0792642462	0.0040031104	0.1816709811	0.0448149799	-0.1316735647	0.0563156718	-0.0571604448	-0.1241559949	0.066948278	-0.1155589518	-0.1282893657	0.0682277896	-0.0166332597	-0.0491563034	0.1046497338	-0.0298124177	-0.0441293677	0.0796126824	-0.1204003355	0.130488281	0.1402132191	-0.0299203137	-0.0548373832	0.1663765716	-0.1275959639	0.04373511	-0.0091286626	-0.0717745215	-0.1291785672	-0.0720946023	-0.0103253074	-0.0935913365	0.1460870396	0.118721687	0.1682694713	-0.0239461508	-0.0472936863	0.0526509199	0.018132396	0.0576985063	-0.2026255429	0.0840207045	-0.0100688822	0.0923249903	0.005993779	0.0406525498	-0.0208633039	0.0235536576	0.0612661052	-0.0343892552	-0.1106349552	0.072085609	-0.0632314081	0.1398522783	-0.0380120982	0.0106429915	-0.1388783477	0.0599239817	-0.0668232597	-0.0239566452	0.177260514	-0.0528499594	-0.0604393451	-0.0470332346	-0.0774748271	0.0744859735	0.0113970335	0.020189635	0.0808737134	0.0608900998	0.0069056347	0.0409483088	0.0716872336	0.2516720127	-0.0156806872	-0.0440068566	-0.0078043231	-0.1588756987	0.0092699469	-0.0353130925	-0.0601105761	-0.0731227308	0.1282045865	-0.0119605806408173	-0.0102676407107935	0.0001054244457659	0.0001430554892654	0.0145365446173286	0.0967045995711969	0.0002113111294115	0.0093517795782255	-0.051645988994224	-0.014308632017574	0.0002047369502143	0.0026673081791915	-0.0003850000855087	-0.0001100531196643	1.2111689147866736e-08	1.482250658417063e-07	0.000322999857907	-4.504000799995496e-08	1.0432890820794221e-07	2.028602320636007e-15	6.217789012805705e-08	0.0003280175188832	3.866090020776734e-15	1.0759549269430889e-07	0.0	0.0	0.0	0.0
902.1480298245436	-0.427796677999595	0.1830099977074891	813871.0677163057	895.4888495420798	1.9047619746281723	3.628118179989415	801900.2796541977	849.5152844432815	0.8350549219138657	721676.2185027496	0.6973167226125723	847.8218120507939	713.9949786366556	1.205916	17.960066	0.0579064819060629	0.0290905187780458	0.1672976794	0.1072179135	0.1557831476	0.0082131855	-0.1560033461	-0.0207362321	-0.0686584602	0.1558203274	-0.093008897	-0.0966680909	-0.0479438694	-0.1017820928	0.0102832503	0.1191847961	-0.0631583326	0.0517835967	0.0798276613	-0.2527025753	0.0328917759	0.0891343636	-0.0169341496	-0.0248981824	0.1049679849	-0.0650380935	0.0528869675	-0.0187167422	0.163855808	0.0016395859	-0.0578373651	0.0946692431	-0.0485960469	0.1196841371	0.0051804571	0.0103329325	0.0659202437	-0.0539465744	-0.0700533285	0.0094911099	-0.0876546374	-0.0475555849	-0.0573066504	-0.0813436514	0.0535701433	0.1310181105	-0.1561893057	-0.0038796634	0.0587273665	0.0241977357	-0.1488797746	0.2410742476	-0.0519651877	0.0284178144	0.0346149648	-0.1059543468	-0.0507109783	-0.0937767055	0.0017273825	0.0278156933	0.0698027985	-0.0552764342	-0.0800042578	-0.181503528	-0.066096658	-0.0070762256	0.09868942	0.0926937077	-0.0114763391	0.0032712527	0.1900022235	-0.0404692064	-0.0035889506	-0.0862679941	-0.1000429969	0.0515256701	-0.0069849244	-0.1516157721	-0.0358691316	0.1711318435	-0.0351066095	0.1114847423	-0.0491715041	-0.0912123629	0.0924065333	0.0272164955	-0.0072133065	-0.0473426981	0.0320985904	-0.0170717509	-0.0296845997	0.0682741098	0.0594640376	-0.003251184	-0.0070602285	-0.1268390334	-0.0191577268	0.0203533697	-0.1099686307	-0.063080731	-0.0674542747	0.1289999139	0.0076295871136835	0.0195901677545008	0.0003837746726494	5.8210599525285326e-05	0.0014901577935546	-0.013046386823774	2.220570249691514e-06	0.0001702082091555	-0.0372778354905563	0.0143681535036677	0.0002064438351049	0.0013896370188609	-0.0001669999708179	0.0002180001146907	4.7524050005201946e-08	2.788899025317945e-08	0.0003230000041927	1.462856999705393e-10	1.0432900270848423e-07	2.139950601587065e-20	2.696238421946522e-08	-3.5215505908591835e-08	7.269701627980673e-16	1.240131856398066e-15	0.0	0.0	0.0	0.0
899.5860808642985	-2.561948960245104	6.5635824749009695	809255.1168847883	899.0688015864446	3.579952044364745	12.816056639951318	808324.7099860857	848.0761049430209	-1.4391795002605932	719233.0797753258	2.0712376339703304	846.854827722017	713.0371791118251	1.246722	18.567804	0.0735319893413571	0.0395211796302695	0.1740527548	0.0318581736	-0.0746906441	0.1306785707	-0.031368726	0.1582080088	0.0394790976	-0.0384929646	-0.0323014243	-0.2958934595	0.0246873698	0.0287502458	0.0335790286	0.1230172669	-0.1329517889	-0.081578787	-0.044438217	0.0269437838	-0.0366385503	0.1206242779	0.0396649847	-0.0689089958	0.110130652	-0.1241750546	0.0011468751	0.1116799552	0.0471248202	0.0151207345	-0.1068404698	-0.0197966403	0.0506846163	0.0057117476	0.0346102814	0.0589674478	0.1031008299	-0.0503990851	-0.1231359349	0.0392998895	-0.0465254703	-0.153773207	-0.0161945212	0.0007125191	-0.0228943341	0.0516989863	-0.0313322343	0.0787652861	0.1877243647	0.0178439882	0.0529291262	0.047317307	0.0170363917	0.1213501904	0.0248988561	-0.0679050131	0.0081002839	-0.0960569554	0.0294691129	0.0239406574	0.1271349799	-0.0983384079	0.0670637346	-0.1257558331	-0.0467255516	0.0140270285	0.0250492858	0.0610302261	0.0312185391	0.117139004	0.0033188888	-0.1021546103	-0.0447321146	-0.0150499937	-0.0872496239	0.0558796207	-0.0869312075	0.0009998527	0.117789562	0.126924795	0.1213616598	0.0008800711	0.0296296919	-0.2023992104	0.087186694	-0.0358247758	0.0534083986	-0.0678684038	0.0350600166	0.0475931468	-0.0351526573	-0.0034531028	-0.0324662905	0.0176474369	-0.0103766905	-0.0006439402	-0.0512584595	-0.0118769645	-0.0121178816	-0.0660076536	-0.0616009311	0.1289999139	0.0076278477472726	-1.7393664109004864e-06	3.02539551136884e-12	5.818406125557168e-05	-0.0303634038790505	-0.0318535616726051	0.0009219362951223	0.0010146493912304	-0.0206541318106161	0.0166237036799401	0.0002763475240384	0.0004265931608503	-1.7962091699900903e-05	0.0001490378791179	2.2212289411991317e-08	3.2263673823564887e-10	0.0002610027937426	-6.19972104501e-05	6.81224583414422e-08	3.843654103593988e-09	-0.0002899976404957	-0.0002900246028799	8.409863149307327e-08	8.411427027565498e-08	0.0	0.0	0.0	0.0
