global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
899.8717368467856	-1.0475116780399958	1.0972807156301678	809769.1427756505	907.6193374585196	5.260142502511599	27.669099146728986	823772.861728642	849.7022417562262	0.7153122025697485	721993.8996455562	0.5116715471451849	847.2170133522088	717.366307520176	1.262607	18.55995	0.1311943118815652	0.0835241932926597	-0.0439284067	0.1559402854	0.0945803784	0.072628785	-0.0098114423	-0.0345936601	0.0042518472	0.074236613	0.1368830484	0.1430895024	0.0911928217	0.1250484438	-0.1179699326	-0.0610112823	-0.1683074368	-0.0420015653	0.0333588287	0.08109259	0.0406308695	-0.0403829016	-0.0608566971	-0.1175527551	0.1646696939	-0.0142576646	-0.0086019468	-0.1043200294	0.070345795	-0.0453613771	-0.0416799071	0.0930997971	0.2005441584	-0.0518620347	0.0683931791	0.0916457665	0.1463227521	0.0908402447	-0.1984732325	-0.1361676315	0.0694040184	0.106090308	-0.0827270617	0.0727459541	0.1276287945	-0.0098410223	0.1604991888	0.0684999886	-0.1329618612	-0.0441186501	-0.0966548007	-0.039319066	0.0321541749	-0.0570737856	-0.0681883083	0.0912982923	-0.2128127228	-0.0205241476	-0.0081888087	-0.0463818884	-0.0773489298	0.0117192743	0.1377535941	0.1816372248	0.0670059082	-0.243235093	0.0135083942	-0.0256937185	-0.057107455	-0.1043462412	-0.0499609916	-0.059353937	-0.0876384101	-0.0298168971	-0.1394375951	0.0248718415	-0.0611041059	-0.0624635956	0.1244780187	0.1704697572	0.1728350382	0.1350495387	0.0001798137	0.1292321724	0.1844789498	0.1162026925	0.2295295435	-0.1275297096	0.0588475134	-0.1253155417	-0.1223880833	0.0186740601	-0.0085413586	-0.0478387595	-0.0936454286	0.1172407796	-0.0165202769379249	-0.0072832654811493	5.3045956068900966e-05	0.0002729195501057	0.0134095236075921	0.0780566560908368	0.0001798153233825	0.0060928415600831	-0.067493865266627	-0.0164413536435574	0.0002703181096325	0.0045554218486295	-0.0004568786409203	-8.48543458209e-05	7.20026000469289e-09	2.087380925291804e-07	0.0007440743079381	-0.0001219153928169	5.536465757335625e-07	1.4863363005699032e-08	-0.0003258298919679	-0.0003814909946826	1.061651184998134e-07	1.4553537902394494e-07	0.0	0.0	0.0	0.0	0.0	0.0
898.1879578750574	-1.683778971728202	2.835111625634082	806741.6076717658	910.663571643222	3.044234184702418	9.267361771310796	829308.1407179896	848.534240598727	-1.168001157499134	720010.3574684584	1.3642267039193168	846.7769456642604	724.9824068956522	1.199399	17.630808	0.0699881574935602	0.0351875690463808	-0.0670094023	0.0379554751	-0.0853973972	0.0324206337	0.0899208219	0.0254213584	0.0787015389	-0.057789289	-0.1395647394	0.1016580068	-0.1231532252	0.0387521562	-0.1202998742	-0.0398640497	-0.0206298243	-0.2288804788	0.0322986693	0.0208895578	0.0442084422	0.1121161893	-0.0569280387	0.1213532483	0.055589105	0.0193173477	-0.079991987	-0.1616155724	-0.0952691932	0.0658825025	-0.0140585816	0.0696973539	-0.1992823572	-0.088996961	-0.062166	-0.015243828	0.0553562924	0.0215493794	0.0314331625	-0.1198951016	-0.0162962029	0.1718662146	0.0706332502	0.0773047762	0.0954994767	-0.0222754919	0.0144595275	-0.095284534	-0.2121340738	0.0051465266	-0.0254831582	-0.0881705534	0.0118065532	0.1406045868	0.0392431483	-0.0875187509	0.087529201	0.1267504285	0.0546242763	0.0217210142	0.017944495	-0.1080087821	0.0291323746	-0.0468853162	0.0794945927	0.01872344	-0.0426392838	-0.1609264292	0.0054079803	-0.0471289706	-0.0834595583	-0.102371043	0.1077061023	0.156417809	-0.0103737018	0.1068299266	-0.1839280546	-0.0406932167	0.0465645872	0.0700153022	0.1986369953	0.1145641278	0.1049279369	-0.0133100532	0.1119475382	-0.0655640637	-0.0327912146	0.0799581312	0.0796402998	0.0318640193	0.0943145582	-0.0725373421	0.1986605134	-0.0509612127	-0.0888661936	0.1211199807	-0.0128577761383752	0.0036625007995497	1.3413912106702204e-05	0.0001653224072245	-0.0108486024496841	-0.0242581260572762	0.0001176921751112	0.0005884566798107	-0.0509701194320371	0.0165237458345898	0.0002730341764061	0.0025979530749161	-9.493408716701058e-05	0.0003619445537532	1.310038599916678e-07	9.012480906233565e-09	0.0007440086246197	-6.568331839995785e-08	5.535488335084977e-07	4.3142983160302415e-15	-0.0001769644329967	0.0001488654589712	3.1316410545843535e-08	2.216092487470603e-08	0.0	0.0	0.0	0.0	0.0	0.0
895.7298200622882	-2.4581378127691096	6.042441506565302	802331.9105488192	904.583142711858	-6.08042893136394	36.97161598936763	818270.6620784617	848.1859751125278	-0.3482654861992387	719419.4483775896	0.1212888488775921	846.3674275889125	710.3004032245486	1.23837	18.203672	0.0353743537661975	0.0241718562006935	0.0054960697	-0.164803221	-0.0933817463	0.037741773	0.0542007288	0.1103212551	0.0315985855	-0.1593196454	-0.0843223914	0.0112349155	-0.0717981534	0.0460917727	-0.0675522312	0.0666476669	0.1693529339	-0.0298830535	0.0052394998	0.060537571	-0.0883384799	0.0867740746	-0.0511223108	-0.1120862077	0.1209914158	-0.0759551153	-0.0852848602	-0.0861197143	0.0674881363	-0.0202158079	-0.0016727264	-0.0974758027	-0.1239907145	0.055622056	0.0017915105	0.1031894493	0.0653148132	0.0937088714	-0.0400343998	-0.0371482813	0.1160481283	-0.0427072213	-0.0423605671	0.0307833108	0.0194963078	-0.144567939	-0.1324760745	-0.0471157994	-0.036347005	-0.0162589574	0.0934195567	-0.0624392898	0.014146193	0.0303224604	-0.0057407175	0.1007530066	-0.1227121552	0.0914509696	0.1020791111	0.0690003627	0.0202826836	0.082170927	0.0482506278	0.0299929309	0.0872106871	0.0810162858	-0.0182906347	-0.0360155056	-0.1276417329	0.0746753935	-0.0476881224	-0.0044769719	0.1094455879	0.1117311915	-0.0253578669	-0.0767711084	0.0264287306	0.0514770611	0.0477627731	0.115830926	0.1408180086	0.1283821969	0.0399892604	-0.0040072167	0.0974311425	0.1352318154	0.0853279107	0.06428656	-0.0052261237	-0.0848112888	0.1333480224	0.053086793	-0.1140941953	-0.0540487397	-0.0838433825	0.1242524367	-0.0167136601974107	-0.0038558840590355	1.486784187672409e-05	0.0002793464371945	-0.0107609146207749	8.768782890919945e-05	0.0001157972834756	7.689155338809035e-09	-0.0318859528873787	0.0190841665446584	0.0003642054127042	0.0010167139915361	-0.0003079215070748	-0.0002129874199077	4.5363641038977025e-08	9.481565451921613e-08	0.0007440326599708	2.4035351099921214e-08	5.53584599103224e-07	5.776981024964839e-16	-0.0002108852844097	-3.3920851413e-05	4.447260318056006e-08	1.150624160582824e-09	0.0	0.0	0.0	0.0	0.0	0.0
895.6816753928812	-0.0481446694070655	0.0023179091923156	802245.6636345986	904.1579793942202	-0.4251633176378391	0.180763846664814	817501.6517022392	846.9489637655655	-1.2370113469622763	717322.5472235652	1.5301970725134255	845.0794536223826	702.5472161879532	1.160177	17.054253	0.0244206054458303	0.013697421552284	0.0984243537	-0.0887821537	0.0786592421	0.0341644496	0.0639064068	0.1303559611	-0.0363261571	-0.0883209741	0.1195744144	0.0483837886	-0.0971544053	-0.0867100626	0.0247915436	0.0882948345	0.0171210791	0.0752022936	-0.0350428837	0.043844778	-0.0506667576	0.1864346254	0.1413340421	0.1737183336	-0.0049998847	-0.0509382535	-0.0108691545	-0.0650811532	-0.0840409579	-0.1069015046	-0.0238716415	0.0079350898	0.0306269435	0.0476415556	0.0197875949	0.0927721921	-0.1296690778	-0.079493083	0.1007211014	0.0999063414	-0.0626914914	0.0153710824	-0.1013321896	0.017847011	-0.1313983542	-0.0436929671	-0.0169732647	0.0047426817	0.0936639567	-0.0252246127	0.0488577077	-0.0241371067	-0.0377897066	0.2767603596	0.1172817708	0.0243221558	-0.0239159929	0.0960834023	0.0528169133	-0.0549265037	-0.1108718575	-0.0469497098	0.0412356634	-0.0448771938	-0.1032391136	0.0568327439	-0.1181019355	0.0376956942	-0.0752329966	0.0897580892	0.0066889279	0.0940130122	-0.020199688	-0.0172803829	-0.0643049146	-0.0108615231	-0.02760922	0.0836119992	0.0478883536	0.1051912767	0.083011824	0.0929535493	0.0890561091	0.0040979675	0.0233080909	-0.100993499	0.0515973291	-0.0298841176	0.1694621209	-0.0498980193	-0.0195664626	0.0666154385	-0.0207723232	-0.0570992244	-0.0785907625	0.1266188352	-0.0266634809117363	-0.0099498207143256	9.89989322472228e-05	0.0007109412143305	-0.0031803834915962	0.0075805311291787	1.0114839153617636e-05	5.7464452200447305e-05	-0.0301445003707527	0.001741452516626	3.0326568676630283e-06	0.0009086909026023	-0.0003739079987091	-6.598649163429998e-05	4.3542170782035404e-09	1.3980719149864433e-07	0.0007440464281958	1.3768225000094884e-08	5.536050873109278e-07	1.8956401965323776e-16	-0.0002478610462644	-3.69757618547e-05	6.143509825528304e-08	1.3672069647354876e-09	0.0	0.0	0.0	0.0	0.0	0.0
897.2313017530313	1.549626360150114	2.4013418560720914	805024.0088454391	900.0748851314472	-4.083094262772988	16.67165875868969	810134.7988443879	847.1236052382416	0.1746414726760576	717618.4025518361	0.0304996439784622	845.3669433394158	698.9846820863792	1.121599	16.487177	0.0433742493073079	0.0291686435559294	0.0613448023	0.0999863208	-0.002745405	-0.0759019927	0.1041995041	0.0338423968	-0.1005944893	0.0635645267	-0.0282105949	0.0079866584	-0.07028516	-0.0860466475	0.0795759475	0.044877536	-0.0664270908	0.005686378	-0.094900629	-0.0871685927	-0.1026237761	-0.0999845773	-0.0423682701	-0.1337376513	-0.0134731073	0.0204030096	0.0282426708	-0.0491715128	-0.0664848627	0.0201722029	0.2024084793	-0.0788302907	-0.0639029041	-0.1773888172	0.0365390787	0.052827611	0.0649144463	0.0719438937	0.0389727613	0.0548430647	0.02475116	-0.1417176041	0.1156180852	-0.0300930191	-0.1106390899	0.0746393682	0.0838220879	-0.0695642973	0.0580099689	0.0401016814	0.0703761396	0.0031364636	-0.062106958	-0.1001298324	-0.0314424936	-0.0372563103	-0.1015496943	0.0406228399	0.0067078913	0.0349727943	0.1832111382	-0.0881232662	0.0259730278	0.1187028051	-0.18906517	-0.0126623149	0.0123945119	0.0178752031	-0.0960183414	-0.0136142764	0.0842958213	0.0110930913	-0.0823383821	-0.05959608	0.0917839839	-0.05496679	-0.1385195231	0.0117026018	0.0794768867	0.058036358	0.0639595411	0.0749188844	0.030873097	-0.0370726547	0.0799123557	0.0738051951	0.0341734306	-0.0511830283	0.0990233829	-0.0081358313	-0.0594244488	-0.0154645549	-0.0821237283	-0.0601105761	-0.0731227308	0.1282045865	-0.0234139074812986	0.0032495734304377	1.0559727479806652e-05	0.0005482110635428	-0.0296774053334587	-0.0264970218418625	0.0008807483873264	0.0007020921664881	-0.0418711048599504	-0.0117266044891977	0.000137513252846	0.0017531894221929	-0.0003738938580086	1.4140700499974158e-08	1.999594106299694e-16	1.3979661705655518e-07	0.0007440534923275	7.064131699952361e-09	5.536155994447491e-07	4.990195667427184e-17	-0.0002858608323484	-3.799978608399996e-05	8.171641547092005e-08	1.4439837424297572e-09	0.0	0.0	0.0	0.0	0.0	0.0
899.0729445144701	1.841642761438834	3.391648060760054	808332.1595579195	908.2849607528397	8.210075621392434	67.40534170898236	824981.5699297874	848.3009139782281	1.177308739986529	719614.4406562971	1.3860558692486684	846.5348916113026	716.2297762687202	1.104074	16.229561	0.0653225067850185	0.0302019599983261	-0.0591605546	0.0572760168	-0.1693171117	-0.007373439	0.116932064	-0.0439411138	0.0222922463	0.0688415121	-0.1581753161	-0.019023949	-0.0466115316	0.016205334	0.019305222	-0.120596607	0.0221390383	-0.08449146	-0.0665261597	-0.0863056965	-0.1086603604	-0.1534225753	0.1096501396	-0.0464552784	-0.0973525915	0.0452907695	0.0492176878	-0.0316212699	0.0556585749	0.0543752347	0.0400548554	-0.0310939739	-0.0198037318	0.0513705811	0.0277677968	-0.1329364259	0.2102906296	0.0172318909	0.0688680059	-0.0790062586	-0.0264329766	0.0116550742	-0.0707613049	-0.0130556492	0.0864946204	0.0903978637	-0.0386772643	-0.1001941078	-0.0156217939	0.0749095582	0.07292847	0.1448947031	-0.0958266736	-0.0454707195	-0.0522647743	-0.0314376237	-0.0206285459	-0.0066193753	-0.1350035277	0.0526020649	0.0124314391	0.0687168852	0.0028923326	0.0206853791	0.0344677607	-0.0763373584	-0.1072357804	-0.0946278518	0.0146101685	-0.1024595759	-0.0281929471	-0.0674297104	0.0071749992	0.1239284298	0.0940776375	-0.043249865	-0.0329839255	0.0104014311	0.0378543069	0.0190736434	0.0183941134	0.0881359138	-0.0132055911	-0.0123204682	0.0487736948	0.0681829432	-0.0732911783	-0.0219716021	0.1221263569	0.1877843007	-0.0305042841	0.0536972248	-0.1070329115	-0.063080731	-0.0674542747	0.1289999139	-0.0083861997840273	0.0150277076972713	0.0002258319986346	7.032834681761954e-05	-0.0138238611928045	0.0158535441406542	0.0001910991382779	0.0002513348618196	-0.0509564253913197	-0.0090853205313692	8.254304915772048e-05	0.0025965572886611	-3.9850604966326e-05	0.0003340432530422	1.115848949030647e-07	1.5880707161821667e-09	0.0008520070561655	0.0001079535638379	7.259160237558015e-07	1.165397194532514e-08	-0.0003509827037826	-6.512187143420004e-05	1.2318885835454437e-07	4.2408581390924805e-09	0.0	0.0	0.0	0.0	0.0	0.0
898.2930930472962	-0.7798514671738985	0.6081683108532822	806930.4810164784	909.121751627345	0.8367908745053683	0.700218967655459	826502.359281972	850.061661308792	1.7607473305639587	722604.8280270635	3.1002311620881065	847.6483379635957	714.9483667987778	1.276162	18.759199	0.1101009778476461	0.0728947100294498	-0.0435373468	-0.1497966554	-0.0281861725	0.017289443	0.0527479537	0.0439984656	0.0459429269	-0.1493313058	-0.0534773196	-0.0307184677	0.0199702689	0.1602319879	-0.0432705108	0.0443926979	0.1378391452	-0.0280898862	-0.0069774769	0.0363407061	0.031447947	-0.006085983	-0.0120344229	0.0070603628	-0.1427168489	-0.0095790175	0.0817500628	0.0318298996	0.0281285647	0.0530686099	-0.0704659983	-0.1721650223	0.022932203	0.1551067257	-0.1810377279	0.0685347158	-0.0028332757	-0.054635396	-0.0779445786	-0.0091936343	0.0790985804	-0.0137091136	-0.0545711728	-0.0258507419	0.0904864202	-0.1629366556	-0.0842359296	-0.0118045215	-0.029899654	-0.0501942866	0.0384375668	0.019569252	0.001235948	-0.0074204698	-0.0204439461	-0.0124417788	0.0762708146	-0.1071608029	-0.0209908991	0.1121162463	0.0468306434	0.1650175829	0.0810324038	0.0766322866	0.036031589	0.1654214848	-0.086440917	0.041253089	-0.1541568429	0.1052572004	-0.1223800598	-0.00129943	-0.0002163339	0.1001911073	-0.042603624	-0.0907615603	0.0644573298	0.022450667	0.0648659912	0.0601420385	0.0728040934	0.0526445805	-0.0267694091	-0.0365241203	0.0543090823	0.1185785256	-0.0207551814	-0.027750916	0.1342159764	-0.0075507292	0.026511736	-0.01551898	-0.0477626278	-0.0660076536	-0.0616009311	0.1289999139	-0.0083758192091494	1.0380574877899562e-05	1.0775633479567952e-10	7.01543474243561e-05	0.0537165381196445	0.067540399312449	0.0028854664675592	0.004561705539285	-0.041043888917855	0.0099125364734646	9.825837933776794e-05	0.0016846008175012	-0.0002470249762731	-0.0002071743713067	4.292122012635706e-08	6.102133890272561e-08	0.0008909931461988	3.898609003330001e-05	7.938687865732362e-07	1.5199152160845746e-09	5.561006461441778e-05	0.000406592768397	3.09247928641972e-09	1.6531767931275098e-07	0.0	0.0	0.0	0.0	0.0	0.0
898.3529943682815	0.0599013209853183	0.0035881682557861	807038.1024904577	911.0401592862074	1.9184076588624064	3.68028794558194	829994.1718322382	849.2646722938808	-0.7969890149112189	721250.4836064328	0.6351914898891551	847.6096622724016	711.7107767953174	1.116857	16.417463	0.1332447504397133	0.1157025454329787	0.0261392474	-0.089164343	0.0816157891	0.0767404831	0.0914269449	0.0285976394	-0.0524015536	-0.046720962	0.0765716097	0.0422189016	0.1932667446	0.0736136116	-0.0432060985	0.1100497348	-0.0109815019	0.0376144105	0.1625555822	-0.0915415277	-0.0368810977	0.1009013263	0.0454727975	0.018496969	-0.0553607892	0.0412829311	0.1060081376	-0.1129525186	0.093728424	-0.0344449992	-0.0656605463	0.1270433391	0.0955721824	0.1251684944	-0.100314017	0.080331585	0.0325489471	-0.0589910534	-0.0631071052	0.0458455361	0.1848345964	-0.0471296941	-0.0956684641	-0.013486964	-0.0335474704	-0.1319820685	0.0361767952	0.1212527027	-0.0198003473	0.131385587	-0.0397114561	0.0484816441	-0.1445962079	0.0561838039	0.1626272693	0.0739830015	0.0492216308	-0.0243765567	0.0555048416	0.079896971	-0.1081023156	-0.0215058809	0.0216201752	0.1112242003	0.0683740928	-0.0213508421	0.0080208859	0.0484127205	-0.054540603	0.0721115207	0.114902144	0.0251863111	-0.1083977261	0.0238103084	-0.1036130363	-0.0718550378	0.0427218207	0.0617124089	0.0392403674	0.0789725364	0.0296787522	0.0829147447	-0.0252707096	0.0159808134	-0.0020086444	-0.0495955785	-0.1158446173	-0.1160599794	0.086819542	0.1559196239	-0.0297805041	-0.0436435512	-0.1064336519	-0.0688893378	-0.0555787436	0.1282045865	-0.0083630392318099	1.2779977339500218e-05	1.6332782079813903e-10	6.994042519279152e-05	-0.0617603539837006	-0.1154768921033451	0.003814341324192	0.0133349126098476	-0.0323412403659659	0.0087026485518891	7.573609181769752e-05	0.0010459558284091	-0.0003740232199813	-0.0001269982437082	1.6128553904967365e-08	1.3989336908517997e-07	0.0008369892650692	-5.4003881129600006e-05	7.005510298410795e-07	2.9164191770599675e-09	5.565653591940896e-05	4.647130499118142e-08	3.0976499905484597e-09	2.1595821875834038e-15	0.0	0.0	0.0	0.0	0.0	0.0
897.9374569052934	-0.4155374629881407	0.1726713831466204	806291.6765135457	904.7090877362876	-6.331071549919784	40.0824669702037	818498.5334326258	848.6152733507495	-0.6493989431313594	720147.8821641672	0.4217189873401265	845.9404496466747	710.2009365432714	1.061971	15.61066	0.0192305363784361	0.0119757287228026	0.0306922533	0.0998200788	0.0905461495	0.1289709605	0.1174880115	0.0080359446	0.0226747722	0.0988350992	0.0846173405	0.1288205348	-0.0520643253	0.0066930215	-0.1031457055	0.0204951669	-0.0841058774	0.0638589475	0.0980831645	-0.0759872935	-0.0544241859	0.0992661807	0.0097921595	-0.0628081523	0.0960524663	0.0355714623	0.1004284476	0.0616520447	-0.130063043	0.0237198778	-0.1404627252	-0.1232833	-0.1915968535	0.0531893695	-0.0898163159	0.0473740057	0.0570995805	-0.0243035762	-0.0472885071	0.0889796053	-0.0517560006	0.0217229713	0.0645821743	0.0991295759	-0.0064705217	-0.0261040864	0.0890222542	0.1179172415	-0.0247031668	0.1507787206	-0.002552626	-0.0197106739	-0.0190375574	0.0261908815	-0.0494300444	-0.0823506357	-0.0472460559	-0.0558258145	0.2162330708	0.1061784085	0.0040131494	0.0320581606	0.0314645536	-0.0660022579	-0.0697027369	0.0487654006	-0.0368172145	-0.0216744639	0.0113641121	-0.0722787522	0.0799049767	0.0466231657	-0.1309848391	0.0468349324	-0.0911991078	-0.0630071634	0.0136009338	-0.0172744144	-0.0100266303	0.0532720194	0.0095079642	0.0792162446	-0.0707302253	0.0226326204	0.1080251968	-0.0063693607	-0.0872123595	-0.0393904147	0.0719887965	0.0652186408	0.0710739297	-0.0349521931	-0.0229693322	-0.0717238087	-0.0494042187	0.1266188352	-0.0084348699622722	-7.183073046230018e-05	5.159653838747619e-09	7.114703128044183e-05	-0.0572847152826625	0.0044756387010381	0.0032815386050157	2.003134178223001e-05	-0.0423733595845732	-0.0100321192186073	0.0001006434160163	0.0017955016024835	-0.000374020993829	2.226152299989164e-09	4.955754062747045e-18	1.398917038248329e-07	0.0007439899208085	-9.29993442607e-05	5.535210022646381e-07	8.648878032920193e-09	5.563915176583982e-05	-1.7384153569140543e-08	3.0957152092221563e-09	3.0220879531546183e-16	0.0	0.0	0.0	0.0	0.0	0.0
895.8290980580877	-2.10835884720575	4.445177028590759	802509.7729275668	909.3788554197664	4.669767683478767	21.80673021766265	826969.9026845645	847.1516193215617	-1.463654029187751	717665.8661191443	2.1422831171575374	845.1630264990778	701.638221292317	0.8798589999999998	12.933667	0.128312772791581	0.0624563390953129	0.0673311704	0.0797361684	0.0683445522	0.1202466788	0.0855838089	0.0674684209	0.0588637493	0.1225459966	0.0630966965	0.1104469044	0.0723255557	-0.0887506889	-0.0918858639	-0.0700301317	-0.0321237337	0.1286325833	0.0097762423	0.097378704	-0.0454082255	0.1920416264	0.1575219189	-0.0487707857	0.0444951458	-0.0693064074	-0.0844978874	0.0385016921	-0.0405211845	-0.1002816412	-0.1149788148	0.0135828479	-0.1359846803	0.0074096079	0.0030527664	-0.043996702	-0.0733191374	0.1472669603	-0.0303948615	0.0737646414	0.0271665201	0.0330089307	-0.0294338343	0.1532189333	-0.009181518	0.0543767153	0.0267396922	0.0733594945	0.0654345718	-0.0650070989	0.0802397754	-0.0485053779	-0.1065211672	0.1256390619	-0.0498948968	0.039255689	-0.061265906	0.0756083331	0.2102378431	0.0023254646	-0.1176107195	0.0766419068	0.0664677944	-0.1456594193	-0.0139764607	0.1666198028	0.057844176	-0.0443504562	0.0238742132	-0.079667747	-0.0415637871	0.1052759881	-0.1294720757	0.100931566	-0.1287653676	-0.0023487803	-0.012052291	-0.0067416113	-0.099300724	0.1064845707	-0.0346214551	0.1032287999	-0.064331706	-0.0075665508	-0.038705448	-0.015190022	-0.0528352341	-0.0057003292	0.034135897	0.0735760977	0.0807098061	-0.0371817828	-0.0108405648	-0.0745091236	-0.0430942802	0.1242524367	0.0077627457051931	0.0161976156674653	0.0002623627533109	6.026022088349392e-05	-0.0074741449882651	0.0498105702943973	5.586284330560832e-05	0.0024810929130531	-0.0206821232337119	0.0216912363508613	0.0004705097344289	0.0004277502214544	-0.0005438563061402	-0.0001698353123111	2.8844033307842836e-08	2.957796817284629e-07	0.001058070372945	0.0003140804521364	1.1195129141039713e-06	9.864653041426821e-08	-0.0002727120933636	-0.0003283512451294	7.437188586675688e-08	1.0781454017805347e-07	0.0	0.0	0.0	0.0	0.0	0.0
896.8497308929753	1.0206328348876923	1.0416913836508874	804339.4398028023	902.9341753333996	-6.444680086366816	41.53390141561299	815290.1249850064	847.1430120632733	-0.0086072582884071	717651.2828876353	7.408489524335337e-05	845.4199418940523	700.5589517986551	1.253806	18.430574	0.0359902886506905	0.0248432049703486	0.0733068105	-0.0411672468	0.1394456559	-0.1437409498	0.059319448	0.0527424956	-0.0871858168	-0.0373383427	0.1600336791	-0.0121784501	-0.0994115046	-0.1154017932	0.1088352877	0.0968521221	-0.0563159401	0.0578926349	-0.0981290719	0.1102372781	-0.0275012062	-0.0389188619	0.0033688156	-0.1003747259	-0.0972568319	0.0059529801	-0.1540460438	0.0122741827	0.1075814883	-0.1434900829	-0.0043180108	-0.0977519872	-0.2441213147	0.0273291479	-0.0123037872	0.0241522684	-0.0591671914	0.0875839899	-0.0534059421	0.0521403703	-0.0736426979	-0.0883280599	0.0014575583	-0.0448807043	-0.170613528	0.0451706881	0.0795993384	-0.0186323602	0.0724538601	-0.1774201487	0.064053628	-0.0289199531	-0.0856875497	-0.0835589725	-0.0222366695	0.0093962718	0.0216914093	0.0256836129	-0.0010881985	0.0660504348	-0.0025531769	0.170482883	-0.0062190024	-0.1322003883	-0.0709598533	0.0321104379	-0.0223956321	-0.0626534003	-0.0182246419	0.1700749327	-0.0026614648	0.0817748076	-0.1357143428	0.0402926733	0.0159046092	0.0342785371	-0.0459398399	-0.0512886534	-0.0419968615	-0.0403574695	-0.0337530901	0.0201381998	-0.1973554858	-0.0136745191	-0.0642879432	0.0898116402	-0.103361553	-0.1194323404	0.065753591	-0.0186276508	0.1210716806	0.0592456837	0.1201954295	-0.0772433738	-0.0366662233	0.1211199807	0.0078850025312533	0.0001222568260602	1.4946731518314133e-08	6.217326491787095e-05	-0.0040919589536088	0.0033821860346563	1.6744128078019227e-05	1.1439182373024107e-05	-0.0211805819489541	-0.0004984587152421	2.484610908009037e-07	0.0004486170516963	-8.129479806186243e-05	0.0004625615080783	2.13963148755706e-07	6.608844191918991e-09	0.001151014973008	9.294460006300013e-05	1.324835468088607e-06	8.638698680871043e-09	-0.0003569537267169	-8.424163335330002e-05	1.2741596301708336e-07	7.096652790031831e-09	0.0	0.0	0.0	0.0	0.0	0.0
