global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
887.5163281633705	0.1923282979851137	0.0369901742058507	787685.2327565916	1043.2335877499338	0.4061038345939778	1088336.3186095988	0.1649203244719329	884.7200702389345	0.1721289426285466	0.0296283728904214	782729.6026835851	904.0389709619236	709.9168340552668	1.054112	15.803768	0.0862925974930363	0.0560035879624725	-0.0250359868	-0.0703147149	-0.1067757802	-0.0665144355	0.0120385236	0.0105213591	-0.0458441334	-0.0792212678	0.021589906	0.0786026148	0.0256695248	0.0216808875	0.1426038464	0.0300345551	-0.061824314	-0.0275139459	-0.0094333065	0.1352066293	0.0772694805	-0.0569100665	0.1490372682	0.0636708672	0.086463874	0.0414404686	0.1055303543	0.0669696151	0.0387456679	0.043903987	-0.1328936449	0.0017486212	-0.0521923247	0.0848110244	0.0304371186	0.0072905331	-0.1231780658	-0.0077183907	0.0168154185	0.0563820837	-0.0073541872	-0.0782912715	-0.0631951122	-0.1087092392	-0.1581882452	0.0042099904	-0.0321795812	0.0862081956	-0.0916515399	0.0839610207	0.0360565682	-0.0377010335	-0.0698193723	0.0676253484	0.0548530612	-0.0226394207	0.0418151932	-0.0455521336	-0.092460896	0.0026180869	0.1499552901	0.0292394462	0.0602262746	0.1286060227	-0.0564678804	0.0206016629	-0.0537865202	0.063818256	0.0860232771	-0.0784556031	0.0462326344	-0.0241934854	0.0273428857	0.0751319876	0.084158676	0.0711783258	-0.0552923677	-0.0274885145	-0.1018904751	-0.0716146921	-0.074415722	0.0226546447	-0.0317782535	-0.1134548014	0.0876327994	-0.0280102425743251	-0.0066167822750741	4.378180767573607e-05	0.0007845736890725	0.0382593118599174	0.0473087813733172	0.0014637749439944	0.0022381207950283	-0.020644446416469	-7.080561729898294e-06	0.0004261931678424	5.013435441090032e-11	-0.0007666899236085	-0.0004689005472584	5.878134389628076e-07	2.1986772321922705e-07	0.0011138680033897	-6.00762928000629e-08	1.2407019289753568e-06	3.609160956598889e-15	0.0003414273439497	-0.0001782384421071	1.1657263119654675e-07	3.1768942244766065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.6828609945239	-0.833467168846596	0.6946675215451602	786206.4959814342	1043.370666029763	0.1370782798292111	1088622.3467313913	0.0187904548009355	883.5570647384947	-1.1630055004397946	1.352581794053217	780673.0866493045	902.7008194937142	717.7678404940335	1.078539	16.17	0.0894469415928364	0.0514462408073308	-0.0511781189	-0.147203765	-0.0386158288	0.0773145937	-0.041747113	-0.0053553866	-0.0271224168	-0.1175869279	-0.048327451	0.0543136768	-0.0004492938	0.0479885393	0.0943855231	0.0575792256	-0.0553726459	0.0325108486	0.0557776306	-0.1371996217	0.0773297312	0.078111101	0.1389914472	0.0395205778	-0.0911461142	-0.0646737226	0.1074707211	0.151400851	-0.0464559158	-0.0209443796	-0.0815824909	-0.0042110995	-0.0831385114	0.0452258826	-0.1835703995	-0.0897606462	0.0610701492	-0.0567389583	0.0492193392	0.0980991765	0.0111349097	-0.0440760105	-0.0538121364	-0.0857031945	0.0683040949	0.0574914875	-0.000633709	0.1905310373	0.0486727501	0.0817679737	-0.0522368437	-0.0047654729	0.0763212307	-0.0397614257	-0.0592486249	-0.0961004907	-0.0249452596	-0.0049641124	-0.054236561	-0.0681475733	0.2114010917	-0.0146829656	0.1108005314	-0.0884279237	-0.0621909418	0.0546436067	-0.0672154894	0.0811072284	0.0706986465	-0.0048938957	0.0480277767	-0.039709354	-0.025491124	-0.0863326983	-0.0460265225	-0.1302360819	0.0215579556	-0.0256429384	0.0560491772	0.0455827528	-0.0532244528	0.1099791957	-0.0350428114	-0.1100753719	0.0948006283	-0.0214490294092684	0.0065612131650567	4.304951819731337e-05	0.0004600608625996	0.0296118036064996	-0.0086475082534177	0.0008768589128299	7.477939899292894e-05	-0.0205713880824021	7.305833406689999e-05	0.0004231820076367	5.337520176630759e-09	-0.0015696642037803	-0.0008029742801718	2.4638457126292432e-06	6.447676946174205e-07	0.0006120926188477	-0.000501775384542	3.746573740478358e-07	2.51778536532272e-07	0.0005199809160418	0.0001785535720921	2.703801530476695e-07	3.1881378106848754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.5480738738144	-2.134787120709575	4.5573160507474775	782425.294993875	1041.677811358608	-1.6928546711549188	1085092.66267686	2.865756937651029	882.867384853742	-0.6896798847526497	0.4756583434324282	779454.8192384854	901.9569144931468	708.8883423894089	1.037691	15.557582	0.0808229710614686	0.0373319598323602	-0.03974112	-0.0882930889	0.08341804	0.1248892861	0.0584970816	-0.0050994624	-0.0652821446	-0.1010808443	-0.0178984751	-0.0748986638	-0.087488753	0.0635265178	0.1160371192	0.079522775	0.1024102105	0.0583681509	0.039397462	-0.1359953029	-0.0109885811	-0.0579869104	0.1910506145	0.1619298657	-0.0052875659	-0.0056870064	-0.113850616	-0.0209697866	0.1052769537	-0.095227984	-0.0410783611	0.0442896388	-0.0234789326	0.0884825556	-0.0097361884	0.0358581335	-0.1490602558	0.0507820384	0.0387310658	0.1607245652	-0.0029229042	-0.0156719533	0.0968905364	-0.0069476877	0.0939717901	0.0330376047	0.0632988938	0.085208272	-0.0632749134	0.2232934649	0.0518760504	0.0495317965	0.0587219739	0.1751760222	0.0649052843	-0.1109288498	0.0066946773	0.010805099	-0.0153708475	-0.0891558186	0.1468071289	-0.0604875253	-0.007476096	-0.1973359402	-0.0808059898	0.0012248134	0.0136112408	-0.0184851822	-0.0513049632	-0.1056481738	0.1754042174	-0.053289974	-0.0240686751	0.0742257395	-0.016230591	-0.0144594891	0.1879840736	0.0083190498	0.1544314652	-0.1056460941	-0.0585653798	0.0444759647	-0.0382833527	-0.1063942335	0.1013839798	-0.03863573401118	-0.0171867046019116	0.0002953828150733	0.0014927199425826	0.0182671124328948	-0.0113446911736048	0.000333687396636	0.0001287020178244	0.0046529019184902	0.0252242900008922	2.164949626308978e-05	0.0006362648060491	-0.0017002941329471	-0.0001306299291667	2.89100013853433e-06	1.706417839412315e-08	0.0006467387204003	3.464610155259993e-05	4.182709724650174e-07	1.2003523527930672e-09	0.0008960505910236	0.0003760696749818	8.029066616737428e-07	1.4142840044091668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.5259387759393	-0.0221350978750933	0.0004899625579399	782386.1363674566	1043.4132902500994	1.7354788914913115	1088711.2942705385	3.0118869828119115	883.1688108128428	0.3014259591008112	0.0908576088198439	779987.1483925709	902.6084764757258	699.5713666517048	0.992499	14.880044	0.0336413394623807	0.0203619390134701	-0.0311011788	0.0158511552	0.1061527807	0.0839585997	0.1207877879	0.0090144164	-0.0811792529	-0.0533416248	0.0003736644	-0.129237734	-0.0904395318	0.0156258017	0.0031923867	0.0686859875	0.1928118854	-0.0794595841	0.112906287	0.0193006044	0.0348618608	0.0627564362	0.0539513408	0.0041062706	0.0028918949	-0.0662736936	-0.0280277769	-0.1531928017	0.0938173339	0.0900277192	-0.0729955926	0.049433241	-0.027471584	0.0459723637	0.0082484487	0.0749944265	0.1307801855	0.0573427176	-0.015637594	0.047674402	-0.0435150148	0.0702093842	0.1965969298	-0.0887816592	0.0074973815	0.0322208886	-0.1077794573	0.1226453701	-0.0036172036	0.0449484117	-0.0269050266	-0.0547919366	-0.0973150071	0.1004714121	0.0536278316	-0.0656819795	-0.1041393355	0.0568793158	0.0006323975	-0.0520112964	0.1722720607	0.037918226	0.0388925602	-0.0756322968	-0.0971225034	-0.0950112635	0.0807736053	-0.0784391574	0.0106677808	-0.0688225743	0.1014388448	-0.1400872	-0.0187995649	0.08767735	0.0613706833	0.0181655125	-0.07257008	-0.0862950732	0.0741516168	0.0468111979	-0.142321483	0.0116163924	-0.0414976565	-0.1024214758	0.1073422654	-0.0386285031319459	7.230879234099152e-06	5.2285614498126345e-11	0.0014921612542147	0.0015056276233593	-0.0167614848095354	2.266914540222574e-06	0.0002809473730202	0.0147725042448314	0.0101196023263412	0.0002182268816635	0.0001024063512432	-0.0017578250483815	-5.753091543440002e-05	3.0899489007174227e-06	3.309806230720087e-09	0.0007061971534287	5.94584330284e-05	4.987144195107988e-07	3.535305258192728e-09	0.0009141216715062	1.807108048260001e-05	8.356184303172889e-07	3.2656394980860687e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.3688470192186	1.8429082432793396	3.3963107931469407	785649.7329661789	1039.3859236119158	-4.027366638183594	1080323.0982025953	16.21968203835422	883.709310468459	0.540499655616145	0.2921398777211713	780942.1454086392	902.0829743047268	705.9559369452498	1.100872	16.504818	0.0897412122190817	0.0557544999361154	-0.0094843777	0.0396533278	-0.0133694594	-0.0540572526	0.0659551628	0.0341941168	0.0396123185	0.051823164	0.1093145969	-0.0381448126	-0.1237660321	-0.0468554085	-0.0595269749	0.0975904096	-0.0178344939	-0.0485845233	0.1009505983	0.1223549423	0.176455335	-0.0844337188	-0.0002115339	0.0333384829	-0.0544831048	-0.0357923502	-0.0273370818	0.0115700566	0.0510914706	-0.0230439313	-0.0745570067	-0.1609904949	-0.1577031051	-0.0130093982	0.0147544471	0.0938160322	0.1586614723	-0.1134586762	-0.0697252067	-0.1124487172	-0.0168199214	-0.0471257387	0.0467105311	-0.1497353624	-0.0374367838	0.0866592866	-0.0781477295	-0.0490750902	-0.1421194298	0.0196056159	-0.068120074	-0.1311223961	0.0919519878	0.0799507142	-0.0855590187	-0.1025060708	0.0294306748	0.1149910352	-0.0110294103	0.0226152989	0.1323214874	0.0614835483	-0.028100445	0.0593331262	-0.0507464164	-0.0306815014	0.1501307951	-0.0022002693	0.0742056951	0.0399256341	0.013704317	-0.0634098469	0.0841553196	0.0703050652	-0.1006094775	-0.019461615	0.0314615968	-0.0567365601	-0.0099562623	-0.0011465778	-0.0483610942	0.1271327511	-0.0446835199	-0.098167988	0.1126387502	-0.038682460163173	-5.395703122709761e-05	2.9113612188419862e-09	0.0014963327242754	0.0507042447014356	0.0491986170780763	0.002570920430743	0.0024205039223951	0.0343301996139047	0.0195576953690732	0.0011785626055305	0.0003825034481494	-0.0017509539637357	6.8710846458000085e-06	3.065839783121759e-06	4.721180420974863e-11	0.0010592521293684	0.0003530549759397	1.1220150735714897e-06	1.2464781603578218e-07	0.0008554288772776	-5.8692794228599934e-05	7.317585640804154e-07	3.444844094360774e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.823734237836	3.4548872186173867	11.936245693365782	791786.278012967	1041.1248301705398	1.7389065586239667	1083940.9119976354	3.023796019625447	886.8023708924552	3.093060423996235	9.56702278649177	786418.4450204797	904.8299176805186	713.9354871193075	1.212118	18.172678	0.0397939303034821	0.0231326829652642	-0.0621054173	-0.0920055594	-0.0198711369	0.0220652585	-0.0395654662	-0.0126478156	0.0383940607	0.0342932567	0.0402760103	0.1047210876	-0.0935017082	-0.1487508862	0.1376995632	-0.0939795516	-0.0185017862	0.0460675284	-0.0570426757	0.0199003907	0.001009573	-0.0241312569	0.2009630976	-0.0603506658	0.1078288636	-0.0298133659	0.0384259046	-0.0060385787	0.1398340273	0.1293303661	0.0498351034	0.0116350952	-0.1075175841	-0.0163366427	-0.0746032561	-0.2277846351	0.0046968199	-0.018107976	-0.1020713824	0.0363255894	0.1112907217	0.0115331477	-0.1237681564	-0.0253984645	-0.0376653977	-0.0165045056	0.0369599409	0.2206332839	-0.1129840797	0.0329028585	-0.0139073044	0.0470083361	-0.0839865231	0.0454745644	0.1931000475	-0.0095733638	0.133675786	-0.1403120136	-0.020044966	-0.0598624929	0.129955852	-0.0360420256	0.0132405889	-0.0431127677	-0.01718097	0.1180269091	-0.0259191004	0.1107567497	0.0649063243	0.0690785273	-0.0211953059	-0.0865149456	0.0191131713	0.1278947743	0.0395923611	-0.0803096982	0.0983889509	-0.124589228	0.10350499	-0.0061941556	0.107700372	0.0187431486	-0.0478387595	-0.0936454286	0.1172407796	-0.0461586805656963	-0.0074762204025233	5.589387150710573e-05	0.0021306237915659	0.0508785430685776	0.000174298367142	0.0025886261447811	3.037992078836765e-08	0.0279364583000329	-0.0063937413138717	0.0007804457023494	4.087992798871107e-05	-0.0019202742938772	-0.0001693203301415	3.6874533637255783e-06	2.866937419922656e-08	0.0010480008695397	-1.1251259828700105e-05	1.098305822555967e-06	1.265908477329207e-10	0.0005210070628489	-0.0003344218144287	2.714483595384377e-07	1.118379499657839e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.1481221860948	-0.6756120517411546	0.4564516444578925	790584.3831870586	1042.7863839359609	1.661553765421104	1087403.4425222373	2.7607609153850485	886.4077739589262	-0.3945969335289874	0.1557067399504801	785718.7417348188	905.0370367601672	718.0236956910317	1.291947	19.369516	0.1785646143197796	0.0827298242034306	-0.0842816683	-0.0686401923	0.0849505756	0.0037698183	0.0212488585	-0.0166544626	0.0832656785	0.008208394	-0.0115711591	-0.018604552	-0.1167979712	-0.1293137139	0.1126015081	-0.1691241943	0.0649100549	-0.0177903383	-0.1262244343	-0.0748403577	-0.1605243229	-0.0184483198	0.0304822974	-0.067077791	-0.1267699272	-0.0024522828	-0.0221604645	-0.0363866561	-0.0970928486	-0.1222400555	-0.0607841146	-0.1342162748	-0.0430948158	-0.0466137366	0.073852269	-0.101914894	-0.0536952112	-0.2188236845	-0.0678448109	0.0826707725	0.1587325863	0.0861841122	-0.0184539615	0.1119065338	0.0216097305	-0.1772306737	0.1357483221	-0.0744839911	0.089011697	-0.0508618382	-0.0634809104	0.0350479882	-0.023880378	0.1802079624	0.0440196835	-0.0405616862	0.1801681602	-0.0567739962	-0.0291403978	-0.0073252793	-0.0110503805	-0.1306249192	-0.1433796487	-0.0727223785	0.0492610609	-0.0417916245	-0.0669125345	-0.1271914052	-0.0815613251	-0.0089783466	-0.0052426932	-0.0884585964	0.0219813387	-0.12901042	-0.126025737	0.0953980701	0.1093394521	-0.1217816699	-0.1387354833	-0.0844789649	0.0477246673	-0.0234897156	-0.0509612127	-0.0888661936	0.1211199807	-0.0324148748745898	0.0137438056911065	0.0001888921948748	0.0010507241131353	-0.0026141486479502	-0.0534926917165278	6.833773153579859e-06	0.0028614680670794	0.0570747244612732	0.0291382661612403	0.0032575241723302	0.0008490385548832	-0.0008402418219773	0.0010800324718999	7.060063193997326e-07	1.1664701403582084e-06	0.0014288585703834	0.0003808577008437	2.041636814158094e-06	1.4505258829194945e-07	0.0003381002205744	-0.0001829068422745	1.1431175915245793e-07	3.345491295082883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7790371948091	-2.369084991285717	5.612563695935248	786377.0608081527	1043.2762349877653	0.4898510518044077	1088425.302490247	0.2399540529538845	883.5281074978658	-2.879666461060424	8.292478926956266	780621.9167387603	902.9965998111838	711.2378688401564	1.207524	18.103807	0.0508183162447861	0.027065181588517	-0.0159756313	0.0368084465	0.0512799126	-0.1073454836	0.1308778465	-0.0399365831	0.0321833071	0.0850373433	-0.0478473197	-0.1236618401	0.0475191158	-0.0344591906	-0.0427533362	-0.0032654003	0.0789648967	-0.0703889715	-0.0450549198	0.0589113116	-0.1205879436	-0.089078323	0.0071198361	0.0344201418	-0.1274024823	-0.0970594052	-0.0639253894	0.0430821635	-0.0289148949	-0.1071535678	0.0216219723	-0.1061808308	0.1361680288	0.0527727281	-0.1180606974	-0.0302042646	0.0681147857	0.0460537904	-0.05042095	-0.0740392032	-0.0207922862	0.1021650712	0.0574226584	-0.0208817368	-0.0649089094	-0.0696993096	0.2025426592	-0.0468398646	-0.0818008297	-0.1233898724	-0.0763046931	0.1427263705	0.0845054282	0.0006358036	-0.0904964975	0.053172792	-0.0673798841	0.1316176649	-0.0408269851	0.0428840108	-0.043169132	-0.0013260292	-0.144764178	0.0706011049	0.026524763	-0.0824704235	0.0385058634	-0.0134422348	-0.0861027083	0.037787553	-0.0939792009	-0.0116525175	0.0026292377	-0.0217588261	-0.0928963392	0.0604639602	0.0540562318	-0.0951865737	0.006192537	0.0212608684	0.0202192857	0.0908003344	-0.0540487397	-0.0838433825	0.1242524367	-0.0388608538662822	-0.0064459789916924	4.155064516133977e-05	0.0015101659632165	-0.0026232261701437	-9.077522193499945e-06	6.881315539726785e-06	8.240140917348401e-11	0.077327721335763	0.0202529968744898	0.0059795764869814	0.000410183882398	-0.0006860265928934	0.0001542152290838	4.706324861569268e-07	2.3782336881399736e-08	0.0014009886630677	-2.786990731570003e-05	1.962769234044221e-06	7.767317337857101e-10	3.7980099845791695e-05	-0.0003001201207286	1.4424879842963064e-09	9.007208686615441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.4268200071301	-2.3522171876790026	5.532925698012516	782210.7999479246	1043.4897226883193	0.2134877005539692	1088870.8013561454	0.0455769982878212	883.6051199199349	0.0770124220690604	0.0059309131529431	780758.0079487225	902.5950339735986	716.0774379832898	1.147195	17.19932	0.0947483351299702	0.0518289264680847	-0.028525127	-0.0005570899	-0.088650531	-0.0948707857	0.068528578	-0.0162124085	0.034966803	-0.03271573	0.0202212726	0.0122713693	0.171942614	-0.0029242825	0.0037733652	0.0088804847	0.0544202569	0.0422614221	-0.1361420101	0.0881198503	-0.0800574602	-0.0237130501	-0.0381533856	-0.0082528271	0.0155856521	-0.0070533455	-0.1453576133	0.0568165486	-0.0749030893	0.1152640079	0.0756742383	0.1080784532	0.0451804697	-0.0550832042	-0.0111638675	-0.1081006814	0.1313908889	0.21701985	0.0047519764	-0.0161022192	-0.0201044199	-0.0269782733	0.0057481502	0.0770503187	-0.1083511857	-0.0306484076	0.1903332381	-0.0816283811	0.1632839934	-0.0722839374	-0.0400731233	-0.0897414628	0.0757377881	-0.0373112273	0.00420401	0.1630603394	-0.0166728091	-0.0290634492	0.0045324569	0.022515694	-0.0255539352	0.0521908365	-0.1614136545	0.0997005161	0.0518368805	-0.0302943878	0.0599838409	0.065272824	-0.1700402854	-0.0824868529	0.0083157508	-0.0357708531	0.1468529341	-0.0778145229	-0.1058112752	-0.0525142487	0.021463193	-0.0194476252	0.1126286703	0.1080445566	-0.0757076861	-0.1220977298	-0.0570992244	-0.0785907625	0.1266188352	-0.0255482382817291	0.0133126155845531	0.000177225733702	0.0006527124793	-0.0025059340157156	0.0001172921544281	6.2797052911205125e-06	1.375744949038532e-08	0.1090908930304266	0.0317631716946636	0.0119008229421759	0.0010088990761046	-0.0010972445263425	-0.0004112179334491	1.2039455505885772e-06	1.6910018879014846e-07	0.0011912756259353	-0.0002097130371324	1.4191376169475408e-06	4.397955794329541e-08	0.0004081542431908	0.000370174143345	1.665898862346547e-07	1.3702889640121078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9093658791955	-2.5174541279345704	6.3375752862548085	777764.1296254448	1036.9929942330398	-6.496728455279481	1075354.4700884053	42.20748062163811	882.8207638974221	-0.7843560225127248	0.6152143700519821	779372.501168428	902.2621076072672	696.2394025340584	1.090302	16.346352	0.1345719685603562	0.0676799547462428	0.0870744041	0.0244296482	-0.0873962668	-0.0533675565	-0.0110077557	0.0395642798	-0.1125683323	-0.0529390258	0.0312752421	0.0475162573	0.166710791	0.076213338	0.0212871261	0.0197851703	-0.0022109708	0.0436203163	-0.0098737776	0.1745560854	0.0757670622	0.0466342695	0.0368967319	0.0030223448	0.0646873146	-0.0373360812	-0.0020064844	-0.0840092037	-0.2304787235	-0.0196985011	0.1217365409	-0.0170808109	-0.1280895134	-0.0426108891	0.0777531335	0.0578520099	-0.0196533497	-0.0609647431	0.0719127879	0.0108327682	-0.0748296689	-0.065659181	-0.035314089	-0.0058952128	-0.1603655205	0.0535911657	-0.0361358756	0.0050110524	0.0438494113	-0.0122705994	0.0792855585	-0.0836316875	0.0992305299	0.0743326917	-0.0255247167	-0.013974307	0.0485240565	-0.1363372693	-0.0201673979	0.054073441	0.0407576754	0.0824385225	0.001596673	0.0793500123	-0.0112438554	0.0429534636	0.1492960657	0.0902290476	-0.1023353317	-0.0751256343	-0.07725781	0.0211558581	0.1121816423	-0.0306279284	-0.0604256106	-0.0035228253	0.1035625154	-0.0865937616	-0.0062490656	-0.0972142959	0.1024526816	0.086284915	-0.0601105761	-0.0731227308	0.1282045865	-0.0385466613440996	-0.0129984230623705	0.0001689590021083	0.0014858451007767	0.0566819806029457	0.0591879146186613	0.0032128469250727	0.0035032092369059	0.0886710445291072	-0.0204198485013193	0.0078625541378829	0.0004169702128168	-0.0014399946405068	-0.0003427501141642	2.073584564688308e-06	1.1747764075964065e-07	0.0013889951083134	0.000197719482378	1.9293074109185537e-06	3.909299371186379e-08	0.0007070002942085	0.0002988460510176	4.998494160109055e-07	8.930896220887372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.157126146345	-0.7522397328505122	0.5658646156790099	776437.8809584858	1031.446271993346	-5.546722239693736	1063881.4120089717	30.76612760431309	882.0288199115273	-0.7919439858948181	0.6271752767949718	777974.8391545215	900.7036056005531	685.873222669953	1.226123	18.382652	0.0989476979900471	0.0724007571857083	0.1467082791	-0.0137903711	-0.084288728	0.0928039557	-0.0771702156	0.0530526483	-0.1274844763	0.0877870091	0.1364829685	0.0953457722	-0.0265032581	0.0800660349	-0.0091328361	0.0496887705	-0.0733586175	0.1267703562	-0.072575269	-0.0158594821	-0.0056585498	-0.0304461289	0.0218474564	-0.0595372509	0.0693099995	-0.0691030191	0.1727271938	0.0079583103	0.1060531285	0.0988701245	0.2140321583	-0.1265806311	-0.0992733165	0.0600155675	-0.173170992	0.109385585	-0.0974186896	0.0466470714	0.0511061652	-0.0191879733	-0.0837187873	-0.107017415	-0.0640294615	0.0703517606	0.0865080768	0.0195960376	0.0039945958	0.053261518	-0.2124159653	-0.1243710356	-0.1297366772	0.0037867077	-0.1529843368	0.1172930371	0.0481834699	0.0496378897	0.1220157403	-0.0701404765	-0.0163258416	-0.0383332254	-0.0638937555	-0.0343965687	-0.0646005096	0.0124454361	-0.10760637	0.1932718186	0.04326403	-0.1009765587	-0.1303178738	0.0565780324	0.0057890865	-0.2003303995	0.1152949998	0.0539189584	0.0084148268	0.0747123494	-0.00950161	-0.0550142698	-0.0393439489	-0.0593999927	-0.1218271973	-0.0707383583	-0.063080731	-0.0674542747	0.1289999139	-0.0387330487063621	-0.0001863873622625	3.4740248811172754e-08	0.0015002490620894	-0.0139913017744532	-0.0706732823773989	0.0001957565253438	0.0049947128419955	0.0984652412055879	0.0097941966764806	0.0096954037256746	9.592628853758552e-05	-0.0012790961970958	0.000160898443411	1.6360870814249375e-06	2.588830909208277e-08	0.0015170033030804	0.000128008194767	2.301299021556844e-06	1.6386097927506215e-08	0.0007839702875086	7.696999330010002e-05	6.146094116963169e-07	5.9243798686174435e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.170353681011	2.01322753466593	4.053085106337058	779989.873621042	1031.6900927872307	0.2438207938846517	1064384.4475553248	0.0594485795305418	882.7868857478464	0.7580658363191333	0.5746638121942269	779312.6856483812	900.3951756077014	698.4974019581733	1.219151	18.278112	0.0783485712389875	0.0367048637035362	0.0740707584	-0.0543662383	-0.0256849598	0.0262204155	-0.1317352377	0.0788472811	-0.0355578717	0.0171374915	-0.0120134847	0.2066761085	-0.0187031741	0.0425844903	0.0317487527	-0.0264880245	-0.1307029425	-0.038747712	-0.0408129702	-0.019035775	0.1394821829	-0.110407745	0.0141368958	-0.0245727628	-0.1321510214	0.118425693	0.1298510844	0.0016760564	-0.0945195331	-0.0694276956	0.1158629113	0.2298752978	0.0183828845	0.0432574768	-0.0137521222	-0.1209814852	-0.0559648042	-0.125440989	0.0851403658	-0.0121889192	0.0796645029	-0.0484412285	-0.1346820869	-0.0730770937	0.0366717961	0.0891221548	0.0271384567	-0.2419017068	0.0357579037	0.0236690425	-0.1086922604	0.0289043054	0.0016067711	-0.0557196775	-0.0689087107	-0.1502853138	-0.024920413	-0.1617153658	-0.0175360683	0.0642851166	0.0655245199	0.0093118647	0.0617812408	0.0959519474	0.0648916853	0.1474921445	0.10128756	-0.2001989279	-0.0150075591	-0.0440007882	-0.0999325254	-0.0808048571	0.0427462448	-0.1139676278	-0.1099740157	-0.0350063732	-0.0621409281	-0.1528382486	0.1174322442	0.02359307	0.0660399795	0.0583720976	-0.0660076536	-0.0616009311	0.1289999139	-0.0382967971028023	0.0004362516035597	1.9031546160849518e-07	0.0014666446683332	0.0013008947100274	0.0152921964844806	1.6923270465772734e-06	0.0002338512733199	0.0774978238217158	-0.0209674173838721	0.0060059126971017	0.0004396325917495	-0.0014851420395121	-0.0002060458424163	2.20564687752616e-06	4.2454889177042776e-08	0.0020010276723794	0.0004840243692989	4.004111745628119e-06	2.3427959007529453e-07	0.0006409863838824	-0.0001429839036261	4.108635443226355e-07	2.0444396696186446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
