global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
957.9763923575618	1.2598025525566072	1.5871024714281432	917718.7683144092	872.8518977987355	1.1652703997732488	761870.4354908543	1.357855104587707	902.095040332312	1.3172125103832286	813775.4617921556	1.7350487975100872	910.2343182184632	631.0873702730931	0.893996	20.953276	0.2492183569847905	0.177232179997754	-0.1625357319	-0.1016022666	0.0036409489	0.1517443629	0.1042352609	0.0231075323	-0.0160021697	0.0183118937	0.1014623425	-0.0479180495	-0.1443917821	-0.0642864228	-0.0883218626	0.071293343	0.0027861559	0.0096105785	0.0863945891	0.0064138131	0.0909941425	-0.0624370769	-0.0156810512	0.0221535245	-0.0792203891	-0.1070349535	-0.0459931549	-0.0845778523	-0.0687964304	0.1176004089	-0.0159883178	-0.034879214	0.1400877156	-0.0281567511	-0.1162964666	0.0860833891	-0.0231268982	-0.0786782179	0.1248449521	0.0834187078	-0.0764917531	-0.0206923464	-0.055202338	0.0213814909	0.0274322769	-0.1061664215	0.1169719157	0.0465862994	-0.1810339965	-0.0247103012	-0.0766713187	-0.0322376351	0.0294719461	-0.0558887903	-0.1228891363	0.0169811652	0.0297166151	0.0461421714	0.040608403	0.0037872021	-0.0070453882	-0.0025495939	-0.0478387595	-0.0936454286	0.1172407796	0.0708184106607063	0.0016440262872662	0.0050152472885084	2.702822433222572e-06	-0.1078680246541807	-0.1682227884753188	0.0116355107427949	0.0282989065624118	0.4411095258658406	-0.0479307992350754	0.1945776138095867	0.0022973615153131	-0.0079272302205119	0.0003758841012738	1.412888575904867e-07	6.284097896899716e-05	-0.0015763215498318	0.0002496971721684	2.484789628464128e-06	6.234867778889564e-08	0.0010837724186471	2.8335863003000217e-06	8.029211321247965e-12	1.1745626554201852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.8036447987648	-0.1727475587970275	0.0298417190703324	917387.8219897985	871.7108665115531	-1.1410312871823862	759879.8347943228	1.301952398329093	901.038475387398	-1.0565649449140435	811870.3341284465	1.1163294828212162	908.3055552954536	631.4886001499606	0.831454	19.487431	0.2960669028987999	0.1909093872922912	-0.1537046151	-0.0859459918	-0.0401290726	0.1283421611	0.1226419121	0.0063791933	-0.0877072985	-0.0369225922	-0.0504902962	-0.0997804135	-0.1148407534	-0.0687930766	0.0205508724	0.0394660913	0.0853737182	-0.0019280287	0.0080679289	0.0239905211	-0.0602405638	-0.0887988364	-0.0565335848	-0.0911264605	-0.0381613197	-0.1324039628	0.0228271264	-0.1111345371	0.0130119634	0.0291050821	0.0468243127	-0.0732154166	-0.0281287388	0.05480077	0.0337484819	-0.0679524144	-0.1328441528	-0.0661151224	0.1088949759	0.0209377744	-0.0181255519	-0.0327573604	0.0112885036	0.0523313264	0.0149462301	-0.097340322	0.1492775743	0.0219161363	0.0588173648	0.0228273265	0.0387080311	-0.0017328947	-0.029603789	-0.0320956603	0.0234347539	0.124515663	0.0913271447	0.1174748848	0.009324573	-0.1321421416	-0.0038250324	-0.1390221472	-0.0509612127	-0.0888661936	0.1211199807	0.0512417447212243	-0.0195766659394819	0.0026257164020751	0.000383245849306	0.064900717812705	0.1727687424668857	0.0042121031726043	0.029849038373589	0.4290914779141985	-0.0120180479516421	0.1841194964185911	0.0001444334765679	-0.0067211050197564	0.0012061252007555	1.4547379998974963e-06	4.517325268659468e-05	-0.0013697448577181	0.0002065766921136	1.8762009752451783e-06	4.267392972463836e-08	0.0006624053807005	-0.0004213670379466	1.775501806678915e-07	4.3878088838097446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.301827758622	0.4981829598572176	0.2481862614920981	918342.3930855156	873.4098818110324	1.6990152994792425	762844.8216451616	2.88665298786454	901.5737741404566	0.5352987530586688	812835.2702178671	0.2865447550261656	910.0573815541138	634.6983021413777	0.82967	19.445629	0.2451328813939609	0.162527077801158	-0.149388451	-0.1050485564	-0.0266720507	0.1633108829	0.0494469378	-0.0415421675	-0.0616914357	-0.0205573998	0.0415676946	-0.0838703561	-0.1353027408	-0.014479974	-0.0949940893	0.14099183	0.0644670217	-0.0685725236	0.1014400604	-0.1275200101	0.0013753258	0.0101787323	-0.0736805355	-0.018628585	-0.0199229266	-0.1327484637	-0.0067774948	-0.0481664847	-0.0316909049	0.1737667202	-0.0132174285	-0.0543334584	0.0853742109	-0.1277663445	0.0454239173	0.0311841803	-0.0438240605	0.0108558716	0.1098882663	0.0626371228	0.0920565748	-0.0878630031	-0.0748994176	0.0005882154	-0.0243816894	-0.1276353255	0.0232016608	-0.0698419576	0.0773219591	-0.0010704915	-0.0772538507	0.0357089994	-0.0560329721	-0.0769323763	-0.0933731747	-0.0505882705	-0.0116800929	0.0490722264	-0.1745282724	-0.1306489876	0.1015459298	0.115169317	-0.0540487397	-0.0838433825	0.1242524367	0.0512912299128771	4.948519165279969e-05	0.0026307902659756	2.448784192914316e-09	-0.0803740619676887	-0.1452747797803937	0.0064599898371858	0.0211047616402418	0.4799214903543429	0.0508300124401444	0.2303246369039336	0.0025836901646652	-0.0073442380376761	-0.0006231330179197	3.882947580217133e-07	5.39378323540485e-05	-0.0010164356838311	0.000353309173887	1.033141499365196e-06	1.2482737235271445e-07	0.0006592754928718	-3.129887828700033e-06	9.796197820244609e-12	4.346441755013548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.0078918420272	0.706064083405181	0.4985264898747984	919696.1366152894	879.8571897484791	6.447307937446681	774148.6743520912	41.56777964026297	903.0096591642532	1.4358850237965726	815426.4445439407	2.061765801563284	911.8791052565828	635.9564184705976	0.795444	18.643433	0.2717779881256779	0.1738110376148704	-0.1462570594	-0.091943264	0.0045160779	0.1284261808	0.0447465499	-0.1278054751	-0.0216197262	0.0251264726	0.0300022032	-0.0403925913	-0.084611473	0.0687939946	0.0175497232	0.1433350295	-0.0317859145	0.0355716188	-0.0024816933	-0.0221609613	0.0176791433	-0.0149618508	-0.0066908456	0.0110223629	-0.0018748352	-0.0917142114	-0.0294907831	0.0186087341	0.0971649937	0.1500229109	-0.0154882912	-0.0048323929	0.0317410318	0.0250421556	0.0196723162	0.0286844995	0.0390709345	-0.0528296346	0.1176520511	0.0750364534	0.0952478169	-0.0510067496	0.0667103308	0.0161071673	-0.0098209962	-0.0016822945	0.0440813264	-0.0595810331	0.013896585	-0.0579980947	0.0093255961	0.0719733624	-0.1180158128	0.0800279925	-0.0051341712	0.0234734941	0.0746926597	-0.0393574048	-0.071986931	0.0922944825	0.035417986	-0.0170691833	-0.0570992244	-0.0785907625	0.1266188352	0.025837096241517	-0.0254541336713601	0.0006675555421934	0.0006479129209594	0.0834902831659292	0.1638643451336179	0.006970627383127	0.0268515236060694	0.4888075068835178	0.0088860165291749	0.2389327787856803	7.896128975676993e-05	-0.0084568923980064	-0.0011126543603302	1.2379997255620265e-06	7.151902903145842e-05	-0.0007917329786224	0.0002247027052087	6.268411094382976e-07	5.049130572810795e-08	0.0005251627025803	-0.0001341127902915	1.7986240519771865e-08	2.7579586418144457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4097984227355	4.401906580708328	19.376781545283283	928158.439696936	874.8313208832138	-5.025868865265238	765329.8399982686	25.25935785084249	905.2897273096544	2.2800681454011738	819549.4903723884	5.1987107476731484	913.3326599863336	645.7687051682406	0.859759	20.150843	0.2326720962114019	0.1668461257593965	-0.106532951	-0.0550450889	-0.0258103141	0.131269433	0.08994009	0.0567444234	-0.0651092355	0.1827550537	-0.0414619104	0.0258460101	-0.0616348216	0.1417485671	-0.154574358	0.1168328908	0.0761842438	0.0063814415	-0.0208075195	0.067785054	0.0707133906	-0.1288707055	-0.1229552337	0.0670910148	0.0370021168	-0.0360212103	-0.0551527205	0.109216673	-0.0811040577	0.1805944387	0.0972501622	-0.0514487632	-0.0131649105	-0.0130543335	-0.1014402276	0.1593193458	-0.0184012508	-0.0431275648	0.0962766016	0.0973504155	0.0828526399	-0.084628812	-0.0621778035	0.0368438402	-0.0578703978	-0.0237064703	-0.0338059375	-0.0389328854	-0.0387590811	-0.0987299682	-0.0728374079	0.0235885124	-0.0982810216	-0.0634143676	-0.0253247552	-0.0925645321	-0.0076455903	0.0002360821	-0.055552137	-0.0848695026	0.0411885802	0.0156182586	-0.0601105761	-0.0731227308	0.1282045865	0.0385951409706137	0.0127580447290967	0.0014895849065415	0.0001627677053096	-0.0754249118616883	-0.1589151950276175	0.0056889173293434	0.0252540392106657	0.4819763139329751	-0.0068311929505427	0.2323011671924177	4.6665197127544846e-05	-0.0091260294046152	-0.0006691370066088	4.4774433361338606e-07	8.328441269390125e-05	-0.0003788972609031	0.0004128357177192	1.4356313431987186e-07	1.7043332982480953e-07	0.0005237821568255	-1.3805457547999035e-06	1.9059065810960355e-12	2.743477478087728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5848996125738	4.175101189838301	17.4314699453892	936220.5379582746	892.8184649149576	17.98714403174381	797124.8112931014	323.537350418697	908.3063497433716	3.0166224337172025	825020.4249841281	9.100010907605895	916.409497424305	665.3937170723794	0.973244	22.810688	0.2982458092994804	0.1746524073028711	-0.044640131	-0.0950752785	0.0777507158	0.023370633	-0.0184560976	-0.1075935598	-0.0920526936	0.137357883	0.0011389591	0.1116453613	-0.0014386518	0.1455094164	-0.0138396752	0.0915188661	-0.0573457402	0.2148894016	-0.0440016252	0.0548335184	0.0092473452	0.0045513088	0.0222039225	0.0529996118	0.0560150791	0.0569215631	-0.0918972704	0.1055735257	0.0487027362	0.1036061405	0.106913997	0.0387576862	-0.0061679307	0.2129683793	0.0922373138	0.0158744141	0.0609474044	-0.1214055962	0.0362544233	0.1276179326	0.1113191248	-0.0088254888	0.0197661573	0.0395906062	-0.0737426663	0.1118012322	0.035035662	-0.2167427699	-0.0048335661	0.0199514921	-0.0329727098	0.0794422099	-0.1427590757	0.0827035225	-0.0417265692	-0.0160864481	0.0664656155	-0.0542705235	0.0159429067	-0.0587798097	0.011934446	-0.0540021456	-0.063080731	-0.0674542747	0.1289999139	0.0152041115935048	-0.0233910293771089	0.0002311650093477	0.0005471402553207	0.0393093969831426	0.1147343088448309	0.0015452286911783	0.013163961626101	0.3600733830610494	-0.1219029308719256	0.1296528411890292	0.0148603245551654	-0.0087990928647386	0.0003269365398765	1.0688750110648361e-07	7.742403524229374e-05	-0.0003171583266583	6.17389342448e-05	1.0058940416869295e-07	3.811696001683737e-09	0.0001481068268346	-0.0003756753299909	1.411319535637717e-07	2.1935632155014197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.3042338424332	2.719334229859328	7.394778653684624	941490.3062125512	898.8826626306293	6.064197715671639	807990.0411779297	36.77449393475713	907.0966425051636	-1.2097072382080114	822824.3188441405	1.4633916021728544	914.808930927844	688.5137878303797	0.8780219999999999	20.578886	0.2634033675733046	0.1896083525314115	0.0037919701	-0.0175500847	0.0633840805	-0.0023153078	-0.0406685137	0.0065612001	0.0681780445	0.1269707752	-0.0076041474	0.0950663926	-0.0281046687	0.0615285559	-0.0602129104	0.0485681143	0.0163633051	0.085643339	-0.1051697884	0.0634922847	0.0077208324	-0.0894419769	-0.0762332842	-0.0431444311	0.0661726511	0.0385290925	-0.07962352	0.0485819386	-0.0199152379	0.0774170231	0.0082811229	-0.0333258951	-0.0319494244	0.1463744441	-0.0073735915	0.0985519639	-0.087908326	-0.0037684639	0.0259332186	0.1412566112	-0.0032551426	-0.0123017336	-0.0737268154	0.0073394046	-0.1764867659	0.0925118789	-0.1258201834	-0.097304084	-0.0494666406	-0.1134327799	-0.0471081555	0.0482306035	0.0175817897	-0.0354669093	0.0038487289	0.0351280162	-0.031862129	-0.019721659	0.1063401231	-0.046525047	-0.1367308875	-0.1163946602	-0.0660076536	-0.0616009311	0.1289999139	0.0132669156357962	-0.0019371959577086	0.0001760110504873	3.752728178562544e-06	-0.1436375333308888	-0.1829469303140314	0.0206317409813821	0.033469579311327	0.3261373875760824	-0.033935995484967	0.1063655955749517	0.0011516517895557	-0.00927613069947	-0.0004770378347313	2.2756509576522242e-07	8.604660075364978e-05	-1.068532453274429e-05	0.0003064730021255	1.1417616037006695e-10	9.392570103185089e-08	3.995274735960324e-05	-0.0001081540794749	1.1697304907083917e-08	1.5962220215802835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.039624902547	-0.2646089398862159	0.070017891067707	940976.873881074	902.2283087982528	3.3456461676234994	814015.9211969554	11.19334827893381	905.882052366761	-1.2145901384026274	820622.2928002151	1.4752292043049136	914.9307744282222	695.7805671843005	0.89863	21.061895	0.2007978316603309	0.1418965799264057	0.0228897066	-0.0806144399	0.1365447294	-0.044260967	0.0301020568	0.0578104091	-0.0280736438	0.1499216261	-0.0149916128	0.0612159519	-0.0464928182	-0.0077138192	-0.146146114	0.0396135165	0.0273585819	0.1977607656	0.0655528882	0.0510335812	-0.0610925344	0.0198657632	-0.0377514104	-0.0624233921	0.1203869294	0.0236983671	-0.0598230633	-0.0281476034	-0.1412411376	0.078072927	0.1947739731	0.0008206002	0.0505675158	0.1277435206	0.0480885327	-0.0005901432	-0.060853031	-0.0194010783	0.0183557311	0.1562763178	0.0324126305	0.0079628193	-0.0411121735	0.0584860213	-0.0822869529	0.2654483495	0.0558606963	-0.1607350283	-0.0358404535	0.0178852073	-0.055000357	0.0050356734	0.0645058584	0.0465257546	0.0041409607	0.0092137154	-0.0615799247	-0.0044469437	0.0937857842	0.020027525	-0.0166213056	-0.1229498879	-0.0688893378	-0.0555787436	0.1282045865	0.0217383931500876	0.0084714775142914	0.0004725577367477	7.176593127514481e-05	-0.0070241278118174	0.1366134055190714	4.93383715167467e-05	0.0186632225675182	0.3355125412180797	0.0093751536419973	0.1125686653146136	8.78935058110555e-05	-0.0101261697479496	-0.0008500390484796	7.225663839401052e-07	0.0001025393137642	5.4856540667502784e-05	6.554186520024707e-05	3.0092400540053862e-09	4.295736093927358e-09	2.877776134003421e-05	-1.1174986019569028e-05	1.2488031253756324e-10	8.281595477439676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.3586328460486	1.3190079435016742	1.7397819550205156	943537.5936045448	900.850862875752	-1.3774459225007831	811532.2771439869	1.8973572694140333	906.9098936935952	1.0278413268342774	822485.5552793281	1.056457793148448	914.9533986590308	701.9336446255026	0.9231	21.635416	0.1339177466676195	0.0680607671379965	0.0372893134	-0.0406964694	0.1221349365	-0.0096162624	-0.0870630903	-0.149762802	0.0167241958	0.0787115418	0.0901004312	0.0694514237	0.0103582305	0.0965431601	0.0551759056	0.0841785378	-0.0700775879	0.0624847259	-0.0886880273	-0.0099342062	-0.011262712	0.0006582083	0.0031388753	0.0115215968	0.1429071284	0.0471913541	-0.0618782749	0.0844503689	0.1045944379	0.0628415369	-0.0229881687	0.058210362	0.0033667295	0.0772321051	0.0756449794	-0.0005660185	0.0682441405	-0.0416740086	0.011540842	0.125074294	0.053534517	0.0237131942	0.1068589083	0.0143219994	-0.1414953552	0.1256001517	-0.0842679939	-0.1569916316	-0.0337329246	-0.0139410236	0.0440898094	0.0054534865	0.1048620855	0.1130151787	0.0628074045	-0.0358746369	-0.0040066683	-0.1365737444	0.1167399749	0.0399013362	-0.0907714941	-0.0745149732	-0.0717238087	-0.0494042187	0.1266188352	0.0201605641845077	-0.0015778289655799	0.0004064483482376	2.4895442446229394e-06	0.0342533695766604	0.0412774973884778	0.0011732933273552	0.0017038317906557	0.3294833962044947	-0.006029145013585	0.108559308374448	3.63505895948373e-05	-0.0107192521620255	-0.0005930824140758	3.517467498860956e-07	0.000114902366913	-0.0008309898788063	-0.0008858464194738	6.905441786785092e-07	7.847238788945567e-07	-0.0001929589111098	-0.0002217366724498	4.916715190912507e-08	3.72331413766797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.8162361869776	-1.5423966590710734	2.378987453913609	940543.5319718756	899.7144532477719	-1.1364096279801288	809486.0973829371	1.2914268425659348	904.5277282013292	-2.38216549226604	818170.4110850577	5.674712432543105	913.4529705279558	695.8867437268647	0.865091	20.275818	0.3957099635340583	0.2407206784265056	0.0145093096	-0.0358605756	0.1072301711	-0.012845057	-0.0386432782	-0.0056787511	0.0578207343	0.0540627437	0.0669216861	0.0032389143	-0.0354148599	0.007957319	-0.0136005193	0.0512692768	-0.0085331737	0.0839919752	0.0271224053	-0.1077180515	-0.0380967335	-0.1291868939	-0.0983172967	-0.0347811268	0.1959935045	-0.0118741507	-0.0246786729	-0.0076385387	-0.0007724814	0.05132481	0.0129497909	-0.0215017847	0.107112224	0.0099283681	0.0548327528	0.1241186181	-0.138671756	-0.0444014294	0.0533399541	0.1636097301	-0.0062387718	-0.0400915491	-0.0948648372	0.0190127528	-0.1448352609	0.1289480012	-0.1169730294	-0.1233817491	-0.0221152658	-0.0602896488	-0.0695637647	-0.0079315277	0.1243024974	0.011424502	0.0595834976	-0.1019427771	-0.1763323746	0.0233491848	0.0417903855	-0.078007413	-0.0762587625	0.0726089356	-0.0745091236	-0.0430942802	0.1242524367	0.0336881729401596	0.0135276087556518	0.0011348929960461	0.0001829961986459	-0.1846414036940729	-0.2188947732707332	0.0340924479581176	0.0479149217652457	0.4310049118953429	0.1015215156908482	0.1857652340779123	0.0103066181481671	-0.0101882161865008	0.0005310359755246	2.81999207301468e-07	0.0001037997490628	-0.0002369603535197	0.0005940295252866	5.6150209140181213e-08	3.528710769122234e-07	-0.000303214726635	-0.0001102558155251	1.2156344857126932e-08	9.193917044833779e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2429353383218	-6.5733008486557765	43.20828404693875	927836.9524791864	887.9083653154045	-11.806087932367404	788381.2651970738	139.38371226679126	900.4618737231726	-4.065854478156552	810831.5860290469	16.53117263754569	909.4956263657258	680.5890996221086	0.991481	23.238104	0.340339334190853	0.1987563018287261	-0.0542259376	0.015242832	0.031885443	0.0691223712	0.0010318119	0.1094080532	0.028207915	0.0145975078	0.1378733614	-0.1123282175	-0.0877896928	-0.0239507893	-0.1264808482	0.066846994	0.0288431594	-0.0263006926	-0.0913786029	0.0184963739	-0.1049521579	0.1357261991	-0.0764875919	0.0076037176	0.0392564626	-0.1312448061	0.0248817535	-0.0593484395	-0.0988586635	0.0869681967	-0.0107980237	0.0760973709	-0.1327472967	-0.0617939319	0.0634918493	0.0199481505	0.0154760035	0.1292823092	0.1040676734	0.0850446088	0.0197670158	-0.1348344706	-0.0278148626	0.0176190378	-0.0323798411	0.1771840594	-0.099953681	0.075285991	0.046869538	0.0004591501	-0.0754847714	-0.048393321	0.0958979515	-0.0323760491	0.0381657602	-0.0430303384	-0.1576940726	-0.0035288263	-0.0532535549	0.0361786523	0.0635570693	0.0763610004	-0.0772433738	-0.0366662233	0.1211199807	0.0307802486865824	-0.0029079242535771	0.0009474237092078	8.456023464542497e-06	-0.0521283859238224	0.1325130177702504	0.0027173686190229	0.0175596998785787	0.5780293040793083	0.1470243921839654	0.3341178763744095	0.0216161718970644	-0.0099331786491201	0.0002550375373807	6.504414547321211e-08	9.866803807533544e-05	0.0001469331441805	0.0003838934977002	2.15893488587676e-08	1.4737421757649348e-07	0.0002157342379453	0.0005189489645802	2.693080278389654e-07	4.654126142183932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.2740010415246	3.031065703202785	9.187359297132192	933685.4450887962	884.2762023224228	-3.632162992981648	781944.4019937664	13.192608007585404	903.6114501953124	3.1495764721397563	816513.6529240755	9.919831953856312	911.553018325506	670.8823024403881	0.973355	22.813271	0.4569286963496559	0.2282190936840665	-0.0890933719	0.0985432533	-0.0001093753	0.1205994716	-0.1095839761	-0.0136261083	-0.0666972043	-0.0071666707	0.1788766812	-0.0226811336	-0.0980900343	0.0641463405	-0.1010197407	0.1068001954	-0.0255405756	-0.1033606717	-0.1999577309	0.0372357413	-0.0320086658	0.0872286955	0.1898400333	0.050322917	0.0536449995	-0.1072892146	-0.0444008955	0.0528829848	-0.0409287617	0.1624025503	-0.1284755013	0.0465316784	-0.1240518642	0.005066124	0.0854519268	-0.0924087952	0.0946799173	0.0941914635	0.1325693774	-0.0088292955	0.0777466657	-0.1348393603	0.1329381766	-0.0559922019	0.0155444025	0.1114649117	-0.0996479008	0.1268792334	0.1216229205	0.1029907717	0.1284342194	0.0218452973	-0.0942350435	0.0591908578	0.0943049295	-0.1278733512	0.049600263	-0.0717291518	-0.1655508852	0.0953201951	0.0616867344	0.0505122253	-0.0799246852	-0.0301376669	0.1172407796	0.0764985485220393	0.0457182998354569	0.0058520279259788	0.0020901629398447	0.1349663017964388	0.1870946877202612	0.0182159026206073	0.035004422173142	0.6410317399743661	0.0630024358950578	0.4109216916545634	0.0039693069287108	-0.0081061734467437	0.0018270052023764	3.3379480095104303e-06	6.571004794869264e-05	-0.0008347076098909	-0.0009816407540714	6.967367940097789e-07	9.636185700538666e-07	-0.0001978852635845	-0.0004136195015298	1.7108109204576025e-07	3.915857754390704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.42929865861	0.1552976170854663	0.0241173498724241	933985.5893057728	891.1712907813061	6.895088458883265	794186.2695128192	47.5422448558252	905.910063031076	2.298612835763606	820673.0423009681	5.283620968737207	914.0237436464058	689.0596186119906	0.867969	20.343273	0.2733099471209171	0.1869053185176152	-0.0378103416	0.0735034995	0.015858897	0.0638414657	-0.0118865792	0.0476394677	0.0679708904	0.0585638531	0.0780475519	0.0682029346	-0.1296763657	-0.0225570193	-0.003327594	0.0760975813	0.0446409753	-0.0856395324	-0.1042507075	0.0567314829	-0.1262526021	0.0512374386	0.1148327016	-0.0613227672	0.1430371972	-0.0446687976	-0.1229908634	-0.0612135781	-0.0079418201	0.099986872	-0.0300992289	-0.0129442892	-0.1882296348	-0.0185022357	0.026422712	-0.0903448196	-0.0075257521	0.074679576	0.1155159344	0.0250861429	0.0040512796	-0.1205139532	-0.0171635287	-0.023511363	-0.0343125134	0.0534224399	-0.1160643294	0.1787196255	0.0869322155	0.0181135486	-0.016783035	-0.0217707577	0.026420487	-0.053063817	0.0620241733	-0.0387170235	-0.0281337169	0.0793765867	-0.1055458619	0.1244707515	-0.0072035233	0.0721795216	-0.0825512202	-0.0235265052	0.1126387502	0.0727366197372845	-0.0037619287847548	0.0052906158508063	1.415210818156673e-05	-0.0448476175327812	-0.1798139193292199	0.0020113087983666	0.0323330455845352	0.6136178403473238	-0.0274138996270423	0.3765268539925138	0.0007515218927615	-0.007396592613287	0.0007095808334567	5.035049592091062e-07	5.470958228693181e-05	-0.0003509698734451	0.0004837377364458	1.231798520660695e-07	2.3400219766170625e-07	-0.000144799845889	5.308541769550001e-05	2.8180615719057053e-09	2.0966995369478147e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
