global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
869.7076113454702	0.3760215670722573	756391.3292322435	0.1413922189034761	876.3391477700436	-6.787928003253342	46.0759665773509	767970.3019143264	809.0654988695808	0.1961283944627894	0.0384663471145515	654586.9814610836	824.0401274538831	672.9864837794469	1.038623	16.96434	0.1363328915071212	0.067398046435157	-0.0779051254	-0.0862849465	-0.1177119254	0.0503919917	0.0060615723	0.0444115374	0.1568643217	0.0437657005	-0.0387023903	0.0711923817	-0.0628102106	-0.0011766894	0.0460029906	0.1631712412	-0.0039661939	-0.0585083608	0.0051593542	-0.0527860787	0.1791774435	0.0726306296	-0.0332129757	0.050394236	-0.0090331127	-0.0528350239	0.1042946271	0.0685554483	0.1706924598	-0.1637601266	0.0055090229	0.0253935563	0.1669373753	0.1987943709	0.0086535981	0.0577726116	-0.1655659381	-0.0056149913	0.0443247198	-0.0691928185	-0.0353018988	-0.0078026931	0.1603457816	-0.0706529283	0.1208872817	0.0216442495	-0.0322820053	-0.0907985045	-0.0777067832	0.1268624107	0.1579407897	-0.1022004779	-0.0210838137	0.0984674472	-0.1364493967	0.0055231769	0.0378567314	-0.0701220283	-0.1100694523	0.0121022331	0.0328922078	0.0407894753	-0.0311365107	-0.0025221247	0.1129601209	0.1012307792	0.0726934475	0.045134443	0.0393634618	0.1945566722	0.169243546	-0.0667094743	0.0384083291	0.0880285295	0.0563786706	-0.0509612127	-0.0888661936	0.1211199807	0.0191335480666197	0.0386060784398978	0.0003660926616176	0.0014904292925075	0.0068926592511644	0.0246291417900863	4.7508751552662185e-05	0.0006065946253161	-0.0885289865751559	-0.0499915250006921	0.0024991525718948	0.0078373814640241	0.0001918205206972	-0.0001591873180794	2.53406022373439e-08	3.679511216054493e-08	-0.0009931311827395	-0.0002364019768376	9.86309546129558e-07	5.588589465277243e-08	-0.0013689034390289	-6.653363061169992e-05	4.4267240023741335e-09	1.8738966253851487e-06	0.0	0.0	0.0
870.1756398284521	0.468028482981822	757205.644150856	0.2190506608822656	880.9102513284395	4.571103558395862	20.89498774157931	776002.8708955344	810.5373675390198	1.4718686694390044	2.166397380076145	656970.824177084	823.580653048352	667.4213179051876	0.937408	15.311146	0.0976960612036949	0.0682124408690058	-0.0597947318	0.0109810281	-0.0929874981	-0.0474216811	0.1052318774	-0.0199786971	0.0624574823	0.0126754953	-0.0834846278	0.2013067933	0.0451848852	-0.0062532463	0.0159687651	0.1209788114	-0.0864655484	-0.025605149	-0.0999684813	-0.1504524891	0.120676613	0.1709303951	0.0530611537	-0.0520454826	-0.0238123276	0.0231439899	0.0835681224	-0.1220496124	0.1622208464	0.0422798924	-0.0468765874	-0.0829155174	-0.1474569345	-0.1604221635	0.0587082248	-0.0372175628	-0.111383301	0.0133113454	-0.0082270794	-0.1542770136	0.0451639696	0.1102698579	0.1272095683	-0.0811201838	0.0209907228	0.0315134033	0.0037971397	-0.1134826138	-0.069484429	0.034752715	-0.1471216888	0.0215359583	-0.0733052621	0.1942382791	-0.1252479112	-0.0009820577	0.0939827533	-0.136125524	-0.0465255681	-0.0170864603	0.0501027303	0.0780712411	-0.0107201409	0.0306085557	0.0922401603	0.0440347323	0.0411870963	0.0344519541	-0.1231427623	0.0660329334	0.0543457066	-0.0821272319	0.1605944931	0.0076058404	-0.1244545686	-0.0540487397	-0.0838433825	0.1242524367	0.0112571500420557	-0.007876398024564	0.0001267234270693	6.203764584135569e-05	0.001305550628075	-0.0055871086230894	1.7044624424670267e-06	3.1215782766199927e-05	-0.0233144014235193	0.0652145851516366	0.0042529421165	0.0005435613137369	0.000233089969793	4.126944909579999e-05	1.7031674286708266e-09	5.4330934018101654e-08	-0.0013316610123863	-0.0003385298296468	1.7733210519097052e-06	1.1460244556069144e-07	-0.0013683433296834	5.601093454998124e-07	3.137224789162282e-13	1.8723634678890545e-06	0.0	0.0	0.0
869.3965989243106	-0.779040904141425	755850.4462211586	0.606904730325489	878.9421260718143	-1.9681252566251717	3.873517025765897	772539.2609836411	810.0634977979264	-0.473869741093381	0.2245525315239079	656202.8704646111	824.0358171621081	661.8837443672378	1.064548	17.387793	0.1938432676964096	0.1076671010209421	-0.044941146	0.1127824269	-0.0682173343	-0.12969865	0.1716089931	-0.0385691915	-0.0286783568	-0.0359091122	-0.1115628804	0.0033645891	0.1724060275	-0.0523660729	0.0013800091	0.0107972827	-0.0226200676	-0.034665792	-0.0357857926	0.051027622	0.1025713024	-0.0114880158	-0.1088152781	0.0356079248	0.0498961255	-0.0626895328	0.1199889447	-0.0681116607	0.0136613338	0.0804994312	-0.1527084399	0.0805454349	0.0220156353	-0.0645518047	0.1413677345	-0.11556102	0.0230031166	-0.0852645774	-0.0037205981	-0.0433260388	0.0650888707	-0.0153506189	0.0512986984	0.045398426	-0.0116284811	0.0409191927	-0.0782453349	-0.1267736579	-0.1434102649	0.0309434223	-0.131269903	0.1351731941	-0.0294400637	0.0545406111	-0.0663899144	-0.0725450045	-0.0341287257	-0.1942207601	-0.0082295708	0.1099220274	-0.0580886399	0.1297547223	0.1131223261	-0.0724709434	-0.0044999033	0.0884540737	-0.0018243773	0.127289539	0.0143456463	0.0848584612	0.0382753298	0.0300192082	-0.001324152	-0.1287017046	-0.1239095687	-0.0570992244	-0.0785907625	0.1266188352	0.0271647592084747	0.015907609166419	0.0007379241428544	0.0002530520293915	-0.0532829403430668	-0.0545884909711417	0.0028390717316028	0.0029799033465064	-0.1064465709954731	-0.0831321695719538	0.00691095761774	0.0113308724766942	0.0007023506755137	0.0004692607057207	2.2020560993348946e-07	4.932964713945507e-07	-0.0014630541623983	-0.000131393150012	2.140527482110991e-06	1.7264159870075952e-08	-0.0015719894336886	-0.0002036461040051	4.1471735676496694e-08	2.471150779628605e-06	0.0	0.0	0.0
867.3502533695267	-2.0463455547838976	752296.4620201823	4.187530129583817	881.5236669598204	2.5815408880060886	6.664353356447265	777083.9754102883	808.2146430151207	-1.848854782805688	3.418264007903468	653210.909184059	821.3822169646373	668.3496884559763	1.155448	18.872509	0.150920769915732	0.078325262993745	-0.0648020844	0.0021771648	-0.0265143594	-0.1181352138	0.053838657	-0.0546059773	0.0491856762	-0.0588123506	-0.1292683561	-0.1355094494	0.1402643319	0.048295361	0.03862637	-0.0428952925	0.2001046152	-0.0306391693	-0.026857318	-0.0005155648	-0.1031070864	-0.2207562075	0.1194076427	-0.0155276276	0.0421921002	-0.0172204058	0.1473940878	0.0186990795	0.072659095	0.0253743338	0.0766745508	-0.1637170993	-0.0689062837	0.1228507875	0.1393062916	-0.0167047606	0.0911263928	-0.0805491801	0.0864048028	0.1317864549	0.0512857889	0.0422539953	-0.0492237072	0.0625644773	0.1689590792	0.1187916574	-0.0469118649	0.148531578	-0.0024835269	0.1048995878	-0.1002075061	0.0343068179	-0.0330759685	-0.1272344745	-0.0830423459	-0.0306870207	-0.1052890615	-0.0524259112	-0.0613779681	0.1325225909	-0.085220537	-0.0095901541	-0.0827527658	-0.0645995384	0.1417958231	-0.0080969737	0.1534145533	0.0045501965	-0.0667795875	0.0818719976	0.1059552635	0.0517310316	0.0512085994	0.0854498979	0.0992349031	-0.0601105761	-0.0731227308	0.1282045865	0.0418616078041651	0.0146968485956903	0.0017523942079497	0.0002159973586446	-0.0265960577334709	0.0266868826095958	0.0007073502869621	0.0007121897034183	-0.1772849590307998	-0.0708383880353267	0.0050180772194435	0.0314299566985523	2.4921855303218564e-05	-0.0006774288202104	4.589098064517648e-07	6.210988717545633e-10	-0.0014265180253245	3.65361370738e-05	2.0349536765757106e-06	1.3348893122755027e-09	-0.0015119813774705	6.00080562180999e-05	3.600966811074638e-09	2.286087685817591e-06	0.0	0.0	0.0
865.7626681744248	-1.5875851951019513	749544.9976044992	2.520426751706901	873.4539501883767	-8.069716771443723	65.1203287713201	762921.8030996792	807.8095895445842	-0.4050534705364725	0.164068313993641	652556.3329601897	820.115871977411	656.8877720010692	1.150462	18.791067	0.0961624404369177	0.0598013630910231	-0.0233297887	-0.1462978865	-0.0192971603	-0.1295059899	-0.0742312115	-0.0265406132	0.1190939204	-0.0545811094	-0.2397991873	-0.2049979963	-0.0908276291	0.1183560252	0.0683352939	-0.0614116717	0.0458541871	-0.0555055973	-0.0304117802	0.0938375475	0.1366129027	-0.1272823158	0.1887242488	-0.1220605335	0.0670715311	0.2250742912	0.0563007285	0.0339939321	-0.0077373591	0.037896479	0.1264419432	0.2455620296	0.0167747737	-0.1416477726	0.0171765593	0.1438987276	0.0732605732	0.0102464479	0.0701126449	0.0394038927	0.0720200815	-0.1546343486	0.1774735674	0.0015733267	0.0574455737	0.1244707324	0.1974426682	0.175619371	0.1164431809	-0.1120787015	0.1093182956	-0.0940109526	-0.070630942	-0.0732212067	-0.0310603236	0.05493649	-0.02920401	-0.0518026414	-0.1341664413	0.23718946	-0.1074180338	-0.0482111435	0.0296648863	0.0543515352	-0.0823809138	-0.0726709255	-0.0157496837	-0.0529425017	-0.0459518636	0.0346074866	0.0026482896	-0.013674818	-0.1880130224	0.0780968553	0.1139210637	-0.063080731	-0.0674542747	0.1289999139	0.0417209065901289	-0.0001407012140361	0.0017406340467022	1.9796831631260146e-08	0.0014576246576893	0.0280536823911602	2.1246696427038488e-06	0.000787009095704	-0.1271943864936844	0.0500905725371154	0.002509065457096	0.0161784119555047	-1.7194842132200452e-05	-4.2116697435419016e-05	1.7738162028666304e-09	2.956625959512958e-10	-0.0016649860309061	-0.0002384680055816	2.7721784831124486e-06	5.6866989686066004e-08	-0.0014350163945954	7.69649828751e-05	5.923608588964436e-09	2.059272052757581e-06	0.0	0.0	0.0
867.2793395177338	1.5166713433089851	752173.4527543165	2.300291963614682	869.4259194460782	-4.028030742298483	16.22503166090167	755901.4294046584	807.6284160989641	-0.1811734456201748	0.0328238173978864	652263.6584905215	821.0551845487311	667.0313011037892	1.115139	18.214121	0.1261264712839778	0.0743282314534756	-0.0374454188	-0.108977928	0.0525767078	0.0437443278	-0.1163437922	-0.0199042781	0.0871550252	0.1598589063	-0.1376257008	-0.0889672792	-0.1991793379	0.1021406815	-0.0375008846	0.0981326768	-0.0514316977	0.0192632159	0.1071705093	0.0139872652	0.0639199374	-0.1228457431	0.0285171056	0.0207597728	0.0117679719	-0.0891287155	-0.1319093403	-0.0025621646	0.1217395131	0.04327523	0.0189073947	-0.0083650958	0.118788517	0.0505289888	-0.0889156674	0.1481831361	-0.0959567032	0.1008763779	0.0360824493	0.0383157757	-0.0947848705	-0.1249660777	0.0744526102	0.1155927357	0.0357436774	-0.0167387404	-0.2078114564	0.0386627573	0.1054594763	0.026673867	-0.0214979924	-0.0728098459	0.0891944841	0.0202041936	-0.0098887349	0.0931994494	-0.1195215379	0.0241110872	-0.0541707194	0.2128322157	0.0683284162	-0.063146658	-0.094975178	0.0304780347	-0.0736978002	-0.079423811	-0.0464647798	0.1378915314	0.0645428595	0.0878834716	-0.0316037098	-0.0568005344	0.0997149722	0.0099860358	0.092024084	-0.0660076536	-0.0616009311	0.1289999139	0.0585151080963584	0.0167942015062294	0.0034240178755285	0.0002820452042318	-0.0202179369714627	-0.021675561629152	0.000408764975382	0.0004698299719391	-0.1945001388426135	-0.0673057523489291	0.0045300642992553	0.0378303040097959	-1.395925659554171e-07	1.7055249566245035e-05	2.908815377669014e-10	1.9486084470017472e-14	-0.001432004547214	0.0002329814836921	2.050637023241573e-06	5.428037174337226e-08	-0.0015919987773304	-0.0001569823827349	2.4643468489157998e-08	2.5344601070214887e-06	0.0	0.0	0.0
868.9888608815363	1.709521363802537	755141.6403361901	2.922463293297286	871.2931314815174	1.867212035439252	3.486480785289194	759151.7209668688	808.3591188393224	0.7307027403583106	0.5339264947671447	653444.4650106857	820.4027908283044	665.6626029836721	0.8850639999999999	14.456198	0.1437931383691294	0.0822695651342356	-0.0124733074	-0.0532947287	0.1111908998	-0.0127636628	-0.0700247865	-0.0931906704	-0.022943048	0.1897515753	-0.1453224206	0.1061065444	-0.1110184277	0.08886409	-0.03218821	0.0816542805	-0.128726012	0.1010040961	0.0714847719	0.0489274068	0.0131685483	0.0505131288	-0.0038346468	-0.0271504985	-0.0529077792	0.056868629	-0.134459402	-0.0381838184	0.0863456259	0.0704053366	0.1086474717	-0.0403590492	0.0012458903	-0.0834933017	-0.0388491559	0.1018520988	-0.0818768728	0.1529072683	-0.0895087989	-0.0208413248	-0.0051693228	-0.07691263	-0.0581688308	-0.0031798829	-0.0740683507	-0.0724781946	-0.0742579168	-0.0506529608	0.117263944	-0.0788424681	-0.1513463408	0.0338209638	0.0441585568	0.1061103788	0.0002527651	0.1633073863	-0.024456599	0.0087152331	0.0208210695	0.1668975675	0.092552671	-0.0037266988	0.0506637806	0.090212555	0.0109969191	-0.0529477272	-0.0336437788	0.1337526345	0.0065873843	-0.0359313246	-0.1013287053	-0.0389988679	0.0597029791	0.0404636051	0.0059089249	-0.0688893378	-0.0555787436	0.1282045865	0.0408254593302217	-0.0176896487661366	0.0016667181295235	0.0003129236734692	0.0088577469575596	0.0290756839290223	7.845968116415636e-05	0.0008453953959404	-0.1180718388763608	0.0764282999662527	0.0058412850357315	0.0139409591356453	0.000350873993936	0.0003510135865019	1.2321053790896574e-07	1.2311255962060017e-07	-0.0013942858972464	3.771864996759988e-05	1.944033163260199e-06	1.422696555378322e-09	-0.0016152566550152	-2.3257877684800107e-05	5.409288744011228e-10	2.6090540615708933e-06	0.0	0.0	0.0
870.490584259501	1.5017233779647086	757753.8572844474	2.255173103925735	867.6412494543827	-3.651882027134775	13.336242340109994	752801.3377547623	808.4498901367188	0.0907712973963725	0.0082394284310207	653591.2248620726	819.8634857894307	675.5391480141673	1.20605	19.699007	0.1371064794496169	0.0755336008105785	0.076743519	-0.0423505192	0.1685186186	-0.0950579643	-0.1186326753	-0.0770104162	-0.2134171975	-0.000929062	0.0095569651	0.0036239626	-0.059168188	0.0668886777	0.0068468816	-0.1255054299	-0.0564018354	0.101544861	0.1385795094	-0.0309375762	-0.0889271332	0.0110207951	-0.0804245067	0.022601493	-0.0252226653	0.0788929617	0.1326351867	-0.0882936592	0.0529017829	0.1830869301	-0.051911385	0.0089193216	-0.1067829168	0.1067308444	-0.0374989767	0.1091574935	0.102587482	0.0936060923	-0.1450375706	0.0258209326	-0.1293129815	0.0695393635	-0.0707703801	0.0104173994	-0.0633012635	-0.0372727928	-0.052944396	-0.0592229845	-0.0301643687	-0.08379316	-0.067299404	0.0681414521	-0.0657223369	-0.1065208853	0.117077705	0.1156829332	0.024978726	0.0555251984	0.0834044433	0.099807495	0.1107534961	-0.0191893411	-0.1432512694	0.0053825836	0.1067087425	-0.0862829785	0.0825119097	0.1323117701	0.0699178884	0.1288791427	0.0178113393	-0.0713975436	-0.0405302591	-0.0414019392	-0.0715120361	-0.0717238087	-0.0494042187	0.1266188352	0.0335975006110231	-0.0072279587191985	0.0011287920473076	5.224338724643901e-05	-0.0214172852722782	-0.0302750322298378	0.0004587001084341	0.0009165775765177	-0.1836210163179714	-0.0655491774416106	0.0042966946632717	0.0337166776336447	0.0004383099189452	8.743592500920001e-05	7.645040982214447e-09	1.921155850457478e-07	-0.0017408019824924	-0.000346516085246	3.0303915422494705e-06	1.2007339733421313e-07	-0.001368122444091	0.0002471342109242	6.107531820912706e-08	1.871759022025531e-06	0.0	0.0	0.0
870.3680089041665	-0.1225753553345612	757540.4709238032	0.0150247177353939	866.8822652643377	-0.7589841900449983	0.576057000738262	751484.8618298295	807.9746645336861	-0.4752256030326407	0.225839373777737	652823.0585283226	819.0334103410415	670.4375007234771	1.274806	20.822037	0.0368437002252506	0.0204200603601746	0.1205426719	-0.1617710742	0.0459779041	0.0482826138	-0.2092285655	0.0574885341	-0.081560899	0.0092725413	-0.0252267769	-0.0435752293	-0.1387726423	-0.1171355478	0.0127400348	-0.1755071812	0.1307862411	0.0682785608	-0.0142701614	-0.0576282142	0.045641522	0.2055921979	-0.0022168671	0.021289141	0.0927445806	0.0728716305	-0.0986170694	0.0700937282	0.1114253957	-0.0377616439	0.101717358	-0.051493757	-0.0054144164	0.1406760672	-0.2006917539	0.0792231409	0.0958377769	-0.0899601327	0.0116228502	0.0904658516	0.0491327714	0.1400577075	-0.0459413046	-0.1784287008	-0.0829508793	-0.073946877	-0.0168648392	-0.0669139532	0.0240815119	0.1506495217	-0.0340207764	-0.129693332	-0.0278006957	-0.0383594717	0.1225331923	0.0657141314	0.0733086311	0.0422107071	0.0968594311	0.0590736214	0.0203839896	0.077586176	0.0179493572	-0.0032167773	-0.1621193493	0.011253653	0.0587269802	-0.0463821127	-0.0595719434	0.2310457783	-0.1579665277	-0.0159901425	0.0112896762	0.0228614008	-0.1157280007	-0.0745091236	-0.0430942802	0.1242524367	0.028995424283579	-0.0046020763274441	0.0008407346293847	2.1179106523621404e-05	-0.0226323010975875	-0.0012150158253093	0.0005122210529718	1.476263455752039e-06	-0.1808674839714541	0.0027535323465172	7.581940383317014e-06	0.0327130467581642	0.0004298530355744	-8.456883370800013e-06	7.151887634731379e-11	1.847736321925264e-07	-0.0020497466074114	-0.000308944624919	4.201461154594544e-06	9.544678126634163e-08	-0.0011200624378612	0.0002480600062297	6.153376669072838e-08	1.2545398647075745e-06	0.0	0.0	0.0
873.6662491745535	3.298240270387055	763292.714946733	10.878388881202872	868.1272618264863	1.2449965621486854	1.5500164397620453	753644.9427263528	809.416550517343	1.441885983656903	2.079035189866234	655155.1522513945	821.2628934238497	676.0175610780716	1.150023	18.783903	0.092675625430828	0.0599085051230767	0.0281466412	-0.0682130675	0.100268369	0.188130879	-0.1142673669	-0.0122163656	-0.0931347131	0.2343921891	0.0900186613	0.1079898666	-0.0985290149	-0.1013283368	0.0818103966	0.099368887	0.024752843	-0.003366919	-0.0638668336	0.1396133235	-0.15287204	0.1881419729	-0.1389843599	0.1364845925	-0.0821745101	-0.086864629	-0.0572036685	0.0456154018	-0.1030356754	0.008652572	-0.055937032	-0.1674091949	0.044562968	0.0897474706	-0.1511707493	0.0277343238	-0.1286695218	-0.0352563965	-0.0715100199	-0.0529487601	0.1140998001	0.0209524423	-0.2405078478	-0.1099402143	-0.09429121	-0.0312546848	-0.1883608687	-0.1092878933	-0.0151766991	0.0817676898	-0.0117908565	-0.0685853017	0.084864666	0.0813616152	0.0489378539	0.1189503209	0.0510322258	0.1446895978	0.0720474868	-0.0108804289	0.0682998702	0.0410384483	0.0232321479	-0.0410380088	-0.0858247469	0.013282407	-0.0049772203	0.1878228165	-0.0734075935	0.024396561	-0.0221167763	0.0616949599	0.0492971462	-0.0725168332	-0.0259394605	-0.0772433738	-0.0366662233	0.1211199807	0.0246575520856424	-0.0043378721979366	0.0006079948748561	1.8817135205631314e-05	0.0350586925196125	0.0576909936172	0.0012291119211847	0.0033282507445398	-0.1821887781049156	-0.0013212941334614	1.7458181871197564e-06	0.0331927508673621	0.0001717531088982	-0.0002580999266762	6.661557215025982e-08	2.9499130416196948e-08	-0.0019081144037951	0.0001416322036163	3.64090057797033e-06	2.0059681101209085e-08	-0.0013068396172133	-0.000186777179352	3.488571472672652e-08	1.7078297851182044e-06	0.0	0.0	0.0
874.507007992634	0.8407588180805305	764762.507028229	0.7068753901801706	876.9468437541615	8.81958192767513	77.78502537897377	769035.7667703857	811.0224319558175	1.605881438474512	2.578855194436968	657757.3851355286	823.7353381583704	685.1872474736181	1.150274	18.787994	0.080631418652548	0.0402567238382921	-0.0534105413	0.0491551397	0.2115696472	0.0869403099	0.0014987899	-0.1084127619	-0.0699022023	0.1226649795	0.0973244422	0.1275545078	0.0481237203	-0.0014680027	0.1067999634	0.1022398511	-0.2271688731	0.068496666	0.0054168129	0.0958326086	-0.0452509319	0.0800943334	-0.1025569572	0.0858742668	0.0328077574	0.1528534925	-0.1171790908	0.0813583855	0.0315547211	0.0131861169	-0.1072509608	-0.0348134971	0.0017161305	-0.0152290243	0.0312946635	0.0104922379	-0.0998534917	0.006284536	-0.1896345782	-0.1603734982	0.0049116254	-0.0468450899	-0.0868706225	-0.0617014284	-0.1714780056	0.0075355118	-0.0112985026	0.0092906257	0.1865839037	-0.0913558828	-0.0168658228	0.0987938308	0.0868569122	0.0333152757	-0.0115031268	0.1566649592	0.0247820386	0.0755698069	0.1265003904	0.0179737105	0.1311602954	0.0040175112	0.1875945464	0.0742607794	0.0708537419	0.0195957821	0.0094213473	0.0553127562	-0.042302021	-0.0777788742	-0.0779740813	0.1163998801	0.0133921958	-0.1072147415	0.0106539197	-0.0799246852	-0.0301376669	0.1172407796	0.0361766692640941	0.0115191171784517	0.0013087513990436	0.0001326900605709	0.0117499505507225	-0.02330874196889	0.0001380613379444	0.0005432974521722	-0.1815391061614093	0.0006496719435062	4.2207363417924193e-07	0.0329564470658834	0.0006429788507032	0.000471225741805	2.2205369973967258e-07	4.1342180245160803e-07	-0.0015164361812256	0.0003916782225695	2.299578691730081e-06	1.5341183003520286e-07	-0.0013470134040728	-4.017378685949999e-05	1.6139331506325334e-09	1.814445110751792e-06	0.0	0.0	0.0
871.2722108767482	-3.23479711588584	759115.2654460568	10.463912380943349	873.5906102151582	-3.356233539003256	11.26430356833032	763160.5542560925	808.2380161410609	-2.784415814756585	7.752971429466577	653248.6907356379	820.4907458816444	677.1238512746219	1.319015	21.544128	0.0455285263368851	0.0224096706248669	-0.0615791718	-0.0295794078	0.103525186	-0.0852771836	-0.0074728542	-0.157859424	-0.0265768725	-0.0598970233	0.0668860754	-0.1279176811	0.0686441377	0.0293603997	0.1116999848	-0.0719954066	0.1692132226	0.1328833905	-0.116253869	0.019599483	-0.0268216158	-0.0601102924	-0.0356812048	-0.0374583976	-0.0273555166	-0.1856715622	0.023976218	-0.0133347352	-0.0666503921	-0.0127770081	-0.0273214808	-0.0003669115	0.0928180518	-0.1283517393	0.1087678009	0.0692336881	0.0654766071	-0.0715407745	-0.0534863784	0.1403006939	0.1007274493	0.1360002593	-0.040837457	0.0619510907	0.0132476706	0.0310190726	0.017607904	0.0617626943	-0.2187269241	-0.0928423096	0.0132307277	0.0859080353	-0.0677639612	-0.092130974	-0.06158067	0.0878386584	0.0459567453	0.0794700685	0.0581641478	-0.0050329799	0.0190617077	-0.0301923716	0.1191666766	-0.2728183641	0.1329027573	-0.1434534792	-0.0009417567	0.0207890765	-0.0526893861	-0.0400120658	-0.0112364323	0.0785874814	0.0966215749	0.0872599138	-0.1280747661	-0.0825512202	-0.0235265052	0.1126387502	0.0330305429532842	-0.0031461263108099	0.0010910167677887	9.89811076357034e-06	0.0017932968395797	-0.0099566537111427	3.21591355484654e-06	9.913495312361366e-05	-0.1646895754413719	0.0168495307200374	0.0002839066854854	0.0271226562590593	0.0006679333107401	2.495446003689995e-05	6.227250757332365e-10	4.46134907596231e-07	-0.0017069215755793	-0.0001904853943537	2.91358126517812e-06	3.628468546208464e-08	-0.0012509289465655	9.608445750730004e-05	9.232222974472144e-09	1.5648232293554713e-06	0.0	0.0	0.0
