global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
926.9128635531606	-3.340987513296227	11.162197564001309	859167.4566203201	879.2345513128465	-7.149249759797158	773053.3962223026	51.11177212795972	888.7647267754576	-1.915281586929268	3.668303557230296	789902.7395602538	888.8625929108806	693.5043530950393	0.684554	17.636501	0.1193366106141174	0.0729921775011241	-0.0168499124	-0.1355101529	-0.0299615074	0.111269772	-0.0617303144	0.0247588903	-0.0094096816	-0.0032399631	-0.021652318	-0.0962031793	0.022231137	-0.0267973957	0.0414606718	-0.008735491	-0.0097535408	-0.0319251767	-0.0345231079	-0.0070905783	0.1094110247	0.1019580776	-0.0547112918	-0.1023681079	0.0054137425	-0.0469672818	-0.0297093072	-0.0253369115	-0.011285193	-0.0102835248	0.0369309983	0.0345456211	-0.0379981826	0.1015583989	-0.0064408613	-0.0713025794	0.001274842	0.0557233347	0.0067513971	0.0802094634	0.013159458	-0.0675951054	0.0909008126	0.0507023774	0.00815928	-0.0538608939	0.020023075	0.0312105381	-0.031252929	-0.0266383063	-0.0359528567	0.0126468076	-0.0379209842	-0.1073524003	0.0096118158	0.014443821	0.0532503027	-0.0502335438	0.060973032	-0.0478387595	-0.0936454286	0.1172407796	-0.0729996204932774	0.0073019099436066	5.3317888824542224e-05	0.0053289445921625	0.3026404286946302	0.0443456228187812	0.0019665342631856	0.0915912290804695	0.162113411097863	0.0545981091848944	0.0262807580577847	0.0029809535265656	-0.0098708673989292	-0.0001949812127644	9.743402320724333e-05	3.8017673331076296e-08	-0.0004672915582892	-5.05457740167e-05	2.1836140044834886e-07	2.554875270947305e-09	0.0012727234259028	-1.629238655560003e-05	1.61982491884176e-06	2.654418596770966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.0071940171352	3.094330463974643	9.574881020281529	864913.3809236254	879.2606589040448	0.026107591198297	773099.306296375	0.0006816063181773	888.2828274070288	-0.4818993684287989	0.2322270012920752	789046.3814662253	887.750945979783	695.102253987239	0.776862	20.014685	0.1279032060102637	0.056439740632747	-0.0415223795	-0.1121926486	-0.0476031176	0.1086608305	0.0096376134	0.0437801015	0.0675465806	-0.0363148288	-0.0574567575	-0.059370852	0.1240480833	0.0410958433	0.1158627807	-0.1083702415	0.1484245166	-0.0205056379	0.0147837635	-0.0733461557	-0.0108533046	0.0201372814	-0.0753223425	-0.063489702	0.1126776255	-0.0488702828	-0.1069369772	-0.0872358305	-0.1351481145	-0.0073005452	-0.0252684069	-0.0199423412	0.0194869058	-0.0889523285	0.0348300787	-0.0763928886	0.0316221428	0.0315734815	0.0121029876	0.0671100452	0.0247805405	-0.0456604483	0.0537406049	0.0617433312	0.0917716345	0.0555123356	0.0020509315	0.0180680238	-0.0258360066	-0.0019628566	-0.0928710095	0.0509467164	0.0514723015	-0.1306712734	-0.0339311751	-0.0373056123	0.0427464026	-0.0856621783	0.0045077217	-0.0509612127	-0.0888661936	0.1211199807	-0.0847416763855335	-0.011742055892256	0.0001378758765768	0.0071811517166304	0.2691684439096917	-0.0334719847849385	0.0011203737654431	0.0724516511967648	0.1228775988527388	-0.0392358122451242	0.0150989042998145	0.0015394489625346	-0.0103371572364697	-0.0004662898375404	0.0001068568197314	2.1742621259354466e-07	-0.0007586749330401	-0.0002913833747509	5.755876540234003e-07	8.490427108122344e-08	0.0013841172753703	0.0001113938494675	1.9157806319785027e-06	1.2408589699188056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.3358256073336	6.32863159019837	40.05157780445675	876724.7783157671	873.1423332952684	-6.118325608776445	762377.5341923055	37.433908255009655	890.3788554824401	2.0960280754113683	4.393333692912685	792774.5062902201	887.8209742298757	707.6087471922737	1.029615	26.526493	0.1048296391559105	0.0673963821759312	-0.0285794006	-0.0349966423	-0.0455159396	0.0449801899	0.1266269958	0.0988630402	0.0762639882	0.0110616206	0.0247379645	0.0167934026	0.1126287019	0.0794279494	0.1172763119	0.0191322573	0.0018030835	0.0511923158	-0.0069920188	0.0327552019	0.1326993393	0.0644425747	0.0549589117	0.0204119266	0.136196403	-0.0211737148	-0.1392913683	0.011071791	-0.0324627925	0.0669697233	-0.0120058502	0.0336364769	-0.0115686192	0.1240596349	0.0225557089	-0.0288801853	0.0368041214	0.0434627258	0.0463253624	-0.0084033756	0.0104274301	0.0109081414	0.0954025374	0.0142941577	0.0831642069	0.0165634962	0.1586636898	-0.028692874	-0.1155057189	-0.0618784798	-0.0140854737	0.0095622118	-0.2089733875	0.0744675353	0.017355008	0.1250040168	0.0251809268	0.018667537	0.1048882591	-0.0540487397	-0.0838433825	0.1242524367	-0.0718350983506184	0.0129065780349151	0.0001665797565713	0.005160281355043	0.2817981550172703	0.0126297111075786	0.0001595096026608	0.0794102001711375	0.0594887009993669	-0.0633888978533719	0.003538905546592	0.0040181523710652	-0.0102342866070342	0.0001028706294354	0.0001047406223549	1.0582366400455948e-08	-0.0006197083501104	0.0001389665829296	3.840384391965542e-07	1.9311711171157183e-08	0.0013078654445346	-7.625183083569999e-05	1.7105120210076869e-06	5.814341705796207e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.3719350893256	-0.9638905180080428	0.9290849307058132	874920.6569527495	904.2504942371	31.10816094183167	817668.9563280396	967.7176771829016	889.4789416351794	-0.899913847260791	0.8098449324917184	791172.7876124388	891.1198872390145	744.1925887362048	1.309876	33.74699	0.6502560096084301	0.4411867665212314	-0.047130636	0.0814472267	-0.087133616	-0.1736179242	-0.0184335852	0.1029111689	0.0364313398	-0.034532221	-0.0383574834	0.0721014933	0.1210338052	0.0186063433	0.0642483583	0.0365739123	-0.319650729	-0.0848501168	-0.2434123277	0.0268495657	0.0254996216	-0.0743345921	0.165701272	0.0974012776	0.0804627947	-0.0459527622	-0.0903944322	-0.0232422046	0.2931208508	-0.2054396015	-0.0506821478	0.1929723767	-0.0124219402	-0.0378904468	-0.154508369	0.0764301314	0.1132670096	-0.1618712224	0.195523224	-0.0503980342	-0.1802948967	0.0546956212	0.050077556	-0.1321622805	-0.006365824	0.0656829773	0.1095561445	0.0180340725	-0.0473878146	0.0007083039	0.1288444024	0.0153196697	-0.1077224697	0.0778615757	-0.016790767	0.2094990435	0.1605122412	0.2405939466	0.1002169757	-0.0570992244	-0.0785907625	0.1266188352	-0.0901747455525168	-0.0183396472018984	0.00033634265949	0.0081314847354611	0.1188242562380565	-0.1629738987792138	0.0265604916832974	0.0141192038705273	-0.339357872259626	-0.3988465732589928	0.1151637654645806	0.1590785890004411	-0.0093314088149715	0.0009028777920627	8.70751904721278e-05	8.151883074000162e-07	-0.001099714566801	-0.0004800062166905	1.209372128434311e-06	2.3040596806162315e-07	0.0013268992431478	1.903379861319999e-05	1.7606616014662045e-06	3.622854896478539e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
941.1854940409186	5.813558951592995	33.79746768364704	885830.134193048	901.0705976916896	-3.179896545410429	811928.2220244588	10.111742039513182	892.7345404223861	3.255598787206736	10.598923463261972	796974.9596631689	893.5978391274825	750.6575945908993	1.65916	42.745785	0.7827580668725025	0.4704166805831796	-0.0399535779	0.0489493475	0.027306137	-0.0612993285	0.0073830252	-0.0261691647	0.0262979346	-0.1186442246	-0.0001754115	0.0188484505	-0.0296480797	0.0824663525	-0.0036216979	0.0310536622	0.1062597379	-0.0766947188	-0.0165658491	-0.2471806866	-0.008919969	-0.166418405	0.0728746329	0.0120168584	-0.0043030264	0.0843048493	0.0046631871	0.0744247955	-0.1042734291	-0.0485039437	0.1617455937	0.0743660828	0.1056402705	-0.1779962941	0.0191646777	-0.0356477694	0.0230983517	0.0069236773	0.0155593693	-0.1222380035	0.0537504948	0.0312357693	-0.0977408503	0.2509743884	0.0794572379	0.1180033754	-0.1957542238	-0.062247518	-0.0791696718	0.1442938752	-0.0247689513	-0.0374673993	0.165913496	0.0126284138	-0.219905117	-0.0349136281	-0.1411600423	-0.1439107111	-0.0101643055	-0.0601105761	-0.0731227308	0.1282045865	-0.0433944389387903	0.0467803066137264	0.0021883970868742	0.0018830773308124	0.3917765295226587	0.2729522732846022	0.0745029434912321	0.1534888490848186	0.0158266454600379	0.3551845177196639	0.0002504827065177	0.1261560416277502	-0.0109348730618455	-0.001603464246874	0.0001195714488786	2.571097591003208e-06	-0.0015039854497376	-0.0004042708829366	2.261972233022411e-06	1.6343494679033822e-07	0.0011778149878682	-0.0001490842552796	1.387248145646968e-06	2.2226115172272952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
941.4971394348244	0.3116453939057919	0.0971228515426962	886416.8635639572	895.9681405344317	-5.102457157257959	802758.908852727	26.03506904165297	892.8785132292276	0.1439728068414751	0.0207281691098127	797232.0393864359	893.3160071276295	773.045753902101	1.308391	33.708755	0.2679920487276583	0.1377127677748396	-0.0450489302	0.0815569716	0.084263064	-0.0732601108	0.010410456	-0.0826119997	0.0350576841	0.0169287838	0.0340987144	0.0259226123	-0.0898091507	-0.0174927274	-0.0157760177	0.111131975	0.0239953423	-0.017773676	-0.0948160342	0.0765485658	0.0060635554	-0.0014287107	-0.0486824348	0.0203914567	-0.0845833829	0.0301955601	0.0217764285	0.1098693713	0.003151027	-0.0084471269	-0.1116857954	0.0255394601	-0.0286304697	0.0867040803	0.0417881041	-0.0031629347	0.052804289	0.0742980877	0.0075546113	-0.0554647761	-0.0564189416	0.0783781515	-0.1311095365	0.0371063942	-0.0716545505	-0.0936680099	0.1405476649	-0.0603576947	-0.1193275071	0.0255114482	0.0638921366	0.0690323112	-0.1456629758	0.1915879475	-0.0913619153	0.0834790053	-0.0009740158	-0.085710926	-0.025585863	-0.063080731	-0.0674542747	0.1289999139	-0.0716878523544721	-0.0282934134156817	0.0008005172427106	0.0051391481751965	0.3475771209620859	-0.0441994085605728	0.0019535877171044	0.1208098550162924	-0.0881140555626558	-0.1039407010226936	0.0077640867876987	0.0108036693290889	-0.0102959145902765	0.000638958471569	0.0001060058572502	4.08267928389794e-07	-0.0005946232834881	0.0009093621662495	3.535768492661694e-07	8.269395494059833e-07	0.0008949651111125	-0.0002828498767556	8.009625501086095e-07	8.000405278071463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.9358314940336	-8.561307940790812	73.2959936570478	870369.2656854638	890.6340063279675	-5.334134206464114	793228.9332278061	28.45298773257054	889.3728420934945	-3.5056711357331096	12.28973011191227	790984.0522534598	890.9545580559632	772.6404522331115	1.124528	28.971798	0.1529848093775424	0.0794604900116326	-0.0608657214	0.0020500126	0.0922290412	-0.034883076	-0.1279620373	-0.118481579	0.0048631915	0.0194099232	0.0551801876	-0.089518838	-0.0642604277	-0.1209402734	0.0222053952	0.0426658295	0.0106389207	-0.0190992881	0.0405746126	0.0425213518	-0.0823014216	-0.0583521848	-0.0693909119	-0.0854770003	-0.1073670543	-0.0794089826	0.0158400395	0.0521986878	0.0406990491	-0.028134651	-0.0425808035	-0.0674486517	0.0128470465	-0.0866245474	0.0380366751	-0.0304552674	0.044108171	0.0702025133	0.0006447089	0.0231577823	-0.0936595717	0.0317273755	-0.1600734627	0.0916808457	-0.1242747126	-0.0383945449	-0.0611310046	-0.0119853552	-0.0788688771	0.0098772257	-0.0100281404	-0.0018945273	0.0537708583	0.1341783867	-0.1451337347	-0.0490344512	-0.0128508565	-0.0831381687	-0.0420225963	-0.0660076536	-0.0616009311	0.1289999139	-0.0909519036680848	-0.0192640513136126	0.0003711036730135	0.0082722487808485	0.2951663160965267	-0.0524108048655591	0.0027468924666557	0.0871231541579947	-0.0320736658112252	0.0560403897514305	0.0010287200385701	0.0031405252834922	-0.010053340359251	0.0002425742310254	0.0001010696523789	5.8842257557612494e-08	-0.0008243531485234	-0.0002297298650352	6.795581134804427e-07	5.277581088913712e-08	0.0008618779382345	-3.3087172878000005e-05	7.428335804153526e-07	1.0947610090586592e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.431250564784	-4.504580929249528	20.29124934815854	861984.5870252887	888.0952886766003	-2.5387176513672784	788713.241769574	6.44508731336379	888.8381290614047	-0.5347130320897122	0.2859180266865736	790033.2196733784	890.8471312304063	722.6346288712592	1.042205	26.850847	0.1127814370583535	0.056920412343809	-0.0485754027	-0.1043934285	-0.0303309677	0.0335566175	-0.1270326751	-0.0021300935	0.021433281	0.0459510415	-0.1129853769	-0.0831035805	0.0026447251	-0.1480563761	0.0413095143	-0.0806999228	-0.0615695823	0.0861123142	-0.0015566924	0.0208891442	-0.0483762894	-0.0590005596	-0.0448541893	-0.073122324	-0.0689769185	-0.1301152075	0.004569269	-0.0993948453	0.0543292359	0.0140486266	-0.0780811973	0.0073997302	0.0542674199	-0.0318336042	0.041781236	-0.0386205564	0.0412802341	0.047446366	0.0210505149	0.0996935997	-0.0700215348	-0.0173283539	-0.0945742289	0.0520707938	0.0010274186	-0.0089069104	0.0475305837	-0.0126963175	-0.1233175006	0.0359733802	0.0536731365	0.0863440856	0.0249253257	0.1851791132	-0.0272546436	-0.1219402181	0.1178323349	-0.0578755216	-0.0024436245	-0.0688893378	-0.0555787436	0.1282045865	-0.087286571067537	0.0036653326005477	1.3434663072638494e-05	0.0076189454887281	0.2705244487864178	-0.0246418673101089	0.000607221624529	0.0731834773911951	0.0105558464258166	0.0426295122370418	0.0001114258937654	0.001817275313568	-0.0100533558395668	-1.5480315800064925e-08	0.0001010699636369	2.396401772697398e-16	-0.0004697700489595	0.0003545830995638	2.2068389889941105e-07	1.2572917449634256e-07	0.0013441738565679	0.0004822959183334	1.8068033566806216e-06	2.3260935284105773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4479990598272	-0.9832515049567974	0.9667835219998068	860159.7909600773	882.7241326116747	-5.371156064925572	779201.8942950334	28.84931747378675	891.8391859583394	3.0010568969346423	9.006342498638984	795377.1336108334	891.905955604708	681.700041303481	1.055846	27.202303	0.2740833294504369	0.1319135639751412	-0.0339552545	-0.1208456312	-0.1367237397	0.0600144934	-0.0789868174	0.0695976602	0.0138464205	0.0196342796	-0.053545911	0.0068345433	-0.0112390408	-0.0447142926	0.0442181274	-0.1221804022	-0.0022691208	0.0780705899	0.0256178004	-0.091344274	0.0011972827	0.0147831238	-0.0329773307	0.0058375473	-0.0266834991	-0.0469141057	-0.0264119732	-0.1112938117	-0.048212068	0.054421327	0.057077878	-0.0364084508	-0.0444478378	-0.064023782	0.0802075167	0.0012248375	0.0388553845	-0.0356763695	0.0201580262	0.1510886723	-0.1063483024	0.0225251562	0.0464261061	0.0222434216	0.0998249241	0.0362013419	-0.1379486799	0.0787367296	-0.0132655368	-0.1865026196	0.0017374635	-0.0775787826	0.0318478319	0.041420323	0.0830797476	-0.1221564434	0.0808151479	0.0132027362	-0.0652435951	-0.0717238087	-0.0494042187	0.1266188352	-0.1093682665200361	-0.0220816954524991	0.0004876012740569	0.0119614177215976	0.2002395458149521	-0.0702849029714657	0.0049399675857083	0.0400958757081783	-0.0334107835014805	-0.0439666299272971	0.0011162804541828	0.0019330645471638	-0.0085750544379831	0.0014783014015837	7.353155861437366e-05	2.185375033924332e-06	0.0005581810613097	0.0010279511102692	3.1156609720482306e-07	1.0566834851036812e-06	0.0015929233666985	0.0002487495101305	2.537404852174084e-06	6.187631879021337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0209104509632	7.572911391136017	57.34898693799765	874264.1029805482	883.8107927876134	1.0866601759387322	781121.5174478698	1.1808303379711964	893.1078877196505	1.268701761311149	1.6096041591540124	797641.6991070559	891.6247220848516	705.6452912516586	0.94731	24.406025	0.1008939817146834	0.0436734234284418	-0.0325784103	-0.0489100896	-0.0812681861	0.0645281442	0.0677267544	0.0827206016	0.0480601802	0.016630537	0.020589483	0.0496579108	-0.0344475897	0.0328831386	0.096156952	0.0449570975	0.057868899	-0.0290096633	0.0724985028	0.0589981959	0.0676887819	0.1328569876	-0.0733178132	0.0439292771	0.0004151009	0.0002280464	-0.0970971063	0.060608046	-0.0783417666	0.0275725505	-0.030049734	-0.0783733401	-0.1854948996	0.1313129927	0.0885183709	0.0078245032	0.0559943399	0.0050731566	0.0347801262	0.0649584457	-0.1043968408	0.0261892065	0.0781328671	-0.0031127782	0.0942502198	0.056642305	-0.0032515469	0.0521366505	-0.0039289739	-0.1494612761	-0.1053281692	-0.0375431504	-0.0843447273	-0.083574024	0.0020358815	-0.012728403	-0.0750265945	-0.0640326337	-0.0173580233	-0.0745091236	-0.0430942802	0.1242524367	-0.0934973153147353	0.0158709512053008	0.000251887092161	0.008741747971063	0.2045627548057069	0.0043232089907548	1.8690135977743197e-05	0.0418459206536997	-0.0687751391478883	-0.0353643556464077	0.0047300197648113	0.0012506376502856	-0.0090723959461832	-0.0004973415082001	8.230836820432136e-05	2.473485757787503e-07	0.0003969087882758	-0.0001612722730338	1.5753658621056386e-07	2.6008746049520782e-08	0.0013448278304881	-0.0002480955362103	1.8085618936553296e-06	6.155139508752587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.968949868807	3.948039417843802	15.587015244848423	881662.6888177303	895.2809526997228	11.470159912109352	801527.9842669233	131.56456840936042	893.4203223112588	0.3124345916082802	0.0976153740334328	798199.8723187536	894.8957815750432	749.0793061862051	0.881004	22.697767	0.1207523840561688	0.0629277913988596	-0.0529459204	0.0352268221	-0.0054540874	-0.0461369644	-0.0625411153	0.0193816746	0.0054444968	-0.0519095762	0.0927682943	0.0164306272	-0.1555571081	-0.0356557631	0.0082499427	0.0861563038	-0.019483959	-0.0653429913	0.0397835806	-0.0594561017	-0.0648517462	0.077215515	-0.0963900465	0.0136165315	-0.1420030189	0.0307968173	-0.0074342433	0.0910404986	0.0180666076	-0.0383618004	0.0363080568	-0.0375879663	-0.1316347881	-0.045136248	-0.0240574593	0.004306541	0.0743578236	0.0317234831	0.0741682891	0.0170510074	-0.0896461112	0.0866068387	-0.0258538028	0.0317011022	-0.0024142079	0.0384961104	0.0134398861	0.0008808579	0.0182083949	-0.0606571692	0.0186295886	0.0036485227	-0.0159079725	-0.0016096521	0.023345576	0.0641746056	-0.0723100268	-0.0077217112	-0.0565007765	-0.0772433738	-0.0366662233	0.1211199807	-0.0932980220936059	0.0001992932211294	3.9717787988135766e-08	0.0087045209265789	0.2281763244815806	0.0236135696758736	0.0005576006728373	0.0520644350539235	-0.103339923832209	-0.0345647846843207	0.0106791398576467	0.0011947243402734	-0.0101190676231408	-0.0010466716769576	0.0001023955295616	1.0955215993452348e-06	0.0005723363776557	0.0001754275893799	3.275689291880481e-07	3.07748391156428e-08	0.0013194323673287	-2.5395463159400044e-05	1.7409017719546177e-06	6.449295490804447e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.252004194164	-4.716945674643057	22.249576497533845	872826.8073408122	891.4848741100681	-3.796078589654712	794745.2807670439	14.41021265883491	891.7571451062354	-1.6631772050234304	2.7661584153095498	795230.8058480234	892.9236667107874	744.6218080674173	0.79473	20.475033	0.1810047042878784	0.1027753606616616	-0.0994165816	0.0075781688	-0.0205281213	-0.0353983207	-0.1392578385	-0.0189075862	0.0098807685	-0.0100669715	0.0773357127	-0.0301189119	-0.1448512182	-0.059110492	0.0656947223	0.0413244474	-0.1143655334	-0.0981675769	0.0209878655	0.0069616486	-0.1872754113	0.0862300789	-0.0871902742	-0.0237769896	-0.1550228686	-0.0144587142	-0.044772204	0.0525648973	0.071512253	-0.1074894546	-0.0350950643	-0.1337968164	-0.2082960937	-0.097746447	-0.003250147	-0.0209288657	0.1104956629	-0.0319723444	0.1401603661	0.0622187287	-0.1498259168	0.1031576338	-0.0947459258	0.0415969418	0.0094962294	-0.0298400273	0.0545840877	-0.0054291871	0.0512563826	-0.0422190703	0.0125672277	-0.0157851923	0.0024098798	-0.0517671072	0.0155086896	0.0280176602	-0.1326406605	-0.028638547	-0.0690074876	-0.0799246852	-0.0301376669	0.1172407796	-0.0923209783711769	0.0009770437224289	9.546144355378944e-07	0.0085231630474113	0.2769587773083657	0.0487824528267851	0.0023797277037975	0.0767061643281449	-0.1261712981929434	-0.0228313743607344	0.0159191964876926	0.0005212716552	-0.0119203654212427	-0.0018012977981018	0.0001420951117759	3.24467375744675e-06	0.0008078818337571	0.0002355454561014	6.526730573147346e-07	5.548166189001656e-08	0.001450865780684	0.0001314334133553	2.105011513559793e-06	1.7274742146225182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.904159022562	-3.347845171601989	11.208067293018752	866582.5532855034	896.624751429404	5.1398773193359375	803935.9448758406	26.418338857823983	889.9537220417153	-1.803423064520075	3.252334749642978	792017.6273759027	892.2329088534718	724.2020443914615	0.967795	24.933798	0.1483214620475106	0.1204265110907022	-0.0261824583	-0.0212904011	-0.0847828018	-0.0255856251	-0.0976425432	0.0400253641	-0.0360530802	0.0871149341	-0.0286815833	-0.0129390348	-0.0008003776	-0.1232640383	0.0355810536	-0.0642120072	-0.0559726564	0.0206929664	-0.1011222832	-0.0713699136	-0.1101831989	-0.0127731581	-0.0652516321	-0.0130313386	-0.0598842708	-0.1105321916	0.0082210702	-0.0721865848	0.0555652682	-0.0171635941	-0.0214290268	0.0335169672	-0.0518430518	-0.1435582723	-0.0175834987	0.031036895	0.0511173579	0.000540014	0.0957997977	0.0662359953	-0.0709462614	0.0280904285	-0.0253645528	0.0642213158	0.0706257068	-0.0451968613	-0.0044575805	-0.0964171147	-0.1080013872	-0.0672765631	0.0179324249	0.033070858	0.0777510729	0.0077327863	0.0820634691	-0.0010726844	0.0147593499	-0.0381691646	-0.0167498257	-0.0825512202	-0.0235265052	0.1126387502	-0.0996494657307351	-0.0073284873595581	5.370672697920428e-05	0.0099300160204209	0.2883137547308934	0.0113549774225276	0.0001289355122661	0.0831248211670257	-0.1325519789808282	-0.0063806807878848	0.0175700271317339	4.071308731688235e-05	-0.0096422176226891	0.0022781477985535	9.297236068329624e-05	5.189957392054612e-06	0.0008581837459884	5.030191223129993e-05	7.364793418786825e-07	2.5302823741254013e-09	0.0013141691619181	-0.0001366966187659	1.7270405861365214e-06	1.8685965582029807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
