global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
863.7546025664626	-0.4542114910840382	746072.0134547477	0.2063080786327853	864.1833103321217	-7.401265556429621	746812.7938565841	54.778731836791465	823.3311775392599	-1.8712114195296865	677874.2279081843	3.5014321765783034	824.1908468352879	676.1684791407781	1.29899	27.312469	0.2322715505560519	0.1315466081738913	0.0343847741	0.0232296661	0.0867829335	-0.0689502828	-0.0045394952	0.055203398	-0.0373099707	0.0105226362	0.0408117473	-0.0075228351	-0.056665907	0.036832547	-0.0075196331	-0.0055389108	0.0944546876	0.0002917572	-0.0175010683	0.0390509245	-0.0568354244	0.1186929248	0.0097585729	0.0037952949	-0.0028344122	-0.0043528067	0.0780670395	0.0006007662	0.0309983861	0.0692610796	-0.0900058893	0.0428502503	0.0330714447	0.0206351171	-0.0129435795	0.1180423836	-0.0552329964	-0.0339242616	-0.1250308022	0.0805685187	-0.0842193419	0.0133799759	-0.0242844666	0.0850014681	-0.1675817516	-0.183323181	0.0198514567	0.0139825807	-0.1051270832	0.1347264909	0.0338395401	0.036340117	-0.0699663853	-0.1607262478	-0.0689537592	-0.0014946844	0.0126260996	-0.1749086818	-0.0414976565	-0.1024214758	0.1073422654	-0.0538375418078374	-0.0001316305042138	0.0028984809079106	1.7326589639603838e-08	0.1407944051759955	0.0870785208366272	0.0075826687910949	0.0198230645288623	0.0865640373264113	0.0973616669671171	0.0074933325582483	0.0094792941946158	-0.00134103365952	0.0003059591570794	1.7983712759656033e-06	9.361100580073697e-08	0.0006639334499187	-0.0005350780761564	4.408076259209469e-07	2.863085475832342e-07	9.99448790149829e-05	0.000112957411726	1.275937686385376e-08	9.988978841319572e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5222858745834	-3.2323166918791912	740498.6044868183	10.447871196600838	859.6978681587879	-4.485442173333809	739080.4245167646	20.11919149032152	821.599161029826	-1.7320165094339472	675025.1814049139	2.9998811889517545	821.6098211329382	680.944227525804	1.180683	24.824949	0.2251592361396205	0.1181966727005484	0.0435722627	0.0333421743	0.1160599227	-0.0602066182	-0.0336996235	0.0858501761	0.0195818427	-0.0432137849	-0.0811297696	-0.0013361503	0.0323826248	-0.1157427861	-0.0361711616	-0.0536039403	0.068792578	-0.1094166665	-0.0208769207	0.0616759301	-0.1408759662	0.0751808095	-0.0583936579	0.0618459756	-0.0370218116	-0.0464290165	0.0727218365	-0.1039326672	0.0599567805	0.0615558712	-0.109802613	0.0055303704	-0.0861544057	0.1408445212	-0.0270923021	0.0807735462	-0.0796419288	0.0130473481	-0.1724849523	0.1094968022	-0.1481770956	0.0412284195	-0.0208887225	0.1517071904	-0.0334761983	-0.150359112	0.0658259289	-0.0344432077	-0.1359313256	0.0619137466	0.0926155854	0.0950435675	0.0806279267	-0.1326685643	0.2569558919	-0.127987212	-0.131902385	0.2617512127	-0.0446835199	-0.098167988	0.1126387502	-0.0023550367485967	0.0514825050592406	5.546198087240916e-06	0.0026504483271747	0.1876468920787601	0.0468524869027645	0.0021951555289737	0.0352113561068178	0.1443134436295707	0.0577494063031593	0.0208263700122252	0.0033349939283673	-0.0022951779091226	-0.0009541442496026	5.267841634524389e-06	9.103912490497086e-07	0.000662897194263	-1.036255655700001e-06	4.3943269016175765e-07	1.073825783970239e-12	0.0005262611312458	0.0004263162522308	1.817455469161297e-07	2.769507782601092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.5917275556257	-6.930558318957765	728618.8373513975	48.03263861247468	857.5382052763009	-2.1596628824869413	735371.7735084993	4.664143765991804	823.2473933793143	1.648232349488353	677736.2707058354	2.7166698778998963	824.5965279902512	649.8475190101938	1.973056	41.485348	0.7172177081276979	0.4174168292067167	-0.0942519834	-0.2637043137	0.1374850302	0.1786936926	-0.0711501963	0.1089569328	0.2028877541	-0.0386255964	-0.3401729396	0.1203508917	0.1059518996	-0.1292083812	-0.0398196019	0.0506900104	0.0597069942	-0.3265960773	0.0146761081	-0.2889100393	0.0347205902	0.0472326141	-0.0887243218	0.0793860521	-0.0219105872	0.0807104709	0.1044288677	-0.3327794962	-0.0344857823	-0.1506218545	0.1351790096	0.094657684	-0.0650257419	0.2057131147	-0.0909284622	-0.0374083879	-0.0775026598	0.3482122779	-0.1330786568	-0.0224538965	-0.1065410179	0.2166222908	0.0950681627	0.2238743928	0.1075615503	-0.0252393006	-0.0711329122	0.05299075	0.0820073973	-0.0760518071	-0.1056925715	0.0019048038	0.0701931417	0.1746140313	0.0987651756	-0.1233678102	-0.0683774828	-0.0581249221	-0.0478387595	-0.0936454286	0.1172407796	0.0528187247027034	0.0551737614513	0.0027898176792199	0.0030441439526849	0.3613431567044358	0.1736962646256757	0.0301703923449127	0.1305688768971264	0.1164907854745536	-0.027822658155017	0.0135701031004784	0.0007741003068109	-0.0092140766691725	-0.0069188987600499	8.4899208865389e-05	4.7871160051820047e-05	0.0013266029776812	0.0006637057834182	1.7598754603926262e-06	4.405053669427666e-07	0.0021541570656918	0.001627895934446	2.650045173385816e-06	4.6403926636699055e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.6273400366747	-0.9643875189509572	726973.3809780153	0.9300432867083828	860.1831951376832	2.644989861382328	739915.1291972736	6.995971366815306	823.5319791521345	0.2845857728201508	678204.9206862316	0.0809890620916425	824.8023659636534	626.4538136796558	1.16924	24.584351	0.1860146030603706	0.0836058504884064	-0.1197388339	-0.2750414622	0.0549776475	0.0593456677	-0.0369585212	0.0734075121	0.1253705968	0.0377374383	-0.163691975	0.1523446663	0.1094061017	0.0680248566	-0.0377620554	0.0518770159	0.0516385532	-0.3154109272	-0.0157496909	-0.2715362282	-0.0166311988	0.0937703269	0.0039078924	-0.033217229	-0.0207134971	0.0758569033	0.0775089952	-0.3189047891	-0.0218722908	-0.1521236662	0.0443288795	0.1192283018	0.0247705132	0.0614784705	-0.0954081205	-0.0554544807	-0.0720117015	0.3348396385	-0.1471828562	0.0009345429	-0.1143756459	0.2681469189	0.1321123894	0.2184821061	0.2489858881	-0.0049538346	-0.0433558842	-0.0108400542	0.0926709313	-0.2041265258	-0.2223478472	0.1062457873	-0.0381978557	-0.0294894084	-0.0556432069	0.152495339	-0.0711318713	-0.2693653879	-0.0509612127	-0.0888661936	0.1211199807	0.0483126813797554	-0.004506043322948	0.0023341151821017	2.030442642828428e-05	0.4059842264376385	0.0446410697332027	0.0019928251069246	0.1648231921161677	0.1720136627820636	0.0555228773075099	0.0295887001837014	0.0030827899045048	-0.0083123393918438	0.0009017372773286	6.909498616519817e-05	8.131301173241761e-07	0.0007230668663686	-0.0006035361113126	5.228256932401069e-07	3.642558376583352e-07	0.0020325382003989	-0.0001216188652928	1.4791148395132513e-08	4.131211536080799e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.3821867497874	-3.24515328688733	721450.0991678507	10.53101985539564	856.4804224555875	-3.7027726820957696	733558.7140497016	13.7105255352747	823.1595248816149	-0.3724542705195972	677591.6034033259	0.1387221836282853	823.6400979758332	611.9429770837562	1.763669	37.08279	0.6414014461613791	0.4772329469697967	-0.1395977201	-0.2793001867	0.0139350021	-0.0343681862	-0.0375364956	-0.0037957436	0.1729740711	0.0527971136	0.0109060306	0.1227822894	0.104667911	0.110447183	-0.0530829429	0.0104967405	0.0478647865	-0.1391836055	0.0036482355	-0.2191424297	-0.0926475554	-0.0537348162	0.0471504424	-0.0418488505	-0.0287441882	0.0208497906	0.060395957	-0.2092673853	-0.0743254064	-0.1582641791	0.0006355223	0.1110596849	0.0488847826	-0.0620507072	-0.068753912	-0.0548781128	-0.0244004508	0.2157273792	-0.0300812476	-0.0551289607	-0.0545693386	-0.224154616	-0.0647057076	-0.2559177086	0.1675356832	0.009916112	0.1210385577	-0.0718541288	-0.0687920561	0.0879324701	0.1056747325	0.1237717781	0.1110508301	0.0818536582	-0.0590309887	-0.0668772889	0.2847646182	-0.1303969094	-0.0540487397	-0.0838433825	0.1242524367	0.0789522716456758	0.0306395902659203	0.0062334611980125	0.0009387844916634	-0.0607843938657168	-0.4667686203033553	0.2178729448998978	0.0036947425376225	0.1619327392871952	-0.0100809234948683	0.0262222120530547	0.0001016250185093	-0.006799615867137	0.0015127235247068	4.623477594062126e-05	2.288332462201365e-06	-0.0004339437179408	-0.0011570105843094	1.8830715034028467e-07	1.338673492203979e-06	0.0020410503333274	8.51213292849982e-06	7.245640699245093e-11	4.1658864631758905e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.5797499086409	3.1975631588535407	726892.2299542807	10.224410154857434	847.01326779966	-9.467154655927516	717431.4758286584	89.62701727925004	825.7482178680337	2.5886929864188915	681860.1193122338	6.701331377934359	824.1469432650717	596.7518406200052	1.448042	30.446423	0.1840466504217907	0.1412915809342118	-0.2080765699	-0.2718257381	-0.0447037458	-0.0415376917	0.0563815997	-0.1698101018	0.0978301607	-0.0438757333	-0.0989753885	0.2256493874	0.2045479608	-0.0066220235	-0.0101436184	0.0729759889	-0.0980445111	-0.0569139888	-0.1700376673	-0.200702578	-0.041596551	-0.180080254	0.0123001406	0.168948983	-0.0086505368	0.0688293391	-0.0801071734	-0.0841526352	0.0552318474	-0.3196296257	0.054879261	-0.0780213275	0.0113390598	0.1045194276	-0.0781077319	-0.1092376114	0.0004724692	0.2469530875	0.0293002422	-0.1186947492	0.0197351501	-0.2913416994	-0.031482712	-0.0928116868	0.0690703218	0.0498570345	0.026976732	-0.1766610868	0.1271043654	0.1244873028	-0.0072558367	0.0546018292	-0.0513508579	0.0532548091	0.0927815699	0.0346283068	0.0166839986	-0.0637720645	-0.0570992244	-0.0785907625	0.1266188352	0.0815830667703068	0.002630795124631	0.0066557967836483	6.921082987782266e-06	-0.0536564234874106	0.0071279703783062	5.080796171401068e-05	0.0028790117814603	0.1731519457438537	0.0112192064566584	0.0299815963148824	0.0001258705935171	-0.0093221510541818	-0.0025225351870448	8.690250027698285e-05	6.363183769879144e-06	-0.0010409223062384	-0.0006069785882976	1.0835192476246694e-06	3.684230066517474e-07	0.0019091905394259	-0.0001318597939014	1.7387005247746027e-08	3.645008515833359e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1186005863315	7.5388506776905615	739804.0070745893	56.83426954051544	855.9585275061337	8.945259706473735	732665.0008104686	80.01767121626257	826.4050419439845	0.6568240759507944	682945.2933504388	0.4314178667486149	825.2630252821763	641.1370880031184	1.505179	31.647787	0.4325263199479379	0.2450093730526656	-0.063483353	-0.1069918389	-0.0681114887	-0.040214041	-0.0168859392	-0.0096993581	0.0265162701	-0.0305992298	0.0979704216	0.1869432097	0.0227578967	0.1449193389	0.0380756919	0.0921795477	-0.0600364977	-0.0718859069	-0.11195973	-0.0513751664	-0.075712285	-0.1539996995	-0.0176938562	0.0105634293	0.0308255176	0.0929255537	-0.0483950263	-0.0734453023	0.0204150922	-0.2048289664	-0.0465458869	-0.1279961732	-0.0519391303	-0.0831027846	-0.0257153822	-0.0621820145	-0.0678295169	0.1038745376	0.0631551606	-0.0414401733	-0.0006453909	-0.144492023	-0.0133204704	-0.0596315957	0.1552831577	0.0903755633	-0.0618270836	-0.0247771426	0.0451834921	0.125703906	-0.0924322742	-0.0514187281	-0.1884157481	-0.1065555367	-0.1154478215	-0.1434446579	0.022849342	0.0173658899	-0.0601105761	-0.0731227308	0.1282045865	0.0969326180209435	0.0153495512506366	0.0093959324363941	0.0002356087235959	0.0678709621051183	0.1215273855925289	0.0147689054489552	0.0046064674970744	0.1050313490634664	-0.0681205966803873	0.0110315842860917	0.0046404156920919	-0.0060398332612174	0.0032823177929644	3.647958582330801e-05	1.0773610094010696e-05	-0.0022210580095702	-0.0011801357033317	4.933098681875938e-06	1.392720278278442e-06	0.0019973127716174	8.812223219149991e-05	7.765527806412623e-09	3.98925830766598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.017472259757	0.8988716734255604	741351.0875365814	0.8079702852868673	847.3626631277579	-8.595864378375836	718023.482862966	73.8888844114306	825.0513943983217	-1.3536475456628525	680709.803398615	1.832361677879064	824.0218338078183	650.0275772537632	1.104464	23.222383	0.1542917450773931	0.0645595993903407	-0.0800714915	-0.0364692636	-0.0170498345	0.0059641414	0.106912533	-0.1355760334	0.0128885512	0.0667083102	-0.0099787698	-0.0286541035	0.2297187848	0.0785627925	-0.0122950806	0.0486316606	-0.1239266322	-0.023028269	-0.0577664156	-0.0196823872	-0.1132333663	0.0284428648	0.0050806027	0.1355743544	-0.0122907334	0.0351355913	-0.1343103462	0.0020816326	0.0623165711	-0.1191697213	-0.0822690812	-0.0342087258	0.08954383	0.1479435124	-0.0300705134	-0.0729212572	-0.0248550103	0.0750166524	0.0223039709	-0.0189030571	-0.0209869156	-0.1169908645	0.0104846309	-0.0929179866	0.0638542426	0.0149731858	0.0570815419	0.0178935	0.1113842616	-0.1320223526	0.1479414387	-0.0649399584	-0.1386282618	0.03371846	-0.0225154246	-0.0652360536	0.0140251023	0.0745853737	-0.063080731	-0.0674542747	0.1289999139	0.0811830616916751	-0.0157495563292683	0.0065906895056343	0.0002480485245687	0.0885989839814413	0.020728021876323	0.0004296508909053	0.0078497799625436	0.1389920395001382	0.0339606904366718	0.0193187870444079	0.0011533284949354	-0.0050820001187117	0.0009578331425056	2.582672520658573e-05	9.174443288823444e-07	-0.0018277618909554	0.0003932961186147	3.3407135300288595e-06	1.5468183691746672e-07	0.0016713725040353	-0.000325940267582	1.0623705803149092e-07	2.793486047245229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4710894125	1.453617152742936	743856.3800723845	2.11300282674848	858.0569171670043	10.694254039246402	736261.6730981432	114.367069455938	824.4711088607254	-0.5802855375962963	679752.6093460341	0.3367313051434226	824.0910446232481	663.0207443496262	1.113801	23.418697	0.0767776302402085	0.0448735948036405	-0.0104345179	0.0258303896	-0.0163030211	0.0162843929	0.052059191	-0.0225640242	-0.0399496298	0.0737927785	-0.0596645628	-0.0065306184	0.0169029887	-0.0203091382	-0.0013667208	0.0206090794	-0.034901309	0.0072556052	0.0734413989	0.0213860879	0.0648602875	0.0094159737	0.0736500631	0.145387901	-0.0049779409	0.0183655275	-0.055549309	0.0227321009	0.0146174934	0.0720554089	0.0834595616	-0.0108311594	0.0835262126	0.0694633262	-0.0080396197	-0.0455024538	-0.0309759803	0.0126457005	0.0234217724	0.0033906301	-0.0069338908	0.0298671475	-0.007058717	-0.1980573134	0.0635316474	0.1172714652	0.1489819556	-0.0216910964	0.0910996581	0.0621256172	-0.0590996603	-0.1113417197	0.0352212613	-0.0560173731	-0.0555085764	-0.0473467757	0.031245178	0.0346168655	-0.0660076536	-0.0616009311	0.1289999139	0.0685392665352964	-0.0126437951563787	0.0046976310571964	0.0001598655559564	0.0885784912285458	-2.0492752895492905e-05	4.199529212357328e-10	0.0078461491083255	0.1403189516150575	0.0013269121149193	0.0196894081823488	1.7606957607196354e-06	-0.0043270331281091	0.0007549669906026	1.8723215691753626e-05	5.699751568995465e-07	-0.0021460245795215	-0.0003182626885661	4.605421495910431e-06	1.0129113893332244e-07	0.0018538714291869	0.0001824989251515	3.3305857681489296e-08	3.436839275955479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.3880664958841	-0.083022916615846	743713.1772345095	0.0068928046834017	852.5727199507348	-5.484197216269422	726880.2428041941	30.07641910693728	824.237034347822	-0.2340745129033621	679366.6887904927	0.0547908775909462	824.0223451016799	673.3289970494388	1.220399	25.660019	0.1314456701730709	0.067227521042302	-0.0356081907	-0.0050099184	-0.0098032796	0.1172775912	0.0706584416	-0.0462974317	0.0315628448	-0.0834306778	-0.114278048	-0.1108668635	0.005123159	0.1479738087	0.0004894527	0.0220449326	-0.0491272511	0.0102968734	0.0668748622	-0.0249797348	0.0604844136	0.0834881502	-0.0018332167	0.1500800181	-0.0108535676	0.0228647784	-0.0586973979	0.002802064	-0.0289036052	0.0202169292	0.073039481	0.0180725146	0.0455777173	0.0563186792	-0.0162951396	-0.0556407183	-0.0064279947	0.0485413608	0.0258978499	-0.0307236783	0.0077652102	-0.1436779856	-0.0084796434	0.0375690534	-0.067776406	-0.0162698297	0.0020755936	0.183034363	-0.0338588512	0.1271375645	-0.0455334062	0.0582357157	-0.1727548847	-0.1130748636	0.049947154	0.1052716136	-0.0436369304	0.1569315219	-0.0688893378	-0.0555787436	0.1282045865	0.0554805393927892	-0.0130587271425072	0.0030780902513148	0.0001705303545824	0.1210648822796542	0.0324863910511084	0.0010553656035255	0.0146567057213865	0.0904110903442472	-0.0499078612708103	0.0081741652572356	0.0024907946166264	-0.004206081849418	0.000120951278691	1.7691124524003543e-05	1.4629211817012124e-08	-0.0018258267574811	0.0003201978220404	3.333643348333948e-06	1.0252664523941573e-07	0.0015751667157455	-0.0002787047134414	7.767631729445288e-08	2.4811501823924646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8822206444246	-2.505845851459526	739397.4333803869	6.279263431276916	849.4206978597758	-3.152022090959008	721515.5219525886	9.935243261893596	824.7301245224122	0.4930901745901792	680179.7782947535	0.2431379202773734	825.2105546681155	663.9342620792461	1.214159	25.528818	0.249230586201914	0.1476455825476077	-0.0382129783	0.0026576633	-3.6325e-06	0.0984462201	0.0731367621	-0.088363665	-0.0288590903	-0.1095449796	-0.0480795961	-0.0259548286	0.1360965463	0.1197499561	-0.0153006386	0.0270585384	-0.0762927985	0.0258691911	0.0412563451	-0.0449192478	-0.0552233351	-0.0638257851	-0.0822395932	-0.0853372749	-0.0095791494	0.0283664385	-0.0686780125	0.0202001029	-0.0950350453	-0.0690505974	-0.0633651917	-0.0542861754	-0.0374288941	0.0023187245	-0.022886112	-0.069844866	-0.031186566	0.0333834117	0.0792178546	-0.0816502862	0.0286647223	-0.2099879178	-0.015578555	0.1069070125	0.0186118582	-0.0090245759	-0.0913982772	0.0854744091	-0.0145464156	-0.1704001847	0.0922365045	0.0058360135	-0.1695906024	0.0740273497	0.1651970269	0.1985905742	-0.0526539035	0.39373384	-0.0717238087	-0.0494042187	0.1266188352	0.0641635411887904	0.0086830017960012	0.0041169600178856	7.539452018936015e-05	0.1075973053910246	-0.0134675768886295	0.0001813756272511	0.0115771801274094	0.1511101769888654	0.0606990866446181	0.0228342855896062	0.0036843791194908	-0.0059872949385622	-0.0017812130891442	3.584770068133254e-05	3.172720068938624e-06	-0.0032516112186804	-0.0014257844611993	1.0572975517448237e-05	2.032861329797378e-06	0.0016957875828553	0.0001206208671098	1.4549393582320052e-08	2.875695526166221e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.382392599675	0.50017195525038	740257.8614955413	0.2501719848189881	869.8485565656497	20.42785870587386	756636.5113593442	417.2974113071464	824.8101440182915	0.0800194958792417	680311.7736754747	0.0064031197207679	825.3710774957877	663.3600241771798	1.554563	32.686142	0.3873216402124732	0.2685918005854934	0.0281995225	0.0358894762	-0.03217979	-0.0427667262	-0.0597087773	0.0835365361	-0.0344108958	0.0230851703	0.0469094715	0.0407071832	-0.0890016546	-0.1214385661	0.0080789534	0.0280064105	0.0333519933	-0.0406043688	-0.0618469616	0.0357855602	0.069541388	-0.1420064379	-0.0216346253	-0.1167936759	0.0116990246	0.0145789968	0.0417415546	-0.0026775772	0.0715242724	0.0530516218	0.0280251269	-0.0698738147	-0.0908270068	-0.0377683508	0.0179836384	0.0160398708	-0.0683835271	-0.0436054878	0.0324343475	0.0406479699	0.058019205	0.0449597303	-0.0244086848	-0.1180249711	0.1080123458	0.0473990841	-0.0652157595	-0.0604873857	0.1016998805	-0.0524114173	-0.0555301783	-0.1406603147	0.137287836	-0.1342622975	-0.1589217553	0.0751249354	0.0005037372	0.0644383161	-0.0745091236	-0.0430942802	0.1242524367	0.0647843561632015	0.000620814974411	0.0041970128034805	3.8541123245304333e-07	0.1950941384203588	0.0874968330293342	0.0076556957901631	0.0380617228459821	0.0810075510563024	-0.0701026259325629	0.0065622233281394	0.0049143781626408	-0.0017382819606748	0.0042490129778873	3.021624174807427e-06	1.8054111286255547e-05	-0.003243699179954	7.912038726399801e-06	1.0521584370034252e-05	6.260035680805018e-11	0.0013706852739458	-0.0003251023089095	1.05691511258288e-07	1.878778120211873e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5222191304625	0.139826530787559	740498.4896172158	0.0195514587120841	852.9544313689809	-16.894125196668824	727531.2619919815	285.41146616072047	824.2998625557377	-0.5102814625537349	679470.263409408	0.2603871710259787	824.1509464509497	670.3750468952379	1.131394	23.788614	0.1966861540701003	0.1158923757212146	0.0038869459	0.0457133574	-0.0595897217	0.0214463205	0.0036447918	-0.0414263513	0.053080122	-0.0541189223	0.0049952206	-0.1565758744	-0.0173164533	0.0862354978	0.0134962087	0.003015123	-0.0041060595	0.0326529386	0.0810126059	0.0105072161	-0.0145655639	0.0084394903	0.0989059525	-0.0485409145	0.005381607	-0.0002647063	-0.0186520305	-0.0058379246	-0.0789646285	0.0519601309	-0.0128431306	0.0262359116	0.1209176299	-0.1412008382	0.0125561651	-0.0277765211	-0.0244421524	-0.0528024166	0.0403759652	0.0010786297	0.0003048549	0.0217848992	-0.0426191847	-0.1650433002	0.0136227572	-0.0111414759	-0.0255364227	0.0968273054	-0.0344890631	0.0382334905	-0.1493468019	-0.0049290058	-0.1745131348	-0.1088268373	0.0373260398	0.0829700787	-0.0768280565	0.0114255307	-0.0772433738	-0.0366662233	0.1211199807	0.0643555957876458	-0.0004287603755556	0.0041416427091828	1.838354596466631e-07	0.1110630047479475	-0.0840311336724113	0.0070612314262706	0.0123349910236426	0.1280700699128658	0.0470625188565633	0.0164019428074863	0.0022148806811243	-0.002674882260015	-0.0009366002993401	7.154995104942954e-06	8.772201207241519e-07	-0.0032438542228843	-1.550429302998868e-07	1.0522590219324304e-05	2.4038310235975562e-14	0.0010041657929049	-0.0003665194810409	1.3433652998249073e-07	1.0083489396403263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
