global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
977.1422244832136	-1.0463710255628484	1.0948923231374472	954806.926868003	1036.4887943178276	4.195316654975386	17.60068183551386	1074309.020746424	919.6639040120444	-0.5777205403643393	0.3337610227588641	845781.6963426749	928.2846848238432	826.717071506199	1.313388	19.771902	0.1402560796322278	0.0917424376774627	0.1146691252	0.1142281263	0.0660911385	-0.0168384329	-0.0577505121	0.1374997033	0.0810821137	0.034032437	0.0019299811	-0.0750812159	-0.0427941668	-0.0029481084	0.1371513182	-0.0857934623	-0.037674971	0.0081902547	-0.0492810082	-0.0851049235	0.0074792025	-0.0372649478	-0.0783251856	0.1803563504	0.1089829379	-0.0208559168	0.006581194	-0.1306251948	-0.0087042279	0.192725077	0.0535615135	0.0793159238	-0.0774970646	-0.0887928159	0.0350292842	-0.050073292	0.0213167665	0.026233601	-0.0335025091	-0.0428493149	0.1249466185	-0.043873468	0.0747322128	-0.0147928803	0.0209687851	-0.0330460013	0.0009068577	0.0853872733	-0.1086554932	-0.0136254023	0.1894075636	0.0572217205	-0.0016220411	-0.1296980341	-0.0129501361	0.0384242922	-0.0082612412	-0.0146326997	-0.0962176973	-0.0157311855	0.1937139212	-0.1897009456	-0.0398569849	-0.1258479695	-0.1493496626	0.0548725858	-0.0465232325	0.020334763	0.0701061197	0.051710637	-0.0080587493	-0.0019538869	0.1024790549	0.1202521839	0.0436702557	-0.0781982454	-0.0980034199	0.0646142224	-0.0069643043	-0.0465129736	0.0563647272	0.0008152624	-0.0128819086	-0.1554350105	-0.0447425122	-0.0842282774	-0.0350428114	-0.1100753719	0.0948006283	-0.0013588414986855	0.0061747060658349	1.8464502185498555e-06	3.812699499945832e-05	-0.0339660934889565	-0.0818993906993199	0.0067075101969198	0.0011536955069005	-0.0725087462258784	0.0085273129954118	0.0052575182792488	7.271506692171903e-05	-0.0003520189565062	0.0006299930383724	3.968912283976883e-07	1.2391734573971394e-07	0.0006369896192957	0.0002430190241905	5.905824611850286e-08	4.057557750904809e-07	5.961207863448368e-05	-8.133487032514888e-08	6.6153611308087844e-15	3.553599919123866e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.388732130185	-0.7534923530286051	0.567750726072584	953334.95623079	1035.050596568506	-1.438197749321489	2.0684127661533966	1071329.7374568204	919.503695678711	-0.1602083333334576	0.0256667100694842	845487.0463668075	928.123976980356	819.515990251578	1.290322	19.424665	0.1811274429924097	0.1214608857897413	-0.0071835414	0.1507458809	0.0857462689	0.0707660318	0.0650437865	0.1468123467	0.0890201769	0.0627832889	-0.0219659006	-0.1905604017	-0.0916449542	-0.0211601616	0.0315936036	-0.0733818882	-0.1607052921	-0.0964810504	-0.0656671062	0.1079514459	0.0258805895	0.1171277497	0.0612060018	-0.0062355594	0.0968653199	0.153062833	-0.0745106605	0.0364285025	-0.0042597857	-0.0014031606	0.100715721	0.0935558317	0.0877033945	0.0828147154	0.0447948811	-0.0621983756	0.0289914943	0.0381889308	-0.0552789433	0.0792069195	0.1075797412	-0.051503429	0.1117036488	-0.122683987	0.1166878794	0.1329572955	0.0295479375	-0.0740764322	-0.0576860636	-0.0050012469	-0.0489165928	0.1058974106	0.1745821254	-0.0023911194	-0.0977421478	0.0509005799	0.0671871447	0.090732321	0.0641066911	-0.0679308929	-0.0034593104	-0.0254476769	-0.1110513262	0.1167020734	-0.0370875846	0.2531084042	0.0026781476	-0.0066987183	0.1170084311	0.0309954341	-0.0126329366	-0.0014232735	0.0153387079	-0.03578616	-0.0673464491	-0.1362679158	0.0355136724	-0.116695118	-0.0130861531	0.0064710039	0.0024969921	0.0015363186	0.0602213592	0.0686349362	0.0537591107	-0.0336842865	-0.0382833527	-0.1063942335	0.1013839798	-0.0090421952013031	-0.0076833537026176	8.176129405846881e-05	5.903392411952758e-05	0.0770861917317944	0.1110522852207509	0.012332610052751	0.0059422809557109	-0.0552204804717177	0.0172882657541606	0.0030493014635273	0.0002988841327864	-0.0009710112930584	-0.0006189923365522	3.831515127103521e-07	9.42862931246946e-07	0.00035397099997	-0.0002830186193257	8.009953888502551e-08	1.2529546881976173e-07	5.967188905419416e-05	5.981041971047984e-08	3.5772863059437546e-15	3.560734343296057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.2028927732482	-0.1858393569367535	0.0345362665866661	952972.087858858	1035.5852504963048	0.5346539277986722	0.2858548225105477	1072436.8110454942	919.2323990207248	-0.2712966579862268	0.0736018766344957	844988.2034093969	928.5848095233624	810.6470773433253	1.246974	18.772095	0.0654005431892456	0.0571160491924019	-0.0557706344	0.1030882197	-0.0481823385	0.18301548	0.1139365473	0.0226604873	0.0650739206	-0.1052614353	-0.0881744068	-0.1183920246	-0.1261811893	-0.0523312426	-0.040542413	0.0584898618	-0.0237660254	-0.1688086581	-0.1478702885	-0.0346714085	-0.0176111639	-0.048438282	0.0923011349	-0.0006209715	-0.0643492979	-0.1571776095	0.04252527	-0.0683514181	-0.1241216958	-0.0848443814	0.087971529	0.078804878	-0.0597738278	-0.0205555638	-0.0993658005	-0.1182619677	0.0590635809	0.0895929463	-0.0165758121	0.1345631164	0.0312832697	0.048241034	-0.0563603893	-0.0412279023	0.1340310785	-0.0354749772	0.1455510677	-0.0418956929	0.0889406146	-0.0354277183	-0.0030568229	-0.0326624814	-0.1037544673	0.0485986441	-0.0414814027	0.0558226136	-0.0593427267	-0.0960974576	0.1935023579	0.0487789669	0.1034873813	-0.0973480859	0.0707216313	0.0658313893	0.0056478389	0.1283176113	-0.0531724563	0.1338161666	-0.0158555046	-0.0245657771	-0.0559796624	-0.2177981445	-0.0302274537	0.126282887	-0.0568113985	-0.0715766472	0.0410279032	-0.0092536947	-0.0814567327	0.0046199125	0.0849086701	0.0107609958	0.002945021	0.0811245303	0.0408185923	0.0710009932	-0.0414976565	-0.1024214758	0.1073422654	-0.0110512185367355	-0.0020090233354323	0.0001221294311466	4.0361747623119226e-06	0.0202664871304136	-0.0568197046013808	0.0032284788309881	0.0004107305006072	-0.0552402550173809	-1.9774545663195364e-05	0.0030514857743852	3.9103265618579854e-10	-0.0009030087825649	6.800251049349996e-05	4.6243414334185734e-09	8.154248613893429e-07	0.000290973232085	-6.299776788499996e-05	3.968718758492333e-09	8.466542178999129e-08	5.9631353297308494e-05	-4.0535756885666525e-08	1.6431475862938606e-15	3.5558982960684246e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.8442806196456	0.6413878463973788	0.4113783695062675	954224.7485793128	1033.1502767213633	-2.4349737749414544	5.929097284652636	1067399.4942894296	919.5301437038844	0.2977446831596353	0.0886518963498316	845535.6851800863	928.044078533466	804.3730088246739	1.128249	16.984802	0.1252068142195245	0.1079412258062952	-0.1375119798	0.0528931384	-0.0772727893	-0.0311769641	0.1042780133	-0.0288055563	0.0803881245	-0.093256681	0.0864284594	0.0649903149	-0.0887846915	-0.0522143145	-0.1295308281	-0.0229623704	0.0649100914	0.0504930718	-0.0501045059	-0.070722202	-0.1005722146	0.0162981897	-0.0164525649	-0.0275280985	0.036126748	-0.0399714434	0.0096090429	-0.0435375675	-0.0832192738	-0.0855932146	0.1725084585	-0.0297713369	-0.0927656875	0.0686472764	-0.1361438479	0.0822391016	0.0192376171	0.1091726312	-0.0395528907	0.132000353	-0.024424501	0.0938501203	0.0034746913	0.0860026686	-0.0127580924	-0.043660378	0.0812086636	0.0037587911	-0.0939597978	-0.0458117839	-0.0106329863	0.0995363787	-0.0569847562	-0.0797687291	-0.04868051	0.0829367493	0.014113386	0.0178487977	0.247194341	-0.0306323235	-0.0161126263	0.0636652237	0.05841154	-0.1448348965	0.0949691915	-0.0044536031	-0.0274167524	0.0932088414	0.0107830189	-0.0289335951	0.0896064808	-0.1808417384	0.0142190191	0.047716053	-0.0472541789	-0.0135791511	0.0163703247	-0.1333977519	-0.0245691017	0.1205027797	0.0801019127	-0.1322430997	-0.0101328378	-0.0010187185	0.0792620598	0.0762768074	-0.0446835199	-0.098167988	0.1126387502	-0.0109086710619834	0.0001425474747521	0.0001189991043385	2.031978255820067e-08	-0.0847133393529162	-0.1049798264833297	0.01102076396847	0.0071763498643223	-0.0551852819857998	5.497303158109868e-05	0.0030454153478522	3.022034201216472e-09	-0.0005769976336509	0.000326011148914	1.0628326921622629e-07	3.3292626923873816e-07	0.0002910040223247	3.079023969999612e-08	9.480388607832173e-16	8.46833410091545e-08	-1.4916052146221658e-05	-7.454740544353015e-05	5.557315658362069e-09	2.2248861162880368e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.6054963590692	-1.2387842605763808	1.5345864442517705	951806.0845260258	1033.9387529400033	0.7884762186399712	0.6216947473607877	1069029.344831129	917.9037744140624	-1.626369289822037	2.645077066876237	842547.3390835819	927.1569426785984	809.9408923289815	1.097613	16.523598	0.1221688620544797	0.0735336574875291	-0.1136309586	-0.0508246663	0.0269440418	-0.1008515865	0.0726755661	-0.0546273275	0.0726408882	0.1046092119	0.0961770383	0.0284252061	0.0016716047	0.0938528517	-0.1215278979	0.0232996343	0.0083223217	0.0831344659	0.0583598819	0.0212543815	0.043005908	0.0395464526	-0.0891653158	-0.0481216819	0.0320416119	-0.1037365223	-0.0039807696	0.15039228	0.0966113485	0.0670597555	0.2311581012	0.0323640459	0.1668154883	-0.0723766619	0.1276737643	0.019082652	0.0365352867	0.1054793201	-0.0727480309	0.0711642086	-0.0975388595	-0.0466053202	-0.0158300561	0.0176380514	-0.1213515546	0.0034643821	-0.0488185831	0.0273341459	-0.072781541	0.0933915206	-0.0208547145	0.1081664754	-0.0235116565	0.0348897944	0.0630168319	-0.0228805835	0.0194506633	-0.1018028583	-0.007971228	-0.1512386467	-0.1680124558	-0.0369218887	-0.051511485	-0.058268599	0.094033671	-0.0522327415	-0.0078298342	0.0063809371	0.0282787066	0.0868230024	0.1160990724	-0.0412597899	0.0908995841	0.0278214339	0.001855176	-0.1719780401	-0.0653370539	-0.0740680922	0.0457143711	-0.0566384731	-0.0154835932	-0.0200964021	-0.041446966	-0.0196876218	0.0351743795	0.0220971875	-0.0478387595	-0.0936454286	0.1172407796	-0.0008081117954503	0.0101005592665331	6.530446739459074e-07	0.0001020212974967	-0.0171966248238533	0.0675167145290629	0.0045585067407989	0.0002957239053323	-0.0363613091613075	0.0188239728244922	0.0013221448039241	0.0003543419528972	-0.0005260201507371	5.09774829138e-05	2.59870376422677e-09	2.7669719898148136e-07	0.0006799839821025	0.0003889799597778	1.513054091087389e-07	4.623782159159731e-07	5.967881385000667e-05	7.459486599622832e-05	5.564394032995261e-09	3.5615608225437477e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.5242442479996	-0.0812521110696025	0.006601905553267	951647.5511156308	1036.5340756698392	2.5953227298359707	6.735700072003235	1074402.890024728	919.6045090060765	1.7007345920141006	2.8924981524733693	845672.452984307	928.794999647874	813.5751179724977	1.061005	15.972502	0.055069309368397	0.0389603033128271	-0.0472173974	-0.1009369427	0.1586449357	-0.0586752697	1.55305e-05	-0.1144641259	0.0302186567	0.0616931202	0.1225309136	-0.0426519848	0.0401124988	0.1672589467	-0.0428424519	-0.1245410388	0.14305065	0.0876846191	0.1044935772	0.1002683623	-0.0133283824	0.1122279366	0.0417057216	-0.069945696	-0.0352212994	0.0380179977	-0.0853423344	-0.0940405667	-0.185180913	0.1781810747	-0.067367062	0.0528099471	0.0092196021	-0.025509999	-0.034473061	-0.0580671481	-0.0255713438	0.1107605046	0.0787626791	-0.0146904007	-0.0893549911	-0.1340913207	0.0520068767	0.1869524648	-0.0361450646	0.0193489443	-0.1382529806	0.0558761091	0.0410009419	-0.0330318533	-0.0537590297	0.1015322628	-0.0161343535	0.1071204266	-0.0160687177	0.1544257689	0.1737485615	-0.0162534732	-0.0253320919	0.0640312007	0.0692474593	-0.04954249	-0.0623907248	-0.0111544491	0.1067121858	-0.0373400571	-0.0797119669	-0.1499289846	0.0433651603	0.0790941827	-0.051006455	0.076058125	-0.0447698108	0.1711442798	-0.0734421414	-0.1412902025	0.0279834293	-0.0314583835	-0.0586629069	-0.1724462924	-0.0361616592	-0.1000910697	-0.0765029658	0.0550989318	-0.003408622	0.1964100558	-0.0509612127	-0.0888661936	0.1211199807	0.00207826977811	0.0028863815735603	4.319205270605388e-06	8.331198588188432e-06	0.0211882140832955	0.0383848389071488	0.0014733958579277	0.0004489404160395	-0.0391064179315776	-0.00274510877027	0.0015293119234392	7.535622160613786e-06	-0.0004140171528884	0.0001120029978486	1.2544671527095893e-08	1.714102028858168e-07	0.0005709879803819	-0.0001089960017205	1.1880128391077036e-08	3.2602727374060106e-07	5.961821107094891e-05	-6.060277905775655e-08	3.6726968295232555e-15	3.554331091300215e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.8171036914272	-1.7071405565724262	2.914328879894413	948319.75144196	1039.6897585873312	3.1556829174919585	9.958334675750558	1080954.794111383	919.4059064398872	-0.1986025661892654	0.0394429792969615	845307.2207965506	928.1217455350436	806.8065378726328	1.169919	17.61211	0.0788793935891869	0.044632501196124	0.0369422577	-0.1305318892	-0.0302057493	0.0831116149	-0.0915081385	-0.0461815351	0.0226420556	0.0902927684	0.0638262349	-0.2198426406	0.0571394828	0.1613388629	0.0711899424	-0.0527592233	0.1282213928	-0.0596115856	0.036477587	0.0062893518	0.116295881	0.0120246202	0.0597222831	0.1913709347	-0.0578633937	0.1416230249	-0.1248000795	-0.0278551706	0.0422837437	-0.0225575132	0.038474929	0.036960668	0.026276205	0.0276270129	-0.039668857	-0.1053059796	-0.0279356408	0.1084385493	-0.0267317147	-0.0881112302	-0.0323073456	-0.1647801916	-0.0070318266	0.1111407014	0.0916749976	0.014443735	-0.0763120973	0.067971134	0.0763207271	0.0689788943	0.1068607897	-0.030909362	0.1405457664	-0.0415040057	-0.015802114	-0.0282320424	-0.1076168071	0.1079466766	0.0539204871	-0.0167976701	0.0412830822	0.0646527455	-0.0808291657	0.0101753346	0.0042023805	-0.1041663619	0.0661099125	-0.1011215617	-0.0338812283	-0.0328699168	-0.1331631873	-0.0155036223	0.0808225505	0.0108177596	-0.0727033569	0.0231854396	-0.1174110247	-0.0780010312	0.0718434869	-0.0029486101	-0.0239654916	-0.0707557809	0.106670392	-0.1389301215	0.0671843221	0.0725838875	-0.0540487397	-0.0838433825	0.1242524367	0.0075239066216568	0.0054456368435468	5.660917085141104e-05	2.965496063179436e-05	-0.0091039002767701	-0.0302921143600655	0.0009176121924032	8.28810002493747e-05	-0.009993116533792	0.0291133013977855	9.986237805794704e-05	0.0008475843182783	-0.0004140083980475	8.754840899981298e-09	7.664723918398532e-17	1.7140295365385721e-07	0.0002909878884358	-0.0002800000919461	7.840005148982446e-08	8.46739512163256e-08	5.906023810217008e-05	-5.579729687788296e-07	3.1133383388786084e-13	3.488111724685022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.737268497929	-0.0798351934981838	0.0063736581208924	948164.2680618078	1035.9046148022576	-3.785143785073615	14.32731347368141	1073098.3709686138	919.291600748698	-0.1143056911892017	0.0130657910382411	845097.0472071036	928.0806443903996	808.194846458833	1.045688	15.741909	0.0979465759274163	0.0615515693339849	0.1035429033	-0.0655881919	-0.1371777684	-0.0117745684	-0.1067563157	0.0212681413	-0.0473301584	0.0966768948	-0.009196902	-0.1002193777	0.0898467732	0.1027967314	0.1039511453	-0.0344151374	0.0384668753	-0.1152339604	-0.0955101621	-0.0288271086	0.0048076544	0.0580425313	0.0347117496	-0.0534306733	-0.0306130107	0.1650987366	-0.1068981933	-0.0907655412	0.1628313853	-0.0083319545	-0.0757376652	-0.1089526392	0.1254708714	0.0146584899	-0.0050562289	0.1128858122	-0.0411053445	0.040713095	0.0567705726	-0.1268293486	0.0115914812	-0.1318381587	-0.0096350044	0.0136216637	0.1056681335	-0.0645480539	0.0511691023	-0.0434174839	0.0209991452	0.0115904	-0.0279554768	-0.1010447493	0.1782436909	-0.069803124	0.0789580174	-0.1233903848	0.080679184	0.146076407	-0.0496834067	-0.1853054561	0.066427441	-0.0165109013	-0.0826353715	0.1361823537	-0.0879878231	-0.0196133775	0.0826931051	-0.0973995626	-0.1288816825	-0.0453257586	0.0164927283	-0.0169573349	0.0441800229	0.011622823	-0.1097472462	0.0047907114	0.0211962065	-0.0493385485	-0.0128288885	0.0609933759	-0.0963167424	0.0367079856	0.0809665795	-0.0476242987	0.0587811871	-0.136442078	-0.0570992244	-0.0785907625	0.1266188352	-0.0008795339151674	-0.0084034405368242	7.735799079296953e-07	7.06178128559402e-05	0.0470875441178009	0.056191444394571	0.0031574784231481	0.0022172368110458	-0.032517681820579	-0.022524565286787	0.0010573996309844	0.0005073560413587	-0.0005300111872958	-0.0001160027892483	1.3456647113385504e-08	2.809118586587036e-07	0.0003909843047893	9.99964163535e-05	9.999283283542522e-09	1.5286872659157226e-07	5.960354668505281e-05	5.433085828827281e-07	2.9518421623403825e-13	3.5525827774372693e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.2570359912932	0.5197674933641565	0.2701582471580585	949176.77217854	1033.532246621002	-2.372368181255524	5.628130787433643	1068188.9048054558	919.0167504882812	-0.2748502604167697	0.0755426656511661	844591.7876780397	927.7345024695765	806.494973889051	0.934378	14.066239	0.0735118115081005	0.0516507353495721	0.1206578677	-0.038453822	-0.1506128766	-0.0369230966	-0.1159578629	0.0110069295	-0.0975509975	-0.0507572284	-0.0258556929	-0.0245504294	0.0702538916	0.0334095543	0.1215696421	0.1242265138	0.0702688041	-0.11163191	-0.0177010136	-0.1434197656	0.0293604149	0.0299876025	0.0428929813	-0.0690411499	-0.0198088726	0.0540035959	-0.067143014	-0.0171369295	0.0483514215	-0.1302305055	0.0302065728	-0.1155915091	0.0185022811	0.0016700498	0.087648686	0.0276734449	0.0260104526	0.0015249965	-0.2000771371	-0.1220074873	0.0384963717	-0.0151562996	-0.1486099806	-0.0249403627	0.073662221	-0.1361762784	0.0509908769	0.0057976792	0.0541545316	0.0521454098	0.0020941107	-0.0467014818	0.0636164252	0.0073198199	-0.0132787032	-0.0897465614	0.0877456088	0.1082219887	0.1176491001	-0.1130380732	-0.0443728955	0.0248847939	0.0442324977	0.0634337418	-0.1105846273	-0.099729689	0.1539521065	0.0050673318	-0.1367094593	-0.0336255975	0.0014576905	-0.0442647516	0.0993315171	0.0340036134	-0.0685679286	-0.0091449	0.0056796598	-0.0068622118	-0.0193296739	0.1146771691	-0.0826065444	-0.0012436459	-0.0038993934	-0.0084553043	-0.0967463626	-0.0075117783	-0.0601105761	-0.0731227308	0.1282045865	-0.0095501470357532	-0.0086706131205857	9.120530840450562e-05	7.517953188687461e-05	-0.0029247158273477	-0.0500122599451486	0.0025012261448211	8.553962670738141e-06	-0.0260642030194588	0.0064534788011202	0.0006793426790395	4.164738863650781e-05	-0.000463014329081	6.69968582148e-05	4.4885790106540155e-09	2.1438226893432857e-07	0.0004914862745148	0.0001005019697254	1.0100645918705308e-08	2.415587580364373e-07	5.9613911569672665e-05	1.0364884619855352e-08	1.0743083318291404e-16	3.553818452636752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.7845713785264	0.5275353872332289	0.2782935847833128	950204.9605976174	1035.7873413372488	2.255094716246731	5.085452179243924	1072855.4164744862	919.145855170356	0.1291046820747396	0.0166680189336196	844829.103076845	928.7256637338492	813.1684700017892	1.052909	15.850616	0.0523213232964856	0.0277992779105156	0.130807935	0.0609389537	-0.0434525185	-0.1747191333	-0.133965179	0.0622030947	-0.0023957564	-0.1052213916	0.142176268	0.0018184898	-0.028052792	-0.0371861875	0.142984465	0.0891012407	0.1145879387	0.0606907531	0.1286699521	-0.1074772135	0.0565445441	-0.0335180689	-0.0136725292	-0.0005988834	-0.09145781	-0.072082401	-0.0187463759	0.1294628326	0.0473706354	0.0101058451	0.0465176547	-0.0627618489	0.0448435322	-0.0590815993	0.0624028664	0.0416444517	-0.135704919	-0.1784644357	-0.0256652444	-0.0771020573	0.1204379546	0.0410080315	-0.1120252733	0.0666648062	-0.0588232147	-0.1342275686	-0.0978876039	0.0148743583	0.0256097021	0.1200042471	-0.0545645924	0.0131206545	-0.0209619807	-0.0810740577	-0.1178267368	0.0067558775	-0.026066849	-0.0625776168	-0.0822348257	-0.1189880444	-0.0345422033	-0.0487414147	0.1544423146	-0.0402176281	-0.0794603655	-0.0271902174	0.1197370698	-0.0714890669	-0.0815155007	0.0766937283	0.1058452492	0.0546368205	0.0621754803	-0.075087563	-0.0700453476	0.0607435659	-0.0025687689	-0.000271121	0.0453684323	0.0942244905	0.0114782515	-0.0484899135	-0.0332088019	0.1599720199	0.0856789185	0.0670205246	-0.063080731	-0.0674542747	0.1289999139	0.0077344691768246	0.0172846162125778	5.982201344724981e-05	0.0002987579576161	-0.0207137449308589	-0.0177890291035112	0.0003164495564455	0.0004290592290606	-0.0327360508598104	-0.0066718478403515	0.001071649025896	4.45135536048043e-05	-0.0003390169823717	0.0001239973467092	1.5375341990946346e-08	1.1493251433641357e-07	0.000578989737789	8.750346327419999e-05	7.656856084979266e-09	3.352291164649749e-07	5.959811875227143e-05	-1.5792817401233167e-08	2.4941308146869313e-16	3.5519357588098477e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.9986881033471	-0.7858832751792306	0.6176125222064344	948673.4444270412	1032.7070928582564	-3.0802484789924165	9.487930692335096	1066483.939639751	918.2376312934028	-0.908223876953116	0.8248706106677486	843160.3475233192	926.9296567946216	816.3379041658251	1.143578	17.215567	0.0297734858063505	0.0192175915476453	0.0569068557	0.1275037153	0.0527197684	0.0061844813	-0.0299037762	0.1557542203	-0.0326986147	-0.0745029876	0.1932669307	0.0010164205	-0.1190206077	0.0237029775	0.1009730211	0.07103608	0.0566376813	0.0387864792	-0.0053593977	0.0709232385	-0.0101053855	-0.0112900258	0.0217247596	0.0388378777	-0.0644281447	0.0060910787	0.038974646	0.015820502	-0.0151116505	-0.1248586732	-0.139952664	0.1018330247	-0.0740410299	-0.1453179708	0.0630354422	0.0337046556	0.2344644359	-0.117514057	0.0162097373	0.0144372068	0.1447687119	-0.0255237949	-0.0807328244	0.0743870967	-0.0558098599	0.0897783173	-0.0519554337	-0.0080973319	0.0421240005	-0.007838604	-0.0444516718	-0.1464945895	-0.040876245	0.0341135261	0.0354140323	-0.0258880737	-0.0101539155	-0.0209307916	0.0354606784	0.081411799	-0.0723433758	-0.0157234615	0.1057778221	-0.0880722148	-0.028611408	0.0969700226	0.0642455451	-0.1009120429	-0.0380011882	0.1471937377	-0.126704156	0.0919041271	0.0719517121	-0.1434597839	-0.1131232672	0.0017783378	-0.0952487779	0.0552500927	0.1314608261	0.1988603652	-0.0757079593	0.0227308033	-0.1171323923	0.1218999739	-0.1002369466	-0.0617855123	-0.0660076536	-0.0616009311	0.1289999139	0.0077236133965072	-1.0855780317399824e-05	5.965420389870549e-05	1.1784796629964542e-10	-0.0107333252955186	0.0099804196353403	9.960877609748622e-05	0.0001152042718994	-0.0482172888471694	-0.015481237987359	0.0023249069437713	0.0002396687296212	-0.0002690176525116	6.999932986010001e-05	4.8999061808630904e-09	7.237049736285198e-08	0.0005949917018106	1.600196402160004e-05	2.5606285254858206e-10	3.540151252234739e-07	5.9579964567294194e-05	-1.815418497723708e-08	3.2957443218774035e-16	3.5497721778400317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
