global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
854.3434372737396	10.97473094288864	729902.7088127083	120.4447192687974	883.7560893327762	19.36057555369848	781024.825432762	374.8318857704673	798.5585493682534	4.658743335354757	637695.7567691291	21.703889464712365	795.266416015625	713.4509272119972	3.260958	79.562775	2.865907231637028	1.356990422256107	0.0051946119	0.0594065612	-0.0626319456	-0.0994887781	0.050009077	0.1718674712	0.0494242522	0.2134263113	-0.0481265838	-0.0012552958	0.1864084873	-0.3262833336	0.0783054611	0.0459592636	0.0165170482	0.059264394	-0.0086534796	-0.0290318574	0.3689052523	-0.1004131405	-0.0921424621	-0.031028065	0.0919242032	-0.0003192143	-0.0527590774	0.0372502915	-0.1742936874	-0.1029064616	0.1630192952	-0.0395208767	-0.1484154305	0.0073461245	-0.0822055326	-0.2393479696	-0.0826644035	0.0955827672	-0.0611956293	-0.2891109334	0.1193584368	0.0994892953	-0.1093244381	0.043510872	-0.0965204255	0.1589162461	-0.2788231832	-0.2133183578	0.1849899838	-0.0509612127	-0.0888661936	0.1211199807	-0.0546072807736521	0.1541134591141998	0.0029819551134924	0.0237509582801441	-0.0659109774160242	-0.5539012455525381	0.3068065898246531	0.0043442569439356	0.2278950135585091	-0.7831219843247652	0.051936137204833	0.6132800423327578	-0.0017598538627593	-0.0233590448238438	3.0970856182688293e-06	0.0005456449750823	0.0026411068168528	-0.0036886222798943	1.360593432373336e-05	6.97544521802633e-06	-0.0001121760811329	0.0004477437491723	2.004744649228675e-07	1.2583473178334965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.0690878073167	3.7256505335770953	736282.5594504805	13.880471898343297	886.2267783880234	2.470689055247135	785397.9027320147	6.10430440771798	800.435060726699	1.8765113584456683	640696.2864405543	3.5212948783756084	797.4583826846168	742.3263079325358	2.283524	55.714748	0.1922636814571324	0.1113004734102734	0.0509568242	0.1108463849	-0.0291307795	-0.0905229197	0.010508505	0.0444399959	-0.0784229635	-0.0239919764	-0.122106169	0.0795859136	0.0032299901	0.0743062213	-0.0169201641	-0.0007440385	0.127476745	-0.0171794836	0.061711608	-0.0535089622	-0.0647829945	0.0117834083	-0.0331003353	-0.1033825174	0.0895602889	-0.0539443706	-0.0283683632	-0.0517760891	-0.0639562777	0.0515453747	-0.032043504	0.0115986515	0.0081229567	0.0046251739	0.1408390446	0.0462912988	-0.1007307143	-0.1826347377	-0.0557634787	-0.0323100177	-0.0733081636	-0.0471099035	0.0679957405	-0.0389356658	0.1932595624	0.1475884127	0.1207163257	0.1559186082	0.1144129923	-0.0540487397	-0.0838433825	0.1242524367	-0.0322000168360148	0.0224072639376373	0.0010368410842396	0.0005020854771709	-0.0570548422850123	0.0088561351310118	7.84311294587431e-05	0.0032552550281676	0.1676904525599809	-0.0602045609985281	0.0281200878797712	0.0036245891650255	-0.0004778815081785	0.0012819723545808	2.2837073585895773e-07	1.6434531179094403e-06	0.0019190301351499	-0.0007220766817029	5.213947342590714e-07	3.682676659613443e-06	-0.0001240414726483	-1.1865391515399998e-05	1.4078751581372624e-10	1.5386286936758957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.0514108923792	-11.01767691493751	717496.0926947702	121.38920460194694	881.4489965683375	-4.777781819685856	776952.3335513291	22.82719911652069	796.358642414052	-4.076418312646979	634187.0873475521	16.617186259683642	795.3105165027437	695.5442619430885	1.579618	38.54044	0.1464914036157758	0.0849233075546606	0.0657526791	-0.0931907066	-0.0214297986	-0.0326179663	0.0008991446	-0.1080291098	-0.0221302953	-0.026754988	0.059952505	-0.0098425181	-0.0192307889	-0.0030624975	-0.1075205548	-0.0605748505	0.0325001395	0.0701303438	0.0074877675	0.031274902	0.0062417241	0.096900991	0.0749464219	0.0092745038	0.1421168303	-0.0374874377	-0.0298864207	-0.0158525106	-0.0974933873	-0.0230792034	0.0312691631	0.1692192611	-0.0510326516	-0.0590943944	0.1041712995	-0.0281400622	-0.0757272971	-0.0527771871	0.0440199171	-0.1242379197	0.0529376128	-0.0046064896	0.0083347492	-0.072774236	0.0156248183	0.0428647651	-0.1450835941	-0.0436460747	0.1175424756	-0.0570992244	-0.0785907625	0.1266188352	-0.0480425052238473	-0.0158424883878325	0.0023080823081833	0.0002509844383186	-0.0445031660047874	0.0125516762802248	0.0001575445774435	0.0019805317844496	0.2307941509409943	0.0631036983810134	0.0532659401085744	0.0039820767493619	-0.0011592586390403	-0.0006813771308618	1.3438805921895688e-06	4.642747944614586e-07	0.0019523502065084	3.332007135850015e-05	1.110227155335542e-09	3.811671328853393e-06	0.0002611321364655	0.0003851736091138	1.4835870915775045e-07	6.818999269503651e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.7464251752294	1.695014282850252	720370.4942477313	2.8730734190663547	881.7068784787105	0.2578819103729302	777407.0195566715	0.0665030796975919	796.7296816097793	0.371039195727235	634778.1855580203	0.1376700847659134	795.2828162783668	667.8955657611625	1.152863	28.128223	0.0899605907265521	0.0397246419901653	0.0308560028	-0.1926498385	-0.070825384	0.0398595819	-0.0438007214	-0.0772468504	0.0117847859	0.0373547463	0.1561690199	0.0010916225	-0.0229173641	0.0626402176	-0.0640615225	-0.0738071571	0.0005241279	0.0181041404	0.008027211	-0.0028976181	-0.0570179566	0.0536555328	0.0790814025	0.0234176819	0.070296467	-0.0414586137	-0.0311012603	-0.0411750026	-0.0770648161	-0.0073326877	0.0052069514	0.1152668258	-0.0026204032	-0.0624750738	0.0018750382	0.1484483001	-0.0536568269	-0.0881051728	0.0275800914	0.0277225029	-0.0322960122	0.0142822096	0.0290089121	-0.0617236931	0.0451285113	-0.0299313827	0.0224696842	-0.0240253879	0.152761757	-0.0601105761	-0.0731227308	0.1282045865	-0.0320959753624094	0.0159465298614379	0.0010301516344643	0.0002542918146217	-0.0385522776652464	0.005950888339541	3.5413072029685054e-05	0.0014862781131782	0.2372162102871726	0.0064220593461782	0.056271530423008	4.12428462458359e-05	-0.0006372696795185	0.0005219889595218	4.061126444336118e-07	2.724724738626514e-07	0.0017645875959262	-0.0001877626105822	3.5254797932642883e-08	3.1137693836966064e-06	-0.0002619385570184	-0.0005230706934839	2.736029503817281e-07	6.86118076528816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2205774333839	1.474152258154504	722875.0302911568	2.173124880222024	884.584475003756	2.877596525045533	782489.6934176706	8.280561760954127	796.9679965767809	0.2383149670016564	635157.9875676079	0.0567940234970006	795.8473647635324	683.9646355018633	1.05369	25.708548	0.0454747665095094	0.0239642430551651	0.0542013901	-0.1335020927	-0.0296122142	0.036950028	-0.0388525874	-0.1124994594	0.0154532325	-0.0386089966	0.0834331946	-0.0053667377	-0.0466469952	-0.0519542804	-0.0432304995	-0.0225909953	-0.0796683067	0.0804891546	0.0108851968	0.0537083029	0.0326602092	0.062465891	0.0333921458	0.0672483698	0.0438576157	-0.0460828689	-0.00742207	-0.0404254946	-0.0407919659	-0.0053740639	-0.0494527079	0.0709977603	-0.015593125	-0.0086750195	0.0480285427	0.0402990237	-0.0597055747	-0.013982797	0.0616132762	-0.0554544408	0.0488399552	-0.0473704063	0.0916615446	-0.1878521043	-0.1311822337	-0.0407012267	-0.1307431873	-0.1222135821	0.0436822456	-0.063080731	-0.0674542747	0.1289999139	-0.0367529045353904	-0.004656929172981	0.0013507759917875	2.1686989322161515e-05	-0.0334572390589329	0.0050950386063135	2.595941839982504e-05	0.0011193868454465	0.2374633511766575	0.0002471408894849	0.0563888431520485	6.10786192553921e-08	-0.0007551098197642	-0.0001178401402456	5.701908399043226e-07	1.3886298653126233e-08	0.0015739471144617	-0.0001906404814645	3.6343793173016433e-08	2.4773095191223114e-06	0.000139093978086	0.0004010325351044	1.608270942122618e-07	1.9347134739788644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9555307997646	-1.265046633619363	720725.49327551	1.600342985231683	880.9429822090344	-3.641492794721557	776060.5379033472	13.26046977400902	795.9545416883243	-1.0134548884566357	633543.6324342703	1.027090810936652	795.191781296503	684.9566986355442	1.727489	42.148289	0.8703422340678272	0.5622328185077355	-0.0201458412	-0.0611434547	0.1415692015	0.05521298	-0.015294719	-0.0233083407	0.1889784671	-0.1177712014	0.0722541283	-0.0279862278	-0.0788810462	-0.0516060047	-0.0542418738	-0.0134328117	-0.1568759237	0.105514525	-0.0136000362	0.0640882748	0.0137977917	0.0809142401	-0.0028877273	0.158634055	0.0052212559	0.0251042672	0.1432503119	0.0110781608	0.2680990527	0.0668685432	0.1929900598	0.0672878965	-0.1095789323	-0.1410731302	-0.1692675442	0.2498433849	0.1063091142	-0.1155672906	-0.0481381984	-0.0899572342	-0.0336919875	-0.1650626255	-0.0710504234	0.1341429259	-0.256078315	0.0533054755	-0.0051235184	0.0426084321	0.0620061013	-0.0660076536	-0.0616009311	0.1289999139	0.053231041865402	0.0899839464007924	0.0028335438180761	0.0080971106098606	0.0540888164264998	0.0875460554854327	0.0076643118310584	0.0029256000624195	0.0485665585523804	-0.1888967926242771	0.0023587106096217	0.0356819982637391	0.0079861435294694	0.0087412533492336	6.377848847328596e-05	7.640951011548762e-05	0.0012550114217506	-0.000318935692711	1.0171997608510912e-07	1.5750536687244624e-06	-0.0008790257711158	-0.0010181197492018	1.0365678237147362e-06	7.726863062857268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4866673198053	5.531136520040718	730147.4646273076	30.593471203328143	885.162786923922	4.219804714887573	783513.1593549246	17.80675183178739	799.3701566470567	3.4156149587323625	638992.6473379399	11.666425546316278	796.9357534644718	693.7768239486084	1.679886	40.986835	0.7314972424984933	0.4998991349874195	0.0419200498	-0.0321824483	-0.0526826139	-0.0032685963	-0.0452454696	0.0171812968	0.0734400425	0.0562189787	0.0492187696	0.049058448	-0.0419275161	-0.0747088772	0.0376632501	-0.0077873011	-0.0686115105	-0.012173222	0.0466182492	0.0501643686	0.0404670168	-0.0481127086	-0.0236838534	0.0758995969	-0.0299438892	-0.0471301629	0.0133591834	-0.0543787465	-0.0259062363	0.0120904271	0.0328494966	-0.0343019112	-0.0225262928	-0.0251629856	-0.0219244007	0.0887331175	0.0292458231	0.0226450045	-0.0545526998	-0.0347535218	-0.0692482624	0.1433426848	-0.0922451321	-0.0350874311	0.0822230949	-0.0654181661	0.0999161685	-0.1653606609	-0.0054171148	-0.0688893378	-0.0555787436	0.1282045865	-0.020637374445684	-0.073868416311086	0.0004259012240113	0.0054565429283079	0.0021718196356914	-0.0519169967908084	0.0026953745557768	4.716800529974725e-06	0.1682135124254244	0.119646953873044	0.0282957857624984	0.0143153935710983	-0.0003657156951818	-0.0083518592246512	1.3374796970230726e-07	6.975355250839134e-05	0.0020265531657195	0.0007715417439689	5.952766626865717e-07	4.106917733487728e-06	-0.0002811292292648	0.0005978965418509	3.574802747573845e-07	7.903364354702049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3902677190586	2.903600399253264	735118.0711793589	8.430895278543716	888.6440032323202	3.4812163083981886	789688.1644807638	12.118866985857512	800.1139021842711	0.7437455372144086	640182.2564685413	0.5531574241263493	797.383540881929	704.1741586374433	1.065754	26.002897	0.0120807849042999	0.0078774946225135	0.0467360574	0.0159721532	-0.0836394067	0.0110747896	-0.0384683763	0.011017925	-0.025061352	-0.0122836385	-0.0563271739	0.0692715344	-0.02505942	0.0066868765	0.0592216418	0.0198487776	-0.059411095	-0.0165796837	0.0603235465	0.0122380577	-0.0284601686	-0.0514180739	-0.0702716939	0.0827658714	-0.0011324569	-0.0611207127	0.0029129756	-0.0735848585	-0.0194291116	-0.0084513815	-0.0739966721	-0.0442253425	0.0216491238	0.0250393942	0.0754124367	0.0501049628	0.0201184375	-0.0280577249	-0.0645524804	-0.0246229331	-0.0865902412	0.0391301212	-0.0235181463	-0.0722483258	-0.0660261466	-0.0338134834	0.021702549	-0.0168404714	0.0185812797	-0.0717238087	-0.0494042187	0.1266188352	-0.0269559308472793	-0.0063185564015952	0.0007266222078433	3.992415500014092e-05	0.002083264632219	-8.855500347240003e-05	7.841988639996781e-09	4.339991527854565e-06	0.1681873078025972	-2.6204622827208368e-05	0.0282869705058855	6.866822575162499e-10	-0.0003457291307778	1.9986564403999985e-05	1.1952863186837314e-07	3.9946275667523927e-10	0.0019350538859881	-9.149927973140004e-05	8.372118191364992e-09	3.7444335416776472e-06	-0.0002796656958721	1.463533392700013e-06	2.1419299915480106e-12	7.821290144762593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.054555901284	0.6642881822253912	736257.6209029496	0.4412787890443145	887.2338087619879	-1.4101944703322715	787183.8314103037	1.988648444155716	800.7537020611506	0.6397998768795787	641206.491364638	0.4093438824551241	799.4770207287016	710.109718933534	0.693408	16.918182	0.0859755837159969	0.0549445578808359	0.0457846422	0.0537934985	-0.0661659226	0.0361887164	-0.044172312	0.0203216352	-3.21216e-05	0.0186632146	-0.0396100234	0.0864030127	-0.0284363488	-0.0579219688	0.0437398103	-0.0096445561	-0.0157806807	-0.0006765589	0.0828730166	0.0373235822	0.0321768536	-0.0524852841	-0.043579585	0.0334453839	-0.0090940421	-0.0613542288	0.0345737958	-0.0772697447	0.0072967106	0.0021521425	-0.0251087527	-0.076328184	0.0212446272	-0.0029939201	0.0212436026	0.0504893973	0.0479073187	0.0037498642	-0.0776678469	-0.0406638523	-0.0869952567	0.11226179	-0.0986819521	-0.0633479229	-0.0007893515	-0.0400640789	0.0331036928	-0.0779464948	-0.0053035582	-0.0745091236	-0.0430942802	0.1242524367	-0.0208326076267155	0.0061233232205638	0.0004339975405286	3.749508726349583e-05	-0.0067151316391544	-0.0087983962713734	7.741177694811734e-05	4.509299293117245e-05	0.1205467732138316	-0.0476405345887655	0.0145315245322669	0.0022696205359033	-9.675288358981802e-05	0.0002489762471879	9.361120482944878e-09	6.19891716638111e-08	0.0017230145399549	-0.0002120393460332	4.49606842661872e-08	2.9687791048959955e-06	-0.0002869166953568	-7.250999484700014e-06	5.2576993527119867e-11	8.232119007446678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5223794596789	1.4678235583949115	738778.7207920281	2.154505998579101	886.958712211022	-0.2750965509659409	786695.7571670345	0.0756781123533565	799.2344672090264	-1.5192348521242138	638775.7335748964	2.3080745359088817	797.1452567545573	716.8458518928356	0.827142	20.181107	0.0537848531500953	0.0321832096413272	0.0311000766	0.0960303638	-0.1019623568	0.0214554258	-0.0326355499	0.0235216955	0.0062035742	0.0165954528	-0.0678777588	0.0357185532	-0.0216576686	0.007745069	0.0911860534	0.0293209164	-0.1079495473	-0.0005626562	0.0360180886	0.0270976023	-0.0153860034	-0.0611398313	-0.068497052	0.1521757039	0.0188020633	-0.0688559373	0.0277704248	-0.0964428871	0.0081290213	-0.0193707336	-0.055023092	-0.0896084797	0.0225174021	0.0399397431	0.0391705649	0.0746342746	0.0636497178	-0.0066824138	-0.0878476255	-0.0849957198	-0.1016233291	-0.0911115612	-0.015710672	0.0220941814	-0.0339893383	-0.0602027476	0.0193823808	0.0301664055	0.0887846847	-0.0772433738	-0.0366662233	0.1211199807	-0.0209231573134758	-9.05496867603002e-05	0.0004377785119644	8.199245772388486e-09	0.0020783743895407	0.0087935060286951	7.732574827669706e-05	4.319640103098678e-06	0.1226110896674725	0.0020643164536408	0.0150334793094449	4.261402420772539e-06	-0.0004716234996443	-0.0003748706160544	2.2242872541673705e-07	1.4052797878106684e-07	0.0016749675009073	-4.804703904759985e-05	2.308517961241585e-09	2.805516129095646e-06	0.0001468952691611	0.0004338119645179	1.8819282055887973e-07	2.1578220101912023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5160552727617	0.9936758130828592	740487.8813821947	0.9873916215058816	898.2730834178435	11.314371206821534	806894.5323930001	128.01499580575216	800.3070543350711	1.0725871260447093	640491.3812184785	1.1504431429568491	799.9192638288225	721.353689454468	0.902384	22.016888	0.224843078036337	0.1395316195915179	0.032677945	0.0812138219	-0.0967424762	0.049878961	-0.0717792833	0.0311138497	0.0064718005	0.0438823322	-0.1076252306	0.0592666115	-0.009993118	-0.0644587576	0.0422976609	0.0257604042	-0.0144133546	-0.0110947168	0.0649778772	0.0402643787	0.0535072533	-0.0348981315	-0.0216514413	-0.0077268549	-0.0352699672	-0.0576143144	-0.0007933786	-0.0411460046	-0.0362067544	-0.0279356144	-0.0270717774	-0.0922125725	0.0248512066	0.0150716857	-0.0970256438	-0.0338827481	-0.0083975159	0.077923911	-0.0172481651	-0.0047880165	-0.0982227713	-0.086747851	-0.0266096979	0.0140108184	0.0881431783	-0.0271442204	-0.0655461512	-0.0261103001	-0.066780847	-0.0799246852	-0.0301376669	0.1172407796	-0.0352157842902016	-0.0142926269767258	0.001240151463174	0.0002042791858958	0.0471353179520832	0.0450569435625425	0.0020301281631981	0.0022217381984439	0.2451074159502013	0.1224963262827288	0.0600776453537849	0.0150053499527647	-0.0008358490124985	-0.0003642255128542	6.986435716947176e-07	1.32660224213905e-07	0.0018610682424593	0.0001861007415519	3.4633486006204284e-08	3.463575003090548e-06	-0.0001627221007195	-0.0003096173698806	9.586291573178027e-08	2.6478482062567103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5995752391099	-0.916480033651851	738911.4297512581	0.839935652082498	896.4897445165194	-1.7833389013241003	803693.8620232942	3.1802976369758493	801.2808243125997	0.9737699775286046	642050.9594110793	0.9482279691360592	800.1236450195313	724.9414207734419	0.790128	19.278006	0.1072641127824281	0.0550352060863436	0.0494194125	0.0956858435	-0.0912407449	0.0604813799	-0.0731547049	0.0042899437	-0.0706033682	-0.0072374459	-0.1104463628	0.1018824692	-0.0153338435	0.0092312557	0.0312435557	0.0669691216	-0.0165771954	-0.0549567007	0.0966299272	0.0050672059	-0.0234427798	-0.0187780283	-0.0824623652	-0.0217617307	-0.0723386666	-0.0697051716	-0.0050446481	-0.0630058207	-0.0213783588	-0.0252926511	-0.0372054713	-0.0901824296	0.0367943252	0.0232523187	-0.0102084061	-0.0357784146	-0.0300126661	0.0125849649	-0.0505575873	0.0417399175	-0.1053635399	0.0128008924	0.0062670735	-0.0361815435	-0.0196690529	0.0043910308	-0.0202150873	-0.0102999981	-0.029501233	-0.0825512202	-0.0235265052	0.1126387502	-0.0205584048587468	0.0146573794314547	0.0004226480103361	0.0002148387717976	0.0020257844841751	-0.0451095334679081	0.0020348700096923	4.103802776324576e-06	0.223772983829221	-0.0213344321209802	0.0500743482918328	0.0004551579939247	-0.0007131687312347	0.0001226802812638	5.086096392109117e-07	1.5050451410965084e-08	0.002109117081984	0.0002480488395247	6.15282267895504e-08	4.448374865516703e-06	-0.0003152483351727	-0.0001525262344532	2.326425219647253e-08	9.9381512829159e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.5584285944061	-1.0411466447037585	737122.5753104959	1.0839863357778938	895.0269593581176	-1.4627851584018572	801073.2579778375	2.1397404196407463	800.9731056459489	-0.3077186666508851	641557.9159681164	0.0946907778053985	800.1297863769531	723.9345864555362	0.658445	16.06513	0.1161336453914481	0.053880653800552	0.0638664468	0.0779228268	-0.0747891599	0.0468708057	-0.084696139	-0.006264825	-0.0253318281	0.0212237452	-0.1021812254	0.1015078136	-0.0066555022	-0.0506141676	-0.0042881588	0.046794415	0.0337592687	0.0066319339	0.1047410044	0.0194896054	0.0391823783	-0.0019211442	-0.0313535757	-0.0635126147	0.0010573223	-0.0705229887	-0.0036078284	-0.0506062446	-0.0318262218	-0.0101351749	-0.0227753842	-0.083092746	0.0288744351	0.0165166235	-0.0584335215	0.0046843094	-0.0479253951	0.0127287622	-0.032374313	-0.0050194703	-0.0792898219	-0.0004207676	-0.0266763933	-0.0347681407	0.069780125	0.0179173553	-0.010387008	-0.0756007898	-0.0635882014	-0.0851211787	-0.016850859	0.1073422654	-0.0343577171432087	-0.0137993122844618	0.0011804527272927	0.0001904210195241	-0.039364025846325	-0.0413898103305001	0.0017131163991947	0.0015495265308301	0.238296714722253	0.0145237308930319	0.0567853242474188	0.0002109387590532	-0.0009379583526202	-0.0002247896213855	8.797658712499994e-07	5.053037388263644e-08	0.0016750247761947	-0.0004340923057893	1.8843612994547114e-07	2.805708000866105e-06	-4.571442467841605e-05	0.0002695339104942	7.264852890634067e-08	2.0898086236785742e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0629934816619	-1.4954351127441896	734556.9747957473	2.236326176428227	892.3102152530963	-2.716744105021234	796217.520245027	7.380698532167629	799.2487747848675	-1.7243308610813983	638798.6039951118	2.9733169184777166	797.9723239281064	719.4370812012462	0.7615389999999999	18.580475	0.0391897624968923	0.0194593281680054	0.0703896258	0.0405181395	-0.077550113	0.0527320497	-0.0776400393	-0.0257905627	-0.0693914594	-0.0081323207	-0.0671405607	0.0686110775	-0.0198684002	0.0087191972	-0.0387198337	0.0390666075	0.0191971759	0.0181853472	0.0703949556	-1.26895e-05	-0.014963743	0.0439629378	-0.0251852213	-0.0394556938	-0.0005370633	-0.0728568989	-0.0069998401	-0.0601629259	-0.0369877521	-0.0163773655	-0.0206715938	-0.076320694	0.0278251707	0.0215992155	-0.0126258446	-0.0142265749	-0.0380168714	0.000212752	-0.0071897812	0.0215823629	-0.0879281305	-0.066494378	0.060905898	-0.0408960725	-0.0133129154	-0.0064025031	-0.0116986399	-0.0195387049	-0.0509902359	-0.0876327994	-0.0101290257	0.1013839798	-0.0438179976301142	-0.0094602804869055	0.0019200169163126	8.949690689092503e-05	-0.039962253176057	-0.0005982273297319	3.578759380382772e-07	0.0015969816789072	0.2516144751585898	0.0133177604363368	0.0633098441093326	0.0001773627430396	-0.0006689227012321	0.000269035651388	4.4745758022364933e-07	7.238018171781926e-08	0.0016750336695765	8.893381799870634e-09	7.909223983827024e-17	2.8057377942149157e-06	-9.29397647868776e-05	-4.7225340108461545e-05	2.2302327483598672e-09	8.637799878640134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
