global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
849.0098717377862	-0.0618936008281707	0.0038308178234769	720817.7623082121	878.946254778512	-1.2478471586975957	772546.5187891729	1.5571225314696624	820.9354785008414	0.7345893622269841	673935.0598614055	0.5396215310970472	807.9693599700928	652.8414937035512	1.118191	17.540161	0.030553162229468	0.0175789745668159	0.0249937368	0.0283442829	0.0139203493	0.0339979002	0.0409529815	-0.0606225395	-0.1477374077	-0.0020290018	0.0473044922	-0.0219756092	-0.0770209698	0.2013801235	-0.0726362661	-0.0358674765	0.001148545	0.0270159635	-0.084092519	-0.1858843337	0.0956741116	-0.0819375139	-0.0908563943	-0.2099012595	0.0255455753	-0.0531967162	0.0069529748	-0.0523820407	8.11409e-05	0.1865806034	0.049665284	-0.0053312465	-0.0349360423	-0.0230012434	-0.0201184096	-0.0903215193	-0.1388534672	-0.0919434025	0.0143841188	0.0642563563	-0.15190072	0.0573683354	0.0321515623	-0.0225483445	-0.1158103714	-0.0069390889	0.0198138993	0.0871032553	0.0867580858	0.0875927953	0.0923273587	0.0547607529	-0.1965574531	0.1520836719	-0.0537028951	-0.0718766173	0.0510944663	-0.0488734926	0.0330671764	0.0845523312	0.0729539957	0.1155264195	0.1786261069	-0.0441542844	0.0763630588	-0.0446835199	-0.098167988	0.1126387502	0.0075034045922564	0.0168774588199481	5.630108047509443e-05	0.000284848616219	0.0234662527036135	0.0042021157746035	0.0005506650159498	1.7657776983171593e-05	-0.0560196049306966	0.0013726659579163	1.884211832022284e-06	0.0031381961365913	-0.0002929845166075	-1.8839773299956283e-08	3.549370579937456e-16	8.583992697173044e-08	-0.0002530185271631	8.101165308010001e-05	6.401837508778437e-08	6.562887934770477e-09	0.0001239629407282	-8.098794068659999e-05	1.5366810673983233e-08	6.5590465366562385e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.6398900760041	-1.3699816617820488	1.876849753619104	718493.3832480604	876.2890528425386	-2.657201935973376	767882.5041316734	7.0607221285406565	824.3318495700929	3.3963710692514724	679522.9982156503	11.53533644004839	811.113103502447	644.8305752156144	1.197508	18.784334	0.0350762200383152	0.0187835815388512	-0.0128282143	-0.0422783284	-0.0069788672	-0.0073907512	-0.0353393088	0.0440330714	-0.1545645725	-0.048900478	-0.1198416582	0.0330230637	0.0225290426	0.146774336	-0.2054932327	-0.0655271484	0.0742707128	-0.0342524684	-0.165062867	-0.1551907733	-0.0303787756	0.0443304993	0.0290660305	0.0086468976	0.0648777212	0.1137919244	0.024617158	0.0930660276	0.077835482	0.1366021527	-0.0529956245	-0.0413852519	-0.1930266287	0.0996131759	-0.0815942741	-0.1692137214	-0.1456177299	-0.0172968066	-0.0049043883	-0.1127108251	0.0082603609	-0.0291231512	-0.0040148694	0.0297920577	-0.2614644134	-0.0762032366	-0.0641928417	0.1251743148	-0.0055081092	0.1032479683	0.027564759	0.0790311838	-0.1045384016	0.0647127398	-0.0124353792	-0.0683348618	0.1116601811	0.0267012047	-0.075245355	0.0522315508	0.1348197485	-0.037123737	-0.0085134865	-0.0626774254	0.0043145527	-0.0478387595	-0.0936454286	0.1172407796	-0.0093670556909302	-0.0168704602831866	8.774173231698784e-05	0.0002846124301665	0.022471495578543	-0.0009947571250705	0.0005049681135364	9.895417378785291e-07	-0.0497074514672135	0.0063121534634831	3.9843281346561694e-05	0.0024708307313653	-0.0003489656082084	-5.598109160090002e-05	3.1338826168283584e-09	1.2177699571225852e-07	-0.0003340357977514	-8.101727058829999e-05	1.115799141794142e-07	6.563798133577819e-09	0.0002049415618705	8.09786211423e-05	4.200104378191999e-08	6.5575370821081565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.4687062128256	-2.1711838631784985	4.714039367726709	714817.3331851893	864.0764869979665	-12.212565844572056	746628.175382747	149.14676450800795	825.2472102287319	0.9153606586389742	681032.9579903048	0.8378851353839767	811.7483721993186	613.8680380239325	1.608414	25.229895	0.256637654105959	0.1421607453045547	-0.1306823821	-0.1481225434	-0.0450632265	0.0200568059	-0.1651783035	0.0440475304	-0.0817824722	-0.0283137425	-0.1717610048	-0.077316024	0.0671874057	0.0500998715	0.0380116245	0.0863137588	-0.0416046037	0.0514390778	0.2330916212	-0.1522718692	-0.0869183673	-0.0189793124	-0.0262205708	0.2479748814	0.0041835817	0.0223892007	-0.0326503546	0.1735348303	-0.0195238438	0.0567239523	-0.0825343413	-0.0589904739	-0.0024612033	-0.109635871	0.1390240159	0.1680509438	-0.1349491873	0.0010993204	0.0415133033	-0.1456219695	0.1888036311	-0.2033798153	0.0529055807	0.0655357684	0.0062469121	-0.048104161	0.0502740413	-0.0113419519	0.0732470534	0.0719216685	0.0587726455	-0.0367509034	0.1947632455	0.1791103333	0.1283639353	-0.0981605227	0.1102554298	0.0458273083	0.0322938774	-0.0745718904	-0.1992959331	0.0555097432	-0.0896432083	-0.0554178085	0.0012711279	-0.0509612127	-0.0888661936	0.1211199807	-0.0093868912010322	-1.9835510101999868e-05	8.811372642001572e-05	3.934474610065388e-10	-0.1028401901372859	-0.1253116857158289	0.0105761047074731	0.0157030185769426	-0.0121068814051454	0.0376005700620681	0.0014138028689924	0.0001465765773582	0.0005819366902244	0.0009309022984328	8.665790892274699e-07	3.386503114293293e-07	0.0002096756989997	0.0005437114967511	4.396389875101279e-08	2.956221916993214e-07	0.0006044390230458	0.0003994974611752	3.6534653258056114e-07	1.595982214855103e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
844.1792364304794	-1.2894697823462593	1.6627323195841093	712638.5832203472	872.479301645786	8.402814647819469	761220.1318003185	70.60729400560942	823.1782539130082	-2.068956315723653	677622.437715269	4.280580236372794	810.4253560499711	612.2357723025953	1.353082	21.224707	0.137636978080962	0.0892288947441199	-0.1921844121	-0.2086222343	-0.0368514938	0.0752751194	-0.2046765828	0.0795877492	-0.0927672834	-0.1043335633	-0.1513639579	-0.1706206181	0.1013255514	0.0832533823	0.3070753547	0.1218728599	-0.1345728538	0.0577085808	0.0281706457	-0.1294033561	-0.1011726241	0.1567639489	-0.0484596418	0.1026019913	-0.0003467378	-0.0855333948	0.0750506415	0.1890029004	-0.1281978785	0.1120755805	-0.1185290379	0.0151287855	0.3330621383	-0.1328362448	0.014228858	0.0579431146	-0.0141059735	-0.0569343184	-0.0543192531	-0.063825693	0.1292358926	-0.2823489786	0.1459337213	0.0185470257	0.2161292872	0.0257795259	0.2314051745	0.0820072065	0.139425189	0.0224403064	0.0240909144	-0.0060909329	0.2372681311	0.0831080745	-0.0553706366	-0.0164178041	0.2033896222	-0.2517184465	-0.0853124193	0.1890871984	-0.2104142092	0.2099655112	0.0386714399	-0.1431440694	-0.2600296694	-0.0540487397	-0.0838433825	0.1242524367	-0.0127907474370374	-0.0034038562360052	0.000163603219998	1.1586237275391488e-05	-0.113246762476848	-0.0104065723395621	0.0128248292114876	0.0001082967478585	-0.0086412051960707	0.0034656762090746	1.201091158614638e-05	7.467042724059926e-05	0.0021509313303938	0.0015689946401694	2.4617441808803047e-06	4.626505588069642e-06	0.0006672415843758	0.000457565885376	4.452113319203278e-07	2.0936653946001427e-07	0.0002237820826649	-0.0003806569403809	5.007842052184013e-08	1.4489970626014806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.923140445804	-2.256095984675312	5.089969092068066	708834.5744181251	864.984778392164	-7.494523253621992	748198.666850141	56.16787879908077	820.6308558902939	-2.547398022714333	673435.0016392363	6.489236686128893	805.9540567918257	627.9056656724316	1.498802	23.5105	0.1552474028129414	0.1127653438206577	-0.1158221057	-0.1352504455	-0.0083519324	-0.0365861734	-0.0734145381	0.0185781024	-0.0298857334	-0.3010774387	-0.0410852722	-0.123711942	0.1607305445	0.07894058	0.2485454879	0.0522164117	-0.0209182084	-0.0349066757	-0.1645823192	-0.0309622186	-0.1240551975	0.0296054479	-0.0988059272	-0.0605436242	-0.2006376861	-0.0647651079	0.0748406816	0.0551243813	-0.0913336424	0.1245567143	-0.2173612666	0.0045958563	0.2461586118	0.0953601563	-0.1265736989	-0.1091755164	-0.0070755907	-0.1918303406	0.0227623407	0.1481807088	0.0448219903	-0.200260874	0.0039634185	0.1281134711	0.1550823996	0.068332059	0.1598841739	0.0979945774	0.1778903967	0.1539932067	-0.0564882968	0.0520243468	0.0678753516	0.1219206757	-0.075659059	0.1403292482	0.0754323805	-0.1034300513	-0.1121135226	0.1427271397	0.0617641741	-0.0701592641	-0.0718904423	0.1507696229	0.0297181681	-0.0570992244	-0.0785907625	0.1266188352	-0.0094085566111061	0.0033821908259312	8.85209375043883e-05	1.1439214783013844e-05	-0.1094007093836069	0.0038460530932411	0.0119685152136364	1.479212439602952e-05	-0.0286058846664047	-0.019964679470334	0.0003985884263531	0.0008182966375476	-3.51741390045012e-05	-0.0021861054693983	4.779057123333167e-06	1.2372200547079727e-09	0.0008619928257957	0.0001947512414198	7.430316317232559e-07	3.7928046034592166e-08	0.0004040149603154	0.0001802328776505	1.6322808815865429e-07	3.248389018618011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.98311949834	-3.9400209474640633	15.523765066455615	702215.7085641691	856.4974453117273	-8.487333080436656	733587.8738255154	72.03482281827438	816.8832126604232	-3.747643229870732	667298.1831264142	14.044829778395934	803.3846211346713	607.602250737659	1.605154	25.178759	0.1948076708950192	0.1064587750839188	-0.1700289504	-0.0223861267	0.0834296328	-0.1593879084	-0.1185078158	0.0788470222	0.0496610191	-0.0888988318	0.1296174675	-0.2068119047	0.1951382374	-0.0005387189	0.1401883201	0.0025048501	-0.072426764	-0.1132076406	-0.0196219549	-0.0049616992	0.0810337328	-0.0721539957	-0.0705498281	-0.0669385209	-0.079515945	0.1644056026	0.0065790032	-0.0874440801	-0.2295133469	0.0154565391	-0.2062065275	-0.0084333547	0.1324325775	-0.0213224964	-0.074569365	0.0426658752	-0.0425632306	0.0085538955	0.0080985595	0.0810534797	-0.0573670212	-0.0988011146	0.1038119206	0.169330872	0.2146570299	0.1520144738	0.089495881	0.0531410331	-0.1049511536	0.13073969	0.0680913132	-0.0093882221	-0.0174018298	-0.0154714945	-0.0903025976	-0.0176160925	0.0065782779	0.1587033004	0.1342660493	0.096601018	0.1814579387	-0.0801941789	-0.1234571765	0.1027177572	0.2022520807	-0.0601105761	-0.0731227308	0.1282045865	-0.0092996854018281	0.0001088712092779	8.648414857297468e-05	1.1852940209653945e-08	-0.0124063150335018	0.0969943943501051	0.0001539166527104	0.0094079125353436	-0.0163090472829736	0.0122968373834311	0.0001512122096345	0.0002659850232782	0.0005007062205349	0.0005358803595394	2.8716775974007785e-07	2.507067192823439e-07	0.0013169193457382	0.0004549265199425	1.7342765631795287e-06	2.0695813854699386e-07	-0.0003133295192468	-0.0007173444795622	9.817538763143081e-08	5.145831023583636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
839.2987695249382	1.3156500265981776	1.7309349924877857	704422.4245260753	857.8729461476772	1.3755008359498788	735945.9917320955	1.8920025496988155	816.6388842836795	-0.2443283767436241	666899.067324093	0.0596963556821743	802.6556033741344	592.9332305011103	1.117578	17.53054	0.0568373050402901	0.0279939991059574	-0.1862633249	-0.014819461	0.0240211197	-0.094538796	-0.2213213382	-0.0252476051	0.0836813798	0.0621169987	0.1472980891	-0.2843183671	0.1154710371	-0.0404316158	0.1246910002	0.0015011274	-0.0904054438	-0.0193963612	-0.0307634804	0.1190686996	0.0247217624	-0.0060242688	-0.0012002566	-0.1753339859	-0.1347776997	0.1082215773	-0.0405157441	-0.0812528728	-0.3096209042	0.011315715	-0.1152992686	-0.011678642	0.0942413764	-0.0809730479	-0.0592132231	0.0044400275	0.1076365103	-0.0804754991	0.0847569887	0.0571057035	-0.0366722724	-0.0974429892	0.09720174	0.1318680947	0.1773851084	0.2008261037	0.0892542325	-0.073439804	-0.1459388091	0.0329924729	-0.0137952106	0.0715681092	-0.0037352317	-0.0129593788	-0.0384018587	-0.097551135	0.0247477503	0.143735405	0.1592882104	0.1150988626	0.1305484186	-0.083253054	-0.1232008314	-0.0449614004	0.0925867745	-0.063080731	-0.0674542747	0.1289999139	-0.0162330443823179	-0.0069333589804898	0.0002635117299183	4.8071466752338576e-05	-0.026344581665981	-0.0139382666324791	0.0006940369831555	0.000194275276718	-0.0210799943619548	-0.0047709470789812	2.2761936030439252e-05	0.0004443661623	0.000783826876225	0.00028312065569	8.015730567839213e-08	6.143845718926414e-07	0.0012047879560315	-0.0001121313897066	1.4515140189985595e-06	1.257344855755582e-08	-0.0005419721208168	-0.0002286426015699	2.937337797426601e-07	5.227743925269776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.34596579439	8.047196269451888	64.75736779908038	717995.1857480276	868.9931521838224	11.120206036145191	755149.098542376	123.65898228631995	820.8522853653324	4.213401081652819	673798.474389489	17.752748674873143	806.9131243272261	638.0159215199745	1.523594	23.89938	0.1513264315553742	0.0748638648542699	-0.0265924784	0.0148718882	-0.0362475545	0.0132877083	-0.071706571	-0.0669220436	0.102403144	0.1496616602	0.0439039473	-0.1248668006	-0.052483583	-0.0717178845	-0.027992996	-0.0124752709	-0.1966029652	-0.1719837692	0.0630097156	0.1958644439	-0.0189021701	-0.0109240037	0.1623079208	-0.0757734787	0.0167050254	0.0586233102	-0.0809971634	-0.0093592615	-0.1509654466	-0.033359233	0.0576166992	-0.0097375867	0.0044342047	-0.1595844733	-0.1910194103	0.0359301432	0.1474804746	-0.0372011738	0.0609323299	-0.0474749001	-0.0243919383	-0.0422166788	0.1043266152	-0.0199650258	0.0854054891	0.2009020492	0.1233769769	-0.0544690309	-0.249339589	0.0069177702	-0.0661194833	0.049751517	-0.0008769511	-0.1894102469	-0.074471472	-0.1013591695	-0.129727097	0.0990681301	0.0435700481	0.1351249324	0.0581288746	-0.1162083364	0.0001104218	-0.021486554	0.06597489	-0.0660076536	-0.0616009311	0.1289999139	-0.0094418115488821	0.0067912328334358	8.914780532460341e-05	4.6120843397936456e-05	0.0349207785511538	0.0612653602171348	0.0012194607746187	0.0037534443625352	-0.0356989997107035	-0.0146190053487486	0.0002137153173867	0.0012744185803448	0.0011967178881142	0.0004128910118892	1.704789876988875e-07	1.432133703732511e-06	0.0005280064163999	-0.0006767815396315	2.7879077575946465e-07	4.580332523861189e-07	-0.0008253162324171	-0.0002833441116003	6.811468834911566e-07	8.028388557856327e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
851.715252584695	4.369286790304955	19.090667055933373	725418.8714854108	882.2810243051264	13.287872121303964	778419.805848903	176.56754551212708	823.2538572001209	2.401571834788569	677746.9133948771	5.7675472776497365	810.7534923553467	661.942036123599	1.444092	22.652294	0.176954226955086	0.1016461930310187	0.0917492405	0.0267472266	0.0827647	0.0628581099	0.0572008428	-0.0223113023	0.0710364863	0.0856482763	-0.0150284776	0.0821497095	-0.0567526802	-0.0887813953	0.0394799692	-0.0800031995	-0.1223293246	-0.1334895119	0.0514066002	0.0581205331	0.1502922725	0.1821932046	0.0784125731	0.1333370546	-0.1964636816	-0.1039483028	-0.1365194585	0.0087972122	0.0392613375	-0.0936261384	0.0852094751	0.0768523448	0.0106268658	-0.1401653844	-0.1532559621	0.0797490688	0.0319195755	-0.0106441222	-0.1184233125	0.1784073638	0.2196460119	0.0477390441	0.02438443	-0.1568616702	0.0936947135	0.0927631284	-0.0083653455	-0.0593930481	-0.1301463653	-0.1618466928	0.0866245052	0.0077502568	0.0537469911	-0.1547170769	0.1987131879	-0.0405379759	-0.1464073527	0.1427268664	-0.0786544701	0.1659849283	0.0181382501	0.1267941775	-0.0440351621	0.2577096427	0.0807945587	-0.0688893378	-0.0555787436	0.1282045865	-0.0094534795844367	-1.1668035554598596e-05	8.936827625336147e-05	1.3614305370337701e-10	-0.051745862476352	-0.0866666410275058	0.0026776342834215	0.0075111066669905	-0.0897168332576541	-0.0540178335469506	0.002917926341106	0.0080491101697817	0.0010270602417243	-0.0001696576463898	2.8783716978560303e-08	1.0548527401307778e-06	0.0002227044608131	-0.0003053019555868	4.95972768660536e-08	9.320928408512441e-08	-0.0005751141474923	0.0002502020849248	3.30756282645795e-07	6.260108330071683e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.918628559828	2.2033759751329853	4.854865687793234	729177.0242014974	883.4734977046146	1.1924733994882215	780525.4211464257	1.4219928084869962	825.6371852782358	2.383328078114914	681676.7617141679	5.680252727930931	813.5885767156427	680.1678285760395	1.220109	19.138857	0.1390910206235506	0.082472656810179	0.1496258312	0.0351929772	0.1174292723	0.0532777868	0.1505107109	0.1096804184	-0.0095402893	0.0238796672	-0.072847899	0.2083075715	-0.0588120318	-0.0390725964	0.0116221139	-0.0595406946	-0.0475369971	0.0461207476	-0.0125209493	0.1537790247	0.0582615055	0.0400573129	-0.0082578131	-0.0996626196	-0.1754050672	0.057727962	0.1544994623	0.0327867909	0.2028959131	-0.0749974428	0.0558342238	0.0852391638	-0.0173228156	-0.0665282226	0.0171000724	-0.0217677694	0.1369016025	0.0091011704	-0.0081575185	0.1862376615	-0.0061168914	0.0889286769	-0.0011847723	-0.2073819765	0.0497340689	0.0160567333	-0.0556722451	0.0514749367	-0.0342421572	0.025709554	0.0661324364	0.0099960893	0.0271731031	-0.0895134604	0.092842963	0.0744774565	0.0606564548	0.1177674837	-0.0974463278	0.0551453553	0.0434174238	0.1827293759	0.0753649207	0.1431636419	-0.0525722765	-0.0717238087	-0.0494042187	0.1266188352	-0.0095425864331701	-8.910684873339979e-05	9.106095583452204e-05	7.940030491196992e-09	0.0164397302896333	0.0681855927659853	0.0002702647319958	0.0046492750608487	-0.106923667997961	-0.0172068347403069	0.0002960751617802	0.0114326707781381	0.0002345794804404	-0.0007924807612839	6.280257570051098e-07	5.5027532643688015e-08	0.0001929036412176	-2.9800819595499994e-05	3.721181479500855e-08	8.880888485635364e-10	-0.0008250222919834	-0.0002499081444911	6.806617822695426e-07	6.245408068298454e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.003880148247	-5.914748411580945	34.98424877229931	719110.5807464826	876.8153579325616	-6.658139772053005	768805.1719064061	44.33082522419404	823.7636789500094	-1.8735063282264264	678586.5987572542	3.510025961904466	812.0128464958884	664.9179966530558	1.327457	20.822746	0.0729246069919849	0.0459150571348702	0.0643458975	0.0861392508	0.0669987582	-0.0764834291	0.1392085839	0.0801253683	-0.0297772712	-0.1308958647	-0.0275016925	0.1937135535	0.1214776276	0.0299137169	-0.0177149254	-0.0204676199	0.0634007597	-0.0103611374	0.0802644894	0.1729932673	-0.0620644449	0.1247113692	-0.0273697386	0.0798477817	0.0435751799	0.1080121642	0.0187773899	-0.0153454577	0.2113810144	-0.0218101489	-0.1071316678	-0.0064293212	-0.0262248528	0.0408466184	-0.0061736415	0.0716462691	0.1490476084	0.0172008764	-0.0438387229	-0.077425304	0.1477187487	0.0830453239	0.0285209488	-0.0710953646	0.0289297936	-0.0762864802	-0.1172665855	0.1392087859	-0.0068108248	0.1199794083	-0.0201706737	-0.0822844252	0.1173878277	-0.1513247043	0.0766738366	0.084155473	-0.0940181341	0.0424620189	-0.1639287283	0.0174159142	0.0973643897	-0.0353988297	-0.0988374512	-0.0644773709	0.0415912251	-0.0745091236	-0.0430942802	0.1242524367	-0.009524480781522	1.8105651648099227e-05	9.071573415758192e-05	3.278146216023182e-10	0.001561169344896	-0.0148785609447373	2.437249723443006e-06	0.0002213715757862	-0.065642242380747	0.041281425617214	0.0017041561009895	0.0043089039847727	0.0002529837477123	1.840426727189997e-05	3.3871705381552845e-10	6.400077660656065e-08	-4.459433897840981e-05	-0.000237497980196	1.9886550689213203e-09	5.6405290597184275e-08	-0.0007459942438836	7.902804809980005e-05	5.565074119074641e-07	6.2454323864643105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1961036088555	-3.807776539391512	14.499162173940396	712667.0613483735	868.4729886598225	-8.34236927273912	754245.3320317242	69.59512508274183	821.2591114506178	-2.504567499391669	674466.5281406582	6.272858359009039	809.5958091042259	628.4323970827006	1.351595	21.201384	0.0727801908448541	0.0402763436672926	-0.0520963205	0.1016710566	0.1637995589	-0.1626358725	0.0683913056	0.0716468236	-0.0182224297	0.0003140719	0.0600322893	0.0966174575	0.1483987199	0.0052571105	-0.0691966	-0.1144957458	0.0643541115	0.115855278	0.0637733063	0.068649744	0.0853121754	0.0413301603	-0.04833959	0.0506823264	0.0051904411	0.2256302153	-0.1627038119	-0.0795966241	0.0937140673	-0.0076398944	-0.1413042917	0.0384702949	-0.1040467253	-0.025198767	0.1114695732	-0.0165822259	0.0563484927	0.0417898125	-0.1881002176	-0.0617573017	0.0683609838	0.0787256551	0.068309476	0.0103046848	0.062528048	-0.0333018989	-0.1746694018	-0.0197462163	0.0400261417	-0.0278723443	0.0328002588	0.0322814751	-0.0069285785	-0.0706877149	0.0287282655	0.0899657877	-0.0404540223	-0.0222006952	-0.0960531075	0.0039942123	-0.0268044893	-0.0212074695	-0.0878277651	0.0288692844	-0.1570649827	-0.0772433738	-0.0366662233	0.1211199807	-0.0072485177727372	0.0022759630087848	5.254100990168706e-05	5.180007617356759e-06	-0.0106493633701632	-0.0122105327150592	0.0001134089401897	0.0001490971091855	-0.0272551750053366	0.0383870673754104	0.0014735669416842	0.0007428445645715	0.0005719818640616	0.0003189981163493	1.0175979823440157e-07	3.271632528153826e-07	-4.4735881095103736e-05	-1.415421166939268e-07	2.0012990573552596e-09	2.0034170798197192e-14	-0.0008249871403296	-7.899289644600006e-05	6.806037817092112e-07	6.239877688928491e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.9442944514386	2.748190842583085	7.552552907257528	717314.6379038452	868.6299264642257	0.1569378044032419	754517.9491492462	0.0246294744509102	820.6671245007367	-0.5919869498810613	673494.5292363076	0.3504485488294821	808.9313223925503	628.3762132676982	0.93422	14.654356	0.0553595802436455	0.0336226799620288	-0.0287965558	0.0699474287	0.1466597893	-0.1025201566	0.0609764452	0.1285033791	0.0272729826	0.1162020048	0.1040660479	0.0248893338	-0.0133735647	-0.0195550703	-0.0861953381	-0.1386196053	0.0220990786	0.1732195556	0.0836501201	0.0007305989	-0.0485797147	-0.0267721729	-0.0407382088	0.0152495807	0.1370872992	0.0091137018	-0.0591677203	-0.1006146752	0.0147218862	-0.004632363	-0.0266061004	0.1118539875	-0.1646583835	-0.0356626423	0.1457567119	0.0053759851	0.0669963907	0.0508618049	0.0221395154	-0.0511658196	-0.0231560643	0.0752001634	0.0620246157	-0.0194938163	0.0504458245	0.0150471517	-0.168689643	-0.0288876477	0.005538338	-0.0465634448	0.0462878581	0.0142491468	-0.0077721396	-0.0364442241	0.0553407697	0.0375355856	0.0583697575	0.0025918573	-0.0918914498	-0.0483886049	0.0115181016	0.0124790695	-0.0564165121	0.008507346	-0.0930559893	-0.0799246852	-0.0301376669	0.1172407796	-0.0094905248721204	-0.0022420070993832	9.007006234833594e-05	5.026595833684671e-06	0.0058022374381749	0.0164516008083381	3.3665959288958426e-05	0.0002706551691569	-0.0442626292499142	-0.0170074542445776	0.0002892534998814	0.0019591803481153	0.0009649820481654	0.0003930001841038	1.5444914470562075e-07	9.311903532814904e-07	-4.48980722176362e-05	-1.6219112253246237e-07	2.015836888860076e-09	2.6305960228340224e-14	-0.000824979153729	7.986600600046884e-09	6.80590604087417e-07	6.378578914466925e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
