global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
850.4054799740959	1.288387991383729	1.6599436163418	723189.4803699724	875.1901336863071	0.3442278511917038	765957.7701018562	0.1184928135360578	823.3414685750745	1.1535587376336025	677891.1738753604	1.3306977611708306	810.2640339447571	675.7163011672649	1.167166	15.955602	0.0307509043576886	0.0225246874467013	0.0675597312	-0.1285678611	-0.0276421306	0.0291909074	-0.1295489588	-0.0041870673	-0.0772748627	-0.0168932424	0.0226229319	-0.0349313032	-0.1107396802	0.0426144785	-0.0695449093	-0.0364321437	0.0684386925	-0.0871535566	0.1728979293	-0.0036653844	-0.0404371596	-0.038989094	0.0255581527	-0.0278005496	-0.0680682817	-0.0693431359	-0.1463948441	0.1054774725	-0.0288505044	0.1542625929	-0.1090654767	-0.0063640548	-0.0873010451	0.0620545731	-0.022070662	-0.0894705329	-0.0270473491	0.0551491223	0.1111035146	0.110724425	0.0389384027	-0.0362320054	0.0218116435	0.0518358457	-0.0643796977	-0.0770897282	-0.0405404243	-0.182591653	-0.0409346438	-0.1266109162	-0.0808172201	-0.0182936585	0.0656848464	0.041408972	-0.0831165968	-0.0246429688	0.0469258988	0.1213660804	-0.0374142362	-0.065331447	-0.0980435653	-0.0151390629	0.004077315	0.0698881122	-0.1063711812	0.0605711786	0.0740700509	0.0675418825	-0.0725162695	0.011805957	-0.0325353547	0.1024940099	-0.0372309837	-0.0115387144	-0.0375981969	0.0983695177	0.1079312011	-0.0627427707	-0.085149625	0.0415480986	0.0625691992	-0.032840276	-0.0951774621	0.0953467151	-0.0626261498	-0.0350428114	-0.1100753719	0.0948006283	7.580895115211206e-06	-2.7137321097825406e-05	5.746997074783312e-11	7.364341963664798e-10	-0.0153874154897692	0.020666483446675	0.0002367725554547	0.0004271035380516	-0.0816871423881906	-0.0012708523343007	1.6150656555977878e-06	0.0066727892315485	-0.0019086059308758	6.1836194800019e-08	3.823714987345898e-15	3.642776599374279e-06	0.0002843053218082	-0.000175500064278	8.082951600846417e-08	3.0800272561582135e-08	0.0007287726538247	-1.6672463950000076e-07	5.31109580962696e-07	2.7797105416405204e-14	0.0	0.0	0.0	0.0	0.0	0.0
849.1601378035563	-1.2453421705396297	1.5508771217243555	721072.9396345547	876.8956999959825	1.705566309675305	768946.0686714441	2.9089564366994387	822.6324485962333	-0.7090199788411837	676724.1454834344	0.5027093303959527	809.4927115569244	680.0234522068754	1.336231	18.266798	0.0312027632963591	0.018182376986741	-0.1250841225	-0.0253210408	0.0871189626	0.0104289887	0.0243395986	0.1352628468	-0.0797913318	-0.0108724804	0.0368005295	0.0654859429	0.0054944234	0.0280264788	0.1317458711	-0.0250521448	0.0161253733	-0.0179360412	0.0317765191	-0.0126809143	-0.0786709344	-0.0221324625	-0.1653616565	-0.0555521874	-0.0413558609	0.0286072787	-0.043064565	0.0024661145	0.0373114323	0.0069851331	0.0462560558	0.0629708735	0.0308466636	-0.2533905578	-0.0058866443	0.0469094954	-0.1998733459	0.1412383008	0.1170254918	0.0118844816	-0.117488553	0.029730296	0.0529482433	-0.0181209412	-0.0577515484	-0.0461371807	0.1184997681	0.0659059832	0.0777536306	-0.0226104752	0.0761710303	0.060008673	0.131503667	-0.0636927541	-0.0752889769	-0.050749366	-0.0083601178	0.0279054402	-0.0418166519	0.0869256681	-0.0533110017	-0.0150027659	0.0043264215	-0.1062164609	0.0295746781	0.0316270546	-0.0102810224	0.036389422	-0.006647499	-0.0056775909	-0.1077897933	0.1756949421	-0.0045504893	-0.0257619875	-0.0521123296	0.0672232451	-0.1172226396	-0.1294696337	-0.0113533041	-0.21109634	0.0595866857	-0.0788380002	-0.023680338	0.1777964857	0.0582635551	-0.0382833527	-0.1063942335	0.1013839798	6.30725849788405e-05	5.549168986362929e-05	3.978150975913056e-09	3.0793276439212172e-09	-0.0193865232984791	-0.0039991078087098	0.0003758372856024	1.599286326568448e-05	-0.0717818987337466	0.0099052436544439	9.8113851853903e-05	0.0051526409858218	-0.0018499996725522	5.860625832359982e-05	3.434693514692513e-09	3.4224987884432478e-06	-1.173319045033594e-06	-0.0002854786408532	1.3766775814385448e-12	8.149805438340953e-08	0.0007279991501347	-7.735036900000016e-07	5.299827625968455e-07	5.983079584436186e-13	0.0	0.0	0.0	0.0	0.0	0.0
848.2958209395418	-0.8643168640144268	0.7470436414197331	719605.7998234913	878.0205827544007	1.1248827584182663	770920.1437403774	1.2653612201866875	821.8731524280666	-0.7592961681666566	675475.478682048	0.5765306709925676	809.5101584013518	673.5442838892023	1.299183	17.76033	0.0529172292270899	0.0399201136192813	0.046863944	0.1423384789	-0.0277530923	-0.0048828785	0.1042817886	-0.1489832888	0.0020837758	0.0137781757	0.0429013163	-0.0243328437	0.1321316247	-0.031874759	0.0005414581	-0.0505514306	-0.0287930923	0.0455565634	-0.0525582856	-0.0927925048	0.1152249438	-0.006173265	-0.0507600418	0.0262706806	-0.0719872644	-0.0636596613	-0.1334580955	-0.1900686028	-0.1771278839	0.0109918227	-0.0176269968	-0.0261602046	-0.1131085163	-0.1027207667	0.0964344593	0.0029141225	-0.1336134718	-0.0299271548	-0.0233112765	-0.1408029507	0.03214962	0.0122839874	0.0525347872	-0.0148118642	0.0853422784	-0.019598715	-0.1374294723	-0.028340395	-0.1391374397	-0.0664477035	0.0178392594	0.1359815426	0.0218826222	-0.0384788504	-0.1416753505	-0.0174808047	-0.006054183	0.0081475556	0.0061159802	0.1441697537	0.1212065293	-0.0242056679	-0.0497975722	0.0400108897	0.1103921092	-0.0884509047	-0.0512090829	-0.0738432124	0.0206436991	-0.0532297516	-0.0165177988	0.0804073443	-0.0166047304	-0.0290946794	0.0672897487	0.0817727567	-0.0194673039	0.0931222927	0.0882414044	0.0384854395	0.093213525	-0.0953515664	-0.0091192981	0.1676290326	-0.1532000457	-0.0414976565	-0.1024214758	0.1073422654	-6.214627671852213e-05	-0.0001252188616973	3.862159709975126e-09	1.5679763324783232e-08	0.0178097981837908	0.0371963214822698	0.0003171889113473	0.0013835663318123	-0.0729950418915166	-0.0012131431577699	1.4717163212441465e-06	0.0053282761407442	-0.0020669994765243	-0.000216999803972	4.7088914923929786e-08	4.27248683595173e-06	-1.8246591337867104e-06	-6.513400887531164e-07	3.3293809545112684e-12	4.242439112169176e-13	0.0007979989205809	6.999977044619995e-05	6.368022772482815e-07	4.8999678625206885e-09	0.0	0.0	0.0	0.0	0.0	0.0
849.4483134631492	1.1524925236074068	1.3282390169709692	721562.4372453886	871.8948681988294	-6.125714555571335	760200.661191454	37.52437881633852	823.0483857249886	1.175233296921988	677408.6452445097	1.3811733021941253	809.64003437489	673.1560587619214	1.159847	15.855555	0.0584299751757937	0.0348599398919272	0.1282924236	-0.0219429633	-0.0520374729	0.0172560002	-0.0884692164	-0.0538425671	0.0438269795	0.043394383	-0.018847429	-0.0144683253	-0.050413599	-0.0163885374	-0.126506684	-0.0691500135	-0.0352390708	0.0591198646	-0.0837565955	-0.0004604776	-0.03710759	0.0615514837	0.0075153028	-0.0685953941	-0.2009982318	-0.1773565101	0.0057232051	-0.1391916729	0.1095641439	-0.036255312	0.0993740742	0.0004796006	0.0844548375	0.0113170436	-0.1237984569	-0.0019959627	0.0077601839	0.0169997031	-0.0583088836	0.0572604117	0.1417514342	-0.0360190211	0.0379184777	-0.0141526194	0.0312004098	0.0598279215	0.029854571	0.1626932038	-0.0124688736	0.0291717545	-0.0098607927	0.1345411789	0.0195052228	0.1032058147	-0.0764338058	-0.2066017394	0.1234385214	0.0154988226	0.0553964482	-0.0170315145	0.0473200551	-0.0135924603	-0.0458143353	0.1390640694	-0.0512929163	-0.0533062569	-0.064870241	-0.0353649246	0.0151555676	-0.0647555591	0.0245692728	-0.042484347	0.0256433633	-0.0202534025	-0.0388589171	-0.0008114879	0.0679872682	-0.1166950573	0.0813350691	-0.0189165235	0.0150927936	-0.1199939653	-0.0477999295	0.067907831	-0.0147513629	-0.0446835199	-0.098167988	0.1126387502	-0.0001004674424081	-3.832116568957786e-05	1.0093706984024891e-08	1.4685117398080794e-09	-0.0122635437115121	-0.0300733418953028	0.0001503945043641	0.0009044058927517	-0.0795454773922585	-0.0065504355007419	4.290820524937996e-05	0.0063274829735623	-0.00190857448353	0.0001584249929942	2.5098478405243992e-08	3.6426565591818062e-06	0.0002053056785882	0.0002071303377219	4.2150421660561286e-08	4.290297680482427e-08	0.000728196719016	-6.980220156489996e-05	5.302704615856673e-07	4.872347343306923e-09	0.0	0.0	0.0	0.0	0.0	0.0
850.4147629527446	0.966449489595334	0.9340246159390816	723205.2690479727	874.8610327998294	2.9661646010000595	765381.8267115842	8.798132440225842	823.6464272725214	0.5980415475327163	678393.4371587888	0.3576536925753262	810.2446904569059	685.0056547854809	1.103889	15.090587	0.0019819799397019	0.0017768697818538	0.0178948014	-0.1541919413	0.0346733104	-0.0037854774	-0.1164061228	0.0588293806	-0.0087219747	0.0903019482	-0.0156166708	-0.0625023863	-0.1230018613	-0.0007492139	0.0078751056	-0.0183162403	0.0085518354	-0.0567825007	-0.029773718	0.1052672476	0.1004203368	0.0980793144	-0.0258514701	0.0718889255	-0.0126997174	-0.0328805671	0.1597700726	-0.1592061626	0.0575279616	0.1132931305	0.0783590195	-0.0257076939	-0.0718991109	0.0882096401	-0.1844149105	0.1580170412	0.0122958853	-0.1627196111	-0.0601476989	0.131005414	0.0072389072	0.0111682416	0.0133195519	0.0569242415	-0.0307185792	0.037367324	0.0514380853	-0.0466797234	-0.1106486667	-0.0341629822	0.1236341745	0.0029452472	-0.0713798385	0.0139463185	0.0515030006	-0.0558123075	0.0909603938	-0.040547495	0.1297385726	-0.0523976642	0.0097376631	-0.0073398153	-0.0459628476	0.0141210023	-0.1446692851	0.0744008602	-0.0700531554	-0.0303743876	0.0031251406	-0.0543778525	-0.0054355508	0.0504257825	-0.0387308389	0.0021443902	0.1133298648	-0.026721289	-0.0523967226	-0.042360646	0.1019660668	0.0153351237	0.125210127	-0.0708859358	0.1158373247	0.1272024142	-0.0758224505	-0.0478387595	-0.0936454286	0.1172407796	-0.0001790448146294	-7.85773722213e-05	3.2057045645676214e-08	6.174403425204728e-09	-0.0123467215646542	-8.317785314210062e-05	0.000152441533395	6.918555253328858e-09	-0.07945250630749	9.29710847685089e-05	8.643622603033268e-09	0.0063127007585417	-0.00190856293662	1.154690999999146e-08	1.3333113054790276e-16	3.6426124830395583e-06	0.0001708053520084	-3.450032657980001e-05	2.9174468274713432e-08	1.190272534112855e-09	0.0007281635199144	-3.319910159998475e-08	5.302221117341288e-07	1.1021803470461102e-15	0.0	0.0	0.0	0.0	0.0	0.0
848.5397612768818	-1.8750016758627908	3.5156312844882738	720019.7264678276	876.2486844606037	1.3876516607742817	767811.7570189387	1.9255771316496213	822.742973616033	-0.9034536564882956	676906.0006345524	0.8162285094220711	809.5877094612465	687.5160087666613	1.240791	16.962091	0.0256992906403918	0.0125927733116552	-0.0921009013	0.0056005563	0.0835296431	-0.0402059078	0.076548956	0.1156750442	0.0079160434	0.0335006283	0.1361192499	0.0603346603	-0.000673785	-0.0073527355	0.1490381891	-0.0488423231	0.0142695714	0.0453982697	0.0406275471	0.1100426316	-0.1239542678	-0.0381116597	0.1192058789	-0.1077235665	0.0558021434	0.0728261358	0.1955924644	-0.1337410314	-0.0182361892	-0.1255226678	0.0737778254	-0.0224310773	0.0588229033	-0.0583775444	-0.0164374042	-0.0423427107	0.1755803294	0.070334641	-0.1207121623	-0.0135509126	-0.118572654	0.0627714834	0.0902959098	-0.0691779641	-0.0284032532	0.073585459	0.1526567463	0.0449899341	0.1775153663	0.0723846154	-0.1175030289	-0.0487018772	-0.0634139033	0.0486791085	0.0003060317	-0.0230182481	-0.087867299	-0.1004413003	0.1743286246	0.0027695818	0.1399160398	-0.0178495766	-0.0495943064	-0.1233038442	0.0349030371	0.0340349972	-0.0202893879	0.0080847038	0.0319429042	-0.0218480306	-0.0508088787	-0.0661995894	-0.0354166876	-0.0728926739	0.0581015786	-0.0743442913	-0.0559685447	-0.099370651	-0.0843114391	-0.1238617743	0.1162300397	-0.1682699147	0.1301311126	0.1215934808	0.0258119522	-0.0509612127	-0.0888661936	0.1211199807	2.8123994155748733e-05	0.0002071688087851	7.909590472725888e-10	4.2918915333457513e-08	-0.0137927335519947	-0.0014460119873404	0.0001902394988363	2.090950667532422e-06	-0.0727389907098938	0.0067135155975961	4.507129167916744e-05	0.005290960769494	-0.0018130633087429	9.549962787710013e-05	9.120178924664598e-09	3.287198561509752e-06	0.0002360085803234	6.5203228315e-05	5.5700049986266756e-08	4.251460982698017e-09	0.0005422144911731	-0.0001859490287413	2.939965544381037e-07	3.4577041289832846e-08	0.0	0.0	0.0	0.0	0.0	0.0
846.9354352188816	-1.604326058000197	2.5738621003784514	717299.6314293963	873.8289715730691	-2.419712887534615	763577.0715604476	5.8550104581011055	822.2994390009195	-0.4435346151135491	676176.367381227	0.1967229548039241	809.2514469043629	671.340159444606	1.273572	17.410215	0.0327928082551592	0.014488306794759	0.05734397	0.1229751849	-0.0701869294	-0.0094857683	0.0757449317	-0.1417668899	0.1139812606	0.0800517869	0.1111795605	0.0033258964	0.0680993759	-0.0584685117	-0.0378450139	-0.0623421541	-0.1271555581	0.043467728	-0.0082193875	-0.1283304526	0.0794988847	-0.0317002144	-0.0238585088	0.0143798918	0.1441826113	0.2252705723	0.0569308229	0.1215935199	-0.1597418293	0.127386237	-0.1232640943	0.0608157531	-0.1965925711	0.0329822346	0.0726778131	-0.1373736598	-0.0732513812	-0.0897277662	-0.063668508	-0.0966352217	0.0614800723	0.0188967714	0.0791948184	0.0234463198	0.1281257744	-0.0767016427	-0.1053710784	0.0085066645	-0.0728731959	-0.0332346852	0.0097056964	-0.1180750543	-0.0232580219	-0.1124668645	0.0308534659	0.2051004161	-0.1838821334	0.0278713425	0.0115270798	0.0318802271	0.0090255875	-0.010672892	-0.0723376096	0.0169051122	0.0810611833	-0.0775277281	0.0983299898	0.0266877055	-0.00518023	0.0100527282	0.0923959115	-0.1079030685	0.0079240569	-0.0094156083	-0.0113059355	0.0971357612	-0.0890942883	0.0816940151	-0.0228666363	0.012258228	0.1169899631	-0.0801271599	0.0233859267	0.0635852872	-0.0956217699	-0.0540487397	-0.0838433825	0.1242524367	-0.0053783327281706	-0.0054064567223263	2.8926462934911007e-05	2.9229774290387765e-05	-0.0102126545212257	0.003580079030769	0.0001042983123699	1.2816965866551904e-05	-0.0765661515528677	-0.0038271608429738	1.4647160117992657e-05	0.0058623755636167	-0.0018451558372785	-3.209252853560011e-05	1.029930387808307e-09	3.4046000638429226e-06	0.0004168279759473	0.0001808193956239	1.737455615323229e-07	3.2695653833792475e-08	0.0007288848001954	0.0001866703090223	5.312730519558882e-07	3.4845804270481e-08	0.0	0.0	0.0	0.0	0.0	0.0
847.8131646061009	0.8777293872193468	0.77040887718845	718787.1620794116	870.0474366779569	-3.7815348951122583	756982.5420698833	14.300006162951682	822.3193851221878	0.0199461212682763	676209.171147733	0.0003978477536487	808.6471909016102	669.2724288453447	1.072961	14.667792	0.0316866755770466	0.0187773569442121	0.0867453877	-0.0388537827	-0.0786519564	-0.0196091225	-0.096926676	-0.0421365078	0.0593011478	0.0661934414	-0.0215907655	-0.0479665469	-0.0402019136	0.052102635	-0.1060035794	0.0309256718	-0.1092044154	-0.0481925614	-0.0122963682	-0.0829105409	-0.0407896764	-0.1751311886	-0.0920195788	0.068002208	-0.0322783109	-0.0504183592	-0.0268387662	0.0276661875	0.0664562947	-0.0310671957	-0.0819131786	0.173148378	0.0027804374	-0.1023324587	0.1204691744	0.0866319861	0.0270191104	0.0036542764	-0.1459792015	0.0655026548	0.073828376	-0.0765278646	-0.0294224543	0.0782701651	0.0923225217	-0.0472575033	-0.0343974174	0.021723468	0.0825609365	-0.0132869211	0.0162061372	-0.0246841877	0.2075532541	-0.0476856453	0.0145123802	0.0114935295	0.0636816627	0.0283850195	-0.0295574499	0.0627042248	0.0125072991	-0.0079322277	-0.0955758706	0.0685893244	-0.0611266896	-0.02797278	0.0828781372	0.0814552932	-0.0276433967	0.0160163869	0.049901884	-0.0604828315	0.0047561932	-0.0044295848	-0.1496817303	0.0848597645	0.097329177	-0.0849858327	0.0340068458	0.0723271481	0.0229805111	-0.0498010868	-0.0448338597	0.0182147369	-0.0184948878	-0.0570992244	-0.0785907625	0.1266188352	-0.0093880870903575	-0.0040097543621869	8.813617921613717e-05	1.607813004507688e-05	-0.0120945541777786	-0.0018818996565529	0.0001462782407592	3.541546317333923e-06	-0.0778483892294445	-0.0012822376765768	1.6441334592330706e-06	0.006060371705619	-0.0016060628591053	0.0002390929781731	5.7165452211730286e-08	2.5794379073974908e-06	0.0001664152606486	-0.0002504127152987	2.769403897674148e-08	6.270652798326779e-08	0.0007281348160327	-7.499841626999867e-07	5.301803103189739e-07	5.624762443008001e-13	0.0	0.0	0.0	0.0	0.0	0.0
848.5292748991374	0.7161102930364223	0.5128139517927106	720001.9303608558	873.6096578670454	3.5622211890885183	763193.834318576	12.689419799991215	822.7537390325488	0.4343539103609828	676923.7150920393	0.1886633194458767	809.416409105868	678.520762195993	1.059866	14.488782	0.0480210031615434	0.024849776961591	-0.0229039776	-0.131487211	-0.0247353211	-0.0598083457	-0.0518719458	0.0889141796	0.0406882253	0.0771877035	-0.0462228429	-0.0328136124	-0.0968413266	0.0611520072	-0.0487030139	0.0766830346	-0.0928886238	-0.1163795627	0.0291883687	-0.0281665467	0.0156878123	-0.0826458869	-0.0186500746	0.0640260344	-0.1060731466	-0.0977251797	-0.1304681142	-0.0666837926	-0.0748192041	-0.018310163	-0.0009217874	-0.1019022996	-0.0385122103	-0.0575142663	0.2378313232	0.0625034622	0.0884636099	-0.0429074151	-0.1297294567	0.1085650533	-0.0190871589	-0.0138591488	-0.0625736998	0.1151815245	0.0593145873	0.0029308458	-0.0930433186	-0.0085372405	0.0599063374	0.0497144778	0.004833252	0.1353359383	0.0078207021	-0.0741867263	-0.1009436265	-0.0501366225	0.1416853444	0.0004288286	-0.0310011235	0.0052523903	0.0304251995	0.000761565	-0.0994020964	-0.0474481245	-0.0988729832	0.0526526336	0.0674004231	0.0129586052	-0.0183754496	0.0487793638	0.0248654778	0.1319942936	-0.0033587948	-0.0073695593	-0.0504145388	-0.0565220004	-0.0449425606	-0.0786940599	0.1344496872	0.1009742918	0.1472734934	-0.0035759597	0.1267955909	0.0307234466	-0.0454897436	-0.0601105761	-0.0731227308	0.1282045865	6.67515974583921e-05	0.0094548386878158	4.455775763247218e-09	8.939397461262016e-05	0.0068101928275297	0.0189047470053083	4.637872634813697e-05	0.0003573894593347	-0.0727679115476718	0.0050804776817726	2.5811253474990445e-05	0.0052951689510097	-0.0017300012313398	-0.0001239383722345	1.5360720112137492e-08	2.9929042604372244e-06	-1.1297629969320155e-06	-0.0001675450236455	1.2763644292368094e-12	2.8071334948381883e-08	0.0007279994161798	-1.353998528999881e-07	5.299831499581298e-07	1.8333120165338407e-14	0.0	0.0	0.0	0.0	0.0	0.0
848.4920871276183	-0.0371877715190294	0.0013829303505515	719938.8219181818	870.0832271334491	-3.5264307335962712	757044.8221389572	12.435713718852336	822.6213440256021	-0.1323950069466946	676705.8756464879	0.0175284378644153	809.3401917981672	671.6002089317809	1.170694	16.003832	0.0253072936029184	0.0140012573054351	-0.1340054061	0.0383647638	0.0284655021	-0.014575661	0.0990834698	0.0732018992	0.0225381872	0.050548591	-0.0559315294	-0.0323705945	0.0450855007	-0.0221144018	0.1348899705	0.0563171867	-0.0711221786	-0.0133472356	0.0565715427	0.0490998785	0.0348778976	0.2132506948	-0.1244720542	0.0613905765	-0.0781595549	0.0002708509	-0.0069798076	-0.1688816031	-0.0719592652	-0.114664937	-0.0242107294	-0.165679776	0.0647230765	-0.004979794	0.1237824549	0.0497602542	-0.0024837423	0.0991781774	0.0890224757	-0.0507531936	-0.1366609907	0.0677274803	-0.0008347603	0.0477396526	0.0223214763	-0.0851187208	0.1683124056	0.0379715557	-0.1230874737	-0.022556979	0.0259815641	0.1508051771	-0.0725497187	-0.0329305476	-0.0687524985	0.0387579103	0.0042403251	0.0389972495	0.0075148275	-0.0378032354	0.2123020366	0.0012487997	-0.0900241193	-0.1388790654	0.0386349289	0.0165758035	-0.0699800801	-0.0267541877	0.0308523088	-0.0111297912	-0.0586265337	0.0870076743	-0.0239598834	-0.0289259843	-0.0101075209	0.0677436989	-0.075328838	-0.2000462986	0.0033850979	0.0180047249	0.057241043	0.079060058	0.0550947684	0.0392534379	-0.0555020703	-0.063080731	-0.0674542747	0.1289999139	-0.0001299928567277	-0.000196744454186	1.689814280022834e-08	3.87083802529833e-08	-0.0023846179202422	-0.0091948107477719	5.686402625540236e-06	8.454454468734164e-05	-0.0674570377737779	0.0053108737738939	2.8205380242234047e-05	0.0045504519452128	-0.0016990689056155	3.093232572429997e-05	9.568087747141898e-10	2.8868351460294533e-06	0.0001798811644277	0.0001810109274246	3.2357233315865244e-08	3.27649558471254e-08	0.0007281534555722	1.540393923999718e-07	5.302074548617359e-07	2.3728134410952493e-14	0.0	0.0	0.0	0.0	0.0	0.0
848.7720157402052	0.2799286125869002	0.0783600281448269	720413.9347036912	878.8194608084763	8.736233675027165	772323.644695701	76.32177882467865	822.569803506648	-0.0515405189540842	676621.0816409654	0.0026564250940563	809.4040691616299	670.5248656039543	1.16321	15.901523	0.0272068342610398	0.0144033006530512	0.0281611523	0.1451868453	-0.0281380539	-0.0036406399	0.073274754	-0.1467776528	-0.0068850582	0.0834854071	-0.0310215628	-0.0471522493	0.1120607925	-0.1196353127	-0.0436958464	-0.0444651009	-0.1084820027	-0.0396343614	-0.0630627156	0.1174170583	0.1822188277	-0.0016955265	0.0541009815	0.000923957	-0.0301728721	-0.1078546717	-0.0604142423	-0.1627920521	-0.0500853507	-0.0674582229	-0.0281157858	0.0495171967	0.0232551792	0.1257198166	0.0049793466	0.0176744844	0.1420529643	-0.1138777264	-0.0702507239	-0.1233724821	0.082023057	0.0504050061	0.0373002538	0.0507749543	0.1084097562	0.0306190514	-0.0155785409	-0.0897132601	-0.107623725	0.1013240353	0.1124585736	0.0882234381	-0.1173069545	-0.0353291267	0.031680146	-0.0821676835	0.0139805134	-0.0690119937	0.1401181934	-0.0289219094	0.0781030494	-0.0004489314	-0.1194888322	0.0130462121	0.1137855301	-0.0533648239	-0.0501989412	-0.0572530602	0.0211209535	-0.0776682468	-0.0164578527	0.0291405425	-0.0509252053	-0.0187418695	0.0271434216	0.1489147518	-0.0639266794	0.1142831293	0.1000580139	0.0758840825	0.1470085734	0.1075698442	0.083456297	0.0141083266	-0.0586834906	-0.0660076536	-0.0616009311	0.1289999139	6.009469977641402e-05	0.0001900875565041	3.6113729412173352e-09	3.613327913770474e-08	0.0055739534643777	0.0079585713846199	3.106895722304816e-05	6.333885848409071e-05	-0.0708089164821501	-0.0033518787083721	1.1235090875638867e-05	0.0050139026533761	-0.0018880252551337	-0.0001889563495181	3.5704502023244114e-08	3.5646393640226727e-06	5.481251587302616e-05	-0.0001250686485546	3.004411896330744e-09	1.5642166851292522e-08	0.0007280525214142	-1.009341580000345e-07	5.300604739375741e-07	1.0187704251175928e-14	0.0	0.0	0.0	0.0	0.0	0.0
