global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
924.287082513592	2.5677300381936448	854306.6109014878	6.593237549041937	968.0089372356288	-0.4635827996756916	937041.3025680516	0.2149090121551524	875.0891650682427	0.4655189463500164	0.2167078894108295	765781.046819834	879.331619037297	793.1231818782474	1.68108	22.310736	0.3398411596852779	0.2146032085557977	-0.0588657427	0.041332545	0.2143823029	-0.0274019948	0.0365507198	0.0652669655	0.0678373573	-0.1994155959	-0.0423032335	-0.0472844366	0.0187645337	0.0149942499	0.0576175565	0.0164908378	0.0685463692	-0.2277344987	0.003668001	-0.0723983866	-0.1291870652	0.1479492321	0.1481848063	-0.0102533955	-0.003546994	0.1221663814	-0.214592433	0.1527959269	0.024615238	0.0206680292	0.0276766888	-0.0082322093	0.0520871601	-0.0791467611	0.1489861656	0.0164166047	-0.1904835706	-0.0179419509	0.0426814461	-0.1519241978	0.1006675292	0.0664024467	-0.091276851	0.1725243532	-0.11521324	0.0408320808	-0.0891149183	-0.1159042648	-0.1427584417	0.0833649733	0.0426371164	0.0443865866	0.1737844354	0.029191046	-0.1290883588	0.2760181606	0.0118239493	-0.0579103238	-0.1402044793	-0.1768937043	-0.0322756081	-0.0379854875	-0.0482959071	0.0750965757	-0.0919554434	-0.1851057649	-0.097216358	-0.0276292357	-0.0250702145	0.0838000637	0.1271317124	-0.052309498	0.0480341997	-0.0519625568	0.1870385365	0.139945573	-0.1582116235	-0.092911212	-0.1481531326	0.0583146552	-0.0782998602	-0.0395196986	-0.0191200128	0.1387403744	-0.1889119716	0.1518823356	0.0380560891	-0.0345590674	-0.0350428114	-0.1100753719	0.0948006283	-0.0099111395673929	-0.0159020144741503	9.823068752434112e-05	0.000252874064336	0.0786773913888225	0.19744161309805	0.03898319058276	0.0061901319157499	-0.0997127152115524	-0.0647234321065325	0.0099426255748601	0.0041891226636489	-0.0004309730978313	-0.0006729617433093	1.857378110543073e-07	4.528775079578922e-07	0.000277542081867	0.000479555965403	2.299739239536992e-07	7.702960720706853e-08	-0.0001959400937116	-8.29642914185e-05	6.883073650573792e-09	3.839252032371059e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
920.9350165452788	-3.3520659683132408	848121.3046992529	11.236346255923785	959.5970565281556	-8.411880707473188	920826.5108975002	70.75973703675962	876.9974710532869	1.908305985044194	3.641631732555492	769124.5642338607	878.7158978905333	792.2589905822161	1.86665	24.77356	0.0298482082430014	0.0196333214107525	-0.0793009373	0.1293337739	-0.09446134	-0.1772942759	0.3391985481	0.2223702851	-0.0062000608	0.2240009481	-0.0898851847	-0.15805542	-0.1164083604	-0.2740812932	-0.1978648664	0.0390658855	-0.0194199954	0.0174292721	-0.0185709977	0.198729101	0.0121251191	-0.0690853973	0.2022665046	0.1077020064	0.0047660576	0.0840475526	-0.2825684455	-0.1130759739	-0.1626134628	0.1357248481	0.0343317709	0.0180315368	-0.0175050195	0.048324573	0.1128630302	0.163263914	0.0816171222	0.059890523	0.0225965415	0.056003927	-0.0399380252	-0.1860045797	-0.0042318254	-0.0508033081	-0.0194078384	0.099888882	-0.1242586317	0.1432752752	0.1149389156	0.0450339042	-0.1895196162	-0.0881668864	0.2521027964	-0.045229559	-0.2621712702	-0.1766012934	0.1424118258	-0.2390317732	-0.1014751696	-0.0143232143	-0.0942645004	0.1153598614	0.1927222488	0.0243011366	0.1511297582	-0.0416326444	0.0482225374	-0.0750476149	-0.0601786964	0.1502172753	0.0304347695	0.0386706331	0.1945806893	0.002679925	0.2511983398	0.0632723534	0.0160110472	0.2723631971	0.0242748191	0.1167359793	-0.0285593281	0.0188598761	-0.1886528392	-0.2767882267	0.1821543135	-0.01094209	0.0469402757	0.0969100275	-0.0382833527	-0.1063942335	0.1013839798	-0.0098273585141726	8.378105322029948e-05	9.657697536608069e-05	7.019264878702654e-09	0.0713185773309561	-0.0073588140578663	5.415214433825211e-05	0.0050863394725115	-0.0981110205967326	0.0016016946148197	0.0096257723625324	2.565425639142725e-06	-0.0003594388021581	7.15342956732e-05	1.2919625249684978e-07	5.1171554574608005e-09	0.0006220346759728	0.0003444925941058	1.186751473937435e-07	3.8692713811258633e-07	-0.0001958886131487	5.148056290001047e-08	2.650248356501935e-15	3.837234876132104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
912.0073890682144	-8.927627477064448	831757.4777150213	79.70253236923611	954.0212396343104	-5.575816893845172	910156.5256733864	31.08973403368922	875.3354243345628	-1.6620467187240138	2.762399295221261	766212.1050949692	878.5181614424143	760.5015145162935	2.033367	26.986174	0.1285558847018607	0.0718643999442728	0.2475522497	0.0432825359	0.0530829216	0.0063433348	0.3355662974	0.1277355842	0.2499072418	0.2166677212	-0.0663149921	0.1441702561	0.2355624725	-0.1357124201	-0.2295059817	0.2750841576	-0.1505662573	-0.0610558866	-0.2341475699	0.0072098511	0.2304084186	-0.0506148522	0.0589982537	0.0224938293	-0.0712923761	0.1027902599	-0.1066444999	0.0744155603	-0.1668539771	-0.0365788759	-0.0364633188	0.1006841372	-0.1002529651	0.0484812754	-0.0005237924	-0.0218273276	-0.0249606218	-0.0026795636	0.1289542089	-0.1328569166	0.0417044021	-0.2250362991	-0.2239224283	-0.199192269	-0.0334447954	0.2022768717	0.2664834543	-0.0578447399	0.0432030665	-0.0011671521	-0.1469315244	0.025021315	0.0434834483	-0.0574070734	-0.1841555028	5.78193e-05	0.2018400264	0.0163538743	-0.1089735373	0.1204194931	0.0942103799	-0.0756740354	0.0479188882	0.0641701615	0.0704802725	-0.1749837915	0.0887487816	-0.1168712699	-0.0021701173	-0.2030532435	-0.0513101096	0.0329716837	0.0802024741	0.0530466342	0.2141565378	0.0556177542	-0.0642896369	0.3462551864	0.0235060497	0.2087791465	-0.0164190608	0.0501574697	0.0122822177	0.0484239026	0.0547294469	0.0658609656	0.0654433462	0.0292088705	-0.0414976565	-0.1024214758	0.1073422654	-0.0099917510303697	-0.0001643925161971	9.983508865289395e-05	2.702489938161379e-08	0.0634412806067388	-0.0078772967242173	6.205180368136466e-05	0.0040247960850229	-0.0346794109492663	0.0634316096474663	0.001202661543788	0.0040235691024685	0.000306014365876	0.0006654531680341	9.364479212249039e-08	4.428279188466201e-07	0.0001459696320273	-0.0004760650439455	2.266379260668309e-07	2.130713347418536e-08	-0.0001960221174487	-1.3350430000001398e-07	1.7823398118493734e-14	3.842467052907194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
912.1094694186952	0.1020803504808327	831943.6842032537	0.0104203979542896	952.6521075816636	-1.369132052646819	907546.0380797856	1.874522577584892	874.1880023039353	-1.147422030627581	1.3165773163695216	764204.6633721452	876.8275849454192	734.4133863430578	1.553061	20.61171	0.0990074260416892	0.0600740915655306	0.3715044659	0.0007180933	0.0242801039	-0.0346023791	-0.0664020759	0.1405396114	0.3447480667	0.0554223745	-0.1079991406	0.0097703191	0.0047730327	0.1887346112	-0.1634209365	0.2882169066	-0.1088413305	-0.051054756	-0.0184494384	-0.052169688	0.0806964224	0.0671217596	-0.0399446278	0.0987484626	-0.010604609	0.0781365813	-0.0221541945	0.1321166352	-0.0433299155	0.1175355304	-0.0404649068	-0.1008073313	-0.0334143637	0.0770518117	0.018561224	-0.2124145205	-0.256487411	-0.0324963347	-0.1120530458	0.1104234011	0.1337236902	-0.1644419031	-0.2963733966	-0.0894268405	-0.0621931573	0.0259392094	0.0865757859	-0.0215118798	-0.1213559283	-0.1119279136	-0.1494551403	0.1188324289	0.0548417024	-0.1190769808	-0.1037036961	0.0606586693	-0.0416772775	0.2032573101	-0.0800859185	-0.1189863737	0.0898002977	0.0367903983	-0.1987902298	0.1115123655	0.0397659417	-0.2245395789	0.2145156935	-0.0982046632	0.0724395431	-0.1096740918	-0.0306903729	-0.05125561	0.0222063879	0.1865593331	0.0120447952	0.139565014	0.0001200135	-0.1130383037	-0.0915254638	0.0203124849	-0.0580289146	-0.0684748151	-0.0670047254	0.0721147093	-0.0868437235	-0.0540676222	-0.1821990624	0.0314967855	-0.0446835199	-0.098167988	0.1126387502	-0.0099271426231837	6.460840718599918e-05	9.854816066103056e-05	4.17424627911187e-09	0.0864601976142154	0.0230189170074766	0.000529870540197	0.0074753657714891	-0.0172122082899903	0.017467202659276	0.000296260114218	0.0003051031687402	-0.000546000953685	-0.000852015319561	2.981170414249296e-07	7.25930104766633e-07	0.0002549966013802	0.0001090269693529	1.1886880046278197e-08	6.502326671545261e-08	1.2069552992412193e-05	0.0002080916704411	4.330214330697245e-08	1.4567410943664612e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
915.9757199186432	3.866250499948024	839011.5194804767	14.94789292834834	953.4213487432244	0.7692411615607853	909012.268239349	0.5917319646393862	874.2048153414986	0.0168130375633381	0.0002826782321062	764234.0591662637	876.3889294712268	751.193165425421	1.258568	16.703289	0.0300560494638608	0.0162635544458159	0.2587163887	0.047756918	-0.1010528117	0.0361804892	-0.1597235918	0.1824296049	0.2347288355	0.1729084702	0.0254031177	-0.0235299342	-0.1593843852	0.1104000108	-0.0904048345	0.158299411	-0.1468850897	0.1738336929	0.1365378233	0.020676633	0.0519113799	0.0713792016	-0.0052186748	0.0421117849	-0.0850702197	-0.0012060981	-0.058249035	-0.0663052429	0.1422756221	-0.0828301548	0.0528562751	-0.1090206704	0.0960931379	0.0421473471	0.0026062988	0.0192551124	-0.1612540459	-0.1188297068	0.1019777664	-0.0017308191	-0.059662053	-0.1113168488	-0.1156728684	-0.214450036	0.0397399879	-0.1753409205	-0.0094950054	0.1231430838	-0.0772801394	-0.0257455324	-0.0220524716	0.0024438586	0.0193741898	0.1066787728	0.0519490591	0.0228306134	-0.0921262197	-0.0327124834	-0.0194111723	-0.0472619296	0.2008247329	-0.1161618445	-0.0495404624	0.0893117824	0.0292506279	-0.1251016943	0.2221705096	-0.0612807058	0.0113112064	-0.0547496472	-0.0478510771	0.0442028872	0.0672558825	0.2018386095	-0.0840919	0.0425314466	-0.0482573373	-0.0364347806	-0.1069246609	0.0069314818	-0.0335300814	0.148249032	0.006993193	-0.075829905	-0.056159905	-0.1817177511	0.0318820559	0.1561815935	-0.0478387595	-0.0936454286	0.1172407796	-0.0100047867601915	-7.764413700779918e-05	0.0001000957581169	6.028612011685891e-09	0.0882009469285947	0.0017407493143793	3.030208175512004e-06	0.0077794070391007	-0.0058241779114922	0.011388030378498	3.3921048344713645e-05	0.0001296872359015	-0.0004939822868007	5.201866688430009e-05	2.44018499672849e-07	2.705941704419779e-09	0.0001780482260953	-7.69483752849e-05	5.9210524589858085e-09	3.1701170815683075e-08	-0.0001959559175179	-0.0002080254705103	4.327459638103677e-08	3.8398721610282036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.4820737334998	0.5063538148565385	839939.3914748561	0.2563941858197697	953.254951819945	-0.1663969232794215	908695.0031692456	0.0276879360768577	873.1006613195655	-1.104154021933141	1.2191561041511312	762304.7647966625	875.6207046986907	750.3962826775115	1.186717	15.749715	0.0274628796179033	0.0169518960113248	0.2180186736	-0.1407768858	-0.1198287029	0.0659025996	-0.0167050669	0.077548723	0.1787274476	0.10288037	0.1400006614	0.0859934519	-0.0477327837	0.0540057415	0.0741677774	0.1541122443	-0.0777777156	0.2559817679	0.0862956918	-0.0035639977	0.0182030262	0.059460709	-0.094737195	0.1531523959	-0.0149475707	0.0035175171	0.1063628573	0.0845321018	0.0002741457	-0.0067997743	0.0543080771	-0.0854405654	-0.0351408616	-0.0056764611	0.0766311508	0.0456359873	0.0142560979	-0.0253554033	0.1554811905	-0.0449517734	0.0676804027	0.053887566	-0.1057779131	-0.2183329954	0.1562912155	-0.1138568164	-0.0049620029	0.0367444436	-0.0362187048	-0.0458821664	0.0119433224	0.1544124119	0.0135894617	0.0540322844	0.0521971715	0.1100798014	-0.0237442684	-0.0186098242	0.0180708634	0.0183209332	-0.0779360667	-0.1611343245	0.2209272487	-0.0922065166	0.082077599	-0.0290935443	0.1708341724	-0.0741333073	0.0820935616	-0.0606194294	-0.1118072885	0.1051341748	-0.0555171347	0.0986587823	-0.088009087	0.0494827605	-0.052503662	-0.0489127363	0.0473559598	0.0328973666	0.1454309441	0.0564920503	0.1220679638	-0.0069359162	-0.0661125654	0.0049299807	-0.0250850105	0.0517351426	-0.0509612127	-0.0888661936	0.1211199807	-0.0099874506397554	1.733612043610007e-05	9.974917028155056e-05	3.0054107177496647e-10	0.0755135410274903	-0.0126874059011043	0.0001609702684993	0.0057022948785104	-0.0039679342705909	0.0018562436409013	1.5744502375729735e-05	3.445640454386516e-06	-0.0003209904028702	0.0001729918839304	1.0303483873477329e-07	2.9926191905823576e-08	9.303138430016844e-05	-8.501684179513155e-05	7.227863388818427e-09	8.654838464805627e-09	-0.0001959850709015	-2.9153383600006442e-08	8.499197753291245e-16	3.841014801626598e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1806642187888	2.69859048528906	844893.0934736938	7.282390607292644	959.2457403975926	5.990788577647663	920152.3904709256	35.88954778207371	873.234707410592	0.1340460910265619	0.0179683545195013	762538.8542264623	876.5873463356612	755.3602268700461	0.967318	12.837924	0.027925981337916	0.0158373597987445	0.1445598453	-0.1552518207	-0.0530506276	0.0204661283	-0.0967828053	0.0449478456	0.1277850827	0.0133551591	0.1379673274	0.1083412842	-0.1108110403	0.1104003649	0.1963159871	0.0782200766	0.034244252	0.1610277942	-0.0207582328	-0.0448040978	0.0145846526	0.1171698725	0.0850831814	0.0954561156	-0.0722624563	-0.0744503861	0.0756206404	0.0345173261	0.0794630095	0.0283524757	-0.0911909303	-0.0258354177	0.0119533115	0.0444670598	0.1437010007	-0.0676590677	0.1395461826	-0.1772148001	0.0960966344	-0.1994925911	0.0654508311	0.1789976734	-0.0507093389	-0.118793242	0.1359184198	-0.0488545336	-0.0364238507	0.0176450417	-0.1315921252	0.0863626553	-0.1273055234	0.0728056959	-0.0222117943	0.0420104694	0.0253651254	-0.0137208259	-0.106907604	0.034670843	0.0170087324	-0.0511170958	-0.1445241342	-0.1103009244	0.1091122319	-0.0412856	0.056774552	-0.0053558994	0.0898034805	-0.0484154528	0.0956039485	-0.1220234398	-0.0352300282	0.1212907021	-0.1658217851	0.0894226684	-0.0481556828	0.0088041787	0.0914017474	-0.1408676184	0.0051349027	0.0318668263	0.0049233573	-0.0111994959	-0.0181250953	-0.0477458548	-0.0193249464	0.0032718408	-0.0665856822	0.0014116369	-0.0540487397	-0.0838433825	0.1242524367	-0.009920814900326	6.66357394294003e-05	9.842256828653036e-05	4.440321769302935e-09	0.068706965419679	-0.0068065756078113	4.632947150485191e-05	0.0047206470971809	-0.0171948936418147	-0.0132269593712238	0.0002956643673533	0.000174952454208	-0.0003669798457744	-4.598944290419999e-05	1.346742072046024e-07	2.115028858638671e-09	0.0002030358014308	0.0001100044171306	1.2100971788249985e-08	4.122353666264725e-08	-0.0001954627185473	5.223523541999955e-07	2.728519819382776e-13	3.8205674341901024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.2152305980152	2.034566379226362	848637.5010857543	4.139460351478269	963.1762953340336	3.9305549364410126	927708.5758933936	15.449262108380813	873.046266836949	-0.1884405736429926	0.0355098497949001	762209.7840379332	876.895075170505	769.3143051740035	0.961279	12.757774	0.0422788639474698	0.0253112343476206	0.0562006024	-0.1327973184	0.0451309218	0.0107200737	-0.1072062921	0.095328774	0.1049216792	-0.0778500574	0.1401866093	-0.0234409418	-0.0866993252	0.0466657861	0.2124077907	0.1101701696	0.0082124565	0.0371039333	0.0142434473	-0.0142799246	-0.0735182616	0.0203177416	0.0401419729	0.0654371202	-0.0496031144	-0.0155692862	0.1023104853	-0.0531485546	-0.1037082288	0.1315401926	-0.0101091176	0.121127784	0.0509530196	0.0264865923	0.0149894894	0.0168745318	0.1125910144	0.0245759111	0.0222467633	-0.1131009525	-0.0507780504	0.1963383623	-0.1090022699	-0.0502658491	0.0379817549	-0.0275892503	-0.0880880788	-0.0352575865	-0.0174306917	0.1083695249	-0.0847579919	-0.0070259975	0.0641229017	0.0061709686	0.0254413522	-0.0850296362	0.0370053401	0.0943990453	0.0449894662	0.1095502943	-0.005632771	0.0021609337	0.0686543227	-0.0174148529	0.0061764814	-0.0919954058	-0.0252675121	-0.0444610928	0.0849270735	-0.0164735802	-0.0512292549	0.023087392	-0.145571952	0.0490113698	-0.0944066712	0.0139092118	0.0816435274	-0.108483903	0.0043008282	0.024779436	-0.1108098863	0.0029766663	-0.0002723579	-0.083960198	-0.0446730841	-0.047211064	-0.0552464936	0.0310673914	-0.0570992244	-0.0785907625	0.1266188352	-0.0100325496110826	-0.0001117347107565	0.0001006520516988	1.248464558786104e-08	0.0661224463195537	-0.0025845191001252	6.679738978912441e-06	0.0043721779072822	-0.031376419452215	-0.0141815258104002	0.0009844796976413	0.000201115674311	-7.695465346774597e-05	0.0002900251923066	5.922018690340867e-09	8.411461217251164e-08	0.0003735091919332	0.0001704733905024	2.9061176869383776e-08	1.3950911645859206e-07	-0.000242985822262	-4.75231037147e-05	2.258445386678132e-09	5.9042109820340264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.5609546693892	1.345724071373979	851118.7150804948	1.810973276275359	963.608195144139	0.4318998101053921	928540.7537489452	0.1865374459690738	874.6707960637917	1.6245292268426963	2.639095208866129	765049.0014868671	878.2396149870104	772.6197350214986	0.95793	12.713331	0.1349520741184603	0.080711591280599	0.0178350857	-0.112564423	0.0565506724	0.0190914326	-0.1253514711	-0.0359592663	0.0836832807	-0.0945226484	0.1250740661	-0.0871519633	-0.0949559649	0.0075982706	0.1641433895	-0.0174713725	-0.0441082005	-0.0572888597	0.1328646805	0.0270025848	0.0116531727	0.0319627296	-0.0010492324	-0.0843413527	-0.0107949335	-0.1645961197	0.0262914346	-0.0825158177	-0.0058297552	0.0122916981	-0.1394182578	-0.0209131025	0.0749728096	0.057653732	-0.0800828899	0.1570598279	-0.0042925741	0.0062568047	0.055518359	-0.079488802	-0.041730165	0.1578404133	-0.0071847925	0.001828023	-0.0832677918	-0.1291525957	-0.0186894919	0.0396514113	-0.0402499312	0.0066894764	-0.0686444532	-0.128401478	-0.1172423352	-0.0583505649	0.0118431391	-0.1570954312	-0.0483995609	0.015462989	-0.0572135406	-0.0287558938	-0.1191223547	-0.0596806416	0.0084962434	0.0427624683	-0.0954077564	-0.0263485577	0.074500133	0.0096439881	0.1323417628	0.0718353797	-0.0314598239	0.0841057284	-0.1557787777	-0.017021153	-0.0169308587	0.0043152592	0.0454682999	-0.0699431733	-0.0193429567	-0.0032079306	-0.0750974482	-0.0104937235	0.0073662676	-0.0305666407	0.0164590524	0.0178985449	0.0257367804	0.0386619142	-0.0601105761	-0.0731227308	0.1282045865	-0.0100298617410459	2.687870036700152e-06	0.0001005981265444	7.224645334190475e-12	0.1279454322347675	0.0618229859152138	0.0038220815874727	0.0163700336297414	-0.0152952035420668	0.0160812159101481	0.0002339432513932	0.0002586055051488	-0.0007519921790416	-0.0006750375255738	5.654922373397337e-07	4.556756609328715e-07	4.164176384802154e-05	-0.0003318674280851	1.1013598982387112e-07	1.7340364963743934e-09	-0.0003769845570642	-0.0001339987348022	1.795566092859033e-08	1.421173562648911e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0710204219076	1.5100657525184715	853907.2507835856	2.280298576929177	971.6173466886028	8.009151544463748	944040.2683862004	64.14650846218603	875.2186852362685	0.5478891724767436	0.3001825453172509	766007.7469867024	879.8795579792456	774.5604467151235	1.165073	15.462462	0.1854986015455855	0.1253866727956126	-0.0427844176	-0.1426946703	-0.044785986	-0.1382038927	-0.0193511249	-0.055780116	-0.0060618446	-0.1046895239	0.055861799	0.1259971894	-0.0389073625	-0.1405987527	0.0756038278	0.0169766707	0.1324880719	0.0669616346	-0.0530137549	0.1000046923	-0.0010482027	-0.1220462527	-0.082685439	0.0661217707	-0.0370245058	-0.0150279638	0.0761645914	-0.0197731931	0.1073565083	-0.0819444756	-0.0541724457	0.017189734	0.1160965228	-0.1493668725	-0.0570017627	0.0670912318	-0.0488299796	0.0589133096	-0.0131482062	-0.0558340022	0.0201433031	0.0919033896	-0.0202682337	0.0691429015	0.1088823446	0.0981902481	-0.0141652823	0.0664549675	0.0786959513	-0.1328273366	-0.0388340622	-0.0069401214	-0.0481380852	-0.0210324853	0.0554316327	-0.0706467712	-0.068790557	0.0121587348	0.0827068007	-0.0954996524	0.1266584674	-0.0623727641	-0.032580434	0.0544384715	0.1390331291	0.0846205693	-0.0224823239	0.0190377539	0.0341985058	0.0093270705	-0.0092504019	-0.0712271301	-0.1266185367	0.0308504696	-0.0183225174	0.0299807389	-0.0571877913	-0.0666565181	0.0781561343	0.0236486288	-0.0451916114	-0.0196017435	0.0546927916	-0.0699294947	-0.0163278182	0.0675293774	0.0785824476	-0.0195305881	-0.063080731	-0.0674542747	0.1289999139	-0.0099532146106611	7.664713038479931e-05	9.90664810858776e-05	5.874782596224426e-09	0.0261644253252484	-0.1017810069095191	0.0103593733675155	0.0006845771526004	-0.0481423140325745	-0.0328471104905076	0.002317682400411	0.0010789326675756	0.0001445285458827	0.0008965207249242	2.088850057496772e-08	8.037494102187922e-07	0.0001489719102543	0.0001073301464062	1.1519760327593168e-08	2.2192630044815213e-08	-0.0003890104260371	-1.2025868972899963e-05	1.4462152455335802e-10	1.5132911156556604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1008552799595	0.0298348580519132	853962.3907291527	0.0008901187549778	977.96824328819	6.350896599587259	956421.8848801884	40.333887618649	874.9919543019329	-0.2267309343355918	0.0514069165846904	765610.9200931158	879.591596120153	788.1567317333037	1.154375	15.320477	0.0987314958753996	0.0620463398056476	-0.0428524602	0.0625042602	0.11199869	-0.063401237	-0.0333498638	-0.0864076518	-0.0388519089	-0.1468873327	-0.1624166444	0.0430198994	0.0252211506	0.0296339129	0.010653743	0.0251793039	0.1449874233	-0.1315402289	-0.0012705755	-0.1379135019	-0.0002205183	0.0360839517	-0.1383153639	-0.0367372322	0.0653222415	-0.0693810094	0.0631834866	0.0791383179	0.0113764298	0.1635696018	-0.0597714222	-0.0836425419	-0.135808147	0.1656120899	-0.0834388266	0.0606141384	-0.1008161781	0.0506620262	0.0533709818	0.0932445539	0.0048217065	0.0039237251	-0.0542462378	0.1918035996	0.0198115262	0.0175639271	0.0400466247	-0.1313226618	-0.0570492939	-0.0247269991	0.0844637778	0.0361015866	-0.0522025745	-0.0119019099	0.0023749587	-0.0470732074	0.0039137166	0.1033179629	-0.0124135872	0.0879547644	-0.0802305487	0.0099494826	0.1551410006	0.1598837072	-0.0396805792	-0.0259130326	-0.0665058347	0.0753458061	0.0158506271	-0.0612806385	0.1160640466	-0.0770057881	-0.0329311171	0.0143805022	-0.0157117301	0.0538285524	0.0006805007	-0.0776786806	0.0894186297	-0.0652275893	0.0253744391	-0.0096158318	0.0653706351	0.0451531741	-0.0692146838	0.0480713899	0.1413066704	-0.0398642625	-0.0660076536	-0.0616009311	0.1289999139	-0.009867713704537	8.550090612409987e-05	9.737177375470732e-05	7.3104049480421394e-09	0.0724860634806106	0.0463216381553621	0.0021456941613963	0.0052542293989151	-0.0337246880598911	0.0144176259726833	0.0011373545847369	0.0002078679386881	-0.00041197498002	-0.0005565035259026	1.697233841624794e-07	3.09696174342137e-07	0.000204050033788	5.507812353370002e-05	3.0335996919935206e-09	4.1636416288883945e-08	-0.0002424574586489	0.0001465529673882	2.1477772250286813e-08	5.8785619254483044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
